frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
51.0,51.00000075995922,"Location(x=-20.471022, y=-61.290466, z=0.001771)",0.6333774924278259,8.218437194824219,0.48099344968795776,0.00208130176179111,0.0,False,1,10.133565664291382,7.96569299697876,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014212962962962964,0.0,0.0
52.0,52.00000077486038,"Location(x=-11.782185, y=-61.218544, z=0.001781)",0.5087248682975769,9.107881546020508,0.48099344968795776,0.001409913063980639,0.0,False,1,9.392948865890503,7.967654705047607,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012496624228395061,0.0,0.0
53.0,53.00000078976154,"Location(x=-2.301462, y=-61.096966, z=0.001820)",-0.3242785334587097,9.7064790725708,0.3780527710914612,0.0014770518755540252,0.0,False,1,7.857844114303589,7.965423107147217,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0284375,0.0,0.0
54.0,54.000000804662704,"Location(x=7.029907, y=-60.950745, z=0.001911)",-1.3921852111816406,8.88760757446289,0.24034327268600464,-0.0050690132193267345,0.0,False,1,6.472795248031616,7.965763568878174,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.015803915895061728,4.822530864197531e-07,0.0
55.0,55.000000819563866,"Location(x=14.995022, y=-60.919476, z=0.001981)",-1.8320951461791992,6.990231513977051,0.32738739252090454,-0.0029876797925680876,0.0,False,1,6.454997777938843,7.965662479400635,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01785108024691358,0.0,0.0
56.0,56.00000083446503,"Location(x=21.978334, y=-60.904716, z=0.001804)",0.18698421120643616,7.199537754058838,0.4262150526046753,-0.0008056642254814506,0.0,False,1,7.419150114059448,7.965694904327393,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.019213927469135802,7.957175925925927e-05,0.0
57.0,57.00000084936619,"Location(x=29.457319, y=-60.885735, z=0.001807)",0.12089812010526657,7.72029447555542,0.4262150526046753,0.0001678466796875,0.0,False,1,7.8876636028289795,7.965686321258545,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.020716628086419754,0.0008767361111111111,6.751543209876544e-06
58.0,58.00000086426735,"Location(x=37.412773, y=-60.883648, z=0.001813)",0.05686702951788902,8.155455589294434,0.4262150526046753,0.0008392335730604827,0.0,False,1,7.879683256149292,7.965682506561279,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010825135030864198,0.0013565779320987654,0.0
59.0,59.00000087916851,"Location(x=45.763844, y=-60.867126, z=0.001821)",-0.17915524542331696,8.503244400024414,0.36312973499298096,0.0008392335730604827,0.0,False,1,7.476147413253784,7.9656901359558105,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013171778549382717,0.0021064814814814813,0.0
60.0,60.00000089406967,"Location(x=53.694981, y=-60.828289, z=0.001987)",-2.34865665435791,7.010941028594971,0.15717269480228424,0.0034240856766700745,0.0,False,1,7.486865758895874,7.970497131347656,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025755690586419754,0.0034693287037037036,0.0
61.0,61.00000090897083,"Location(x=60.031738, y=-60.691185, z=0.001842)",0.1507832258939743,6.128139495849609,0.4539918005466461,0.023805154487490654,0.0,False,1,9.055126905441284,7.957497596740723,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008682002314814814,0.013424961419753086,0.0
62.0,62.000000923871994,"Location(x=66.704514, y=-60.261501, z=0.002598)",1.1032485961914062,7.2723388671875,0.485421359539032,0.028205718845129013,0.0,False,1,10.180649518966675,7.964043617248535,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007716049382716049,0.10751977237654321,0.0
63.0,63.000000938773155,"Location(x=74.413429, y=-59.008221, z=0.001771)",0.9907300472259521,8.333805084228516,0.485421359539032,0.06467736512422562,0.0,False,1,10.181990385055542,7.969290256500244,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007891589506172839,0.0,0.0
64.0,64.00000095367432,"Location(x=82.477707, y=-56.045887, z=0.001987)",-2.6386642456054688,8.129518508911133,0.13204194605350494,0.08591295778751373,0.0,False,1,9.44280219078064,7.959020137786865,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009273726851851852,0.0,8.825231481481481e-05
65.0,65.00000096857548,"Location(x=88.340614, y=-52.048870, z=0.001966)",-1.4083033800125122,6.288818836212158,0.2288936823606491,0.08452662080526352,0.0,False,1,10.145480871200562,7.963737964630127,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009967206790123457,0.0020442708333333333,0.00036988811728395064
66.0,66.00000098347664,"Location(x=92.615753, y=-47.764999, z=0.001799)",0.834997296333313,6.233943462371826,0.4494173526763916,0.03398524224758148,0.0,False,1,11.842076063156128,7.969318389892578,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00871238425925926,0.00414014274691358,0.00047116126543209877
67.0,67.0000009983778,"Location(x=96.779732, y=-42.536507, z=0.001781)",0.8614625930786133,7.135371208190918,0.4539918005466461,0.07132112234830856,0.0,False,1,12.658705472946167,7.171568393707275,0,100,0,1,34.28453826904297,1,1,1,1,1,1,1,1,1,2,2,0.008018904320987655,0.006997974537037037,0.0007590663580246914
68.0,68.00000101327896,"Location(x=100.293114, y=-35.897617, z=0.001806)",0.4408109784126282,7.846295356750488,0.4215070903301239,0.0942719355225563,0.0,False,1,11.856043577194214,6.250560760498047,0,100,0,1,27.217857360839844,1,1,1,1,1,1,1,1,2,2,3,0.007679880401234568,0.01201099537037037,0.0006722608024691358
69.0,69.00000102818012,"Location(x=102.156143, y=-28.485643, z=0.001983)",-1.8252149820327759,6.496424674987793,0.15717269480228424,0.07307583093643188,0.0,False,1,10.380232572555542,5.445844650268555,1,57.24883532524109,2.3276797946891747e-06,1,20.01373291015625,1,1,1,1,1,1,1,2,2,3,3,0.009266493055555556,0.013786651234567902,0.0007764274691358025
70.0,70.00000104308128,"Location(x=102.556198, y=-22.898954, z=0.001885)",-0.028845150023698807,5.033458709716797,0.2231176793575287,0.035094354301691055,0.0,False,1,9.599651098251343,3.865290641784668,1,51.63900637626648,2.1370387912611477e-06,1,14.34934139251709,1,1,1,1,1,1,2,2,3,3,3,0.011381655092592593,0.014828317901234568,0.0009485918209876543
71.0,71.00000105798244,"Location(x=102.612846, y=-18.141790, z=0.001839)",-1.645479440689087,4.921259880065918,0.2460176646709442,0.012387719005346298,0.0,False,1,8.912010908126831,4.147700786590576,1,46.65001177787781,3.589079142329865e-06,1,9.339630126953125,1,1,1,1,1,2,2,3,3,3,3,0.012986593364197531,0.017721836419753088,0.001253858024691358
72.0,72.0000010728836,"Location(x=102.583710, y=-13.149991, z=0.001637)",0.2721107304096222,4.996750831604004,0.25165897607803345,-0.0037262134719640017,0.0,False,1,8.761310338973999,6.282382965087891,1,41.67509341239929,2.0702782421722077e-06,1,4.356054782867432,1,1,1,1,2,2,3,3,3,3,3,0.014916087962962963,0.022316261574074073,0.0016526813271604938
73.0,73.00000108778477,"Location(x=102.583321, y=-8.154297, z=0.001833)",-0.5474304556846619,4.976794242858887,0.2572675943374634,-0.0029876797925680876,0.0,False,1,11.526803731918335,7.981719493865967,1,36.703409910202026,2.632940777402837e-06,1,0,1,1,1,2,2,3,3,3,3,3,3,0.007494212962962963,0.0308227237654321,0.0023133680555555555
74.0,74.00000110268593,"Location(x=102.609581, y=-3.173419, z=0.001676)",-0.09434094280004501,4.936375141143799,0.24034327268600464,-0.00020141601271461695,0.0,False,1,12.29602313041687,4.0831451416015625,1,31.756243467330933,2.7188777949049836e-06,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006725019290123457,0.0362938850308642,0.0033487654320987653
75.0,75.00000111758709,"Location(x=102.223053, y=1.685868, z=0.001686)",-0.06231290102005005,4.864284992218018,0.25165897607803345,0.13714170455932617,0.0,False,1,11.106433629989624,3.3711390495300293,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00884596836419753,0.04870418595679012,0.005549286265432099
76.0,76.00000113248825,"Location(x=100.467499, y=6.207376, z=0.001694)",-0.20005077123641968,4.917993545532227,0.26284390687942505,0.2503677010536194,0.0,False,0,100,0,1,26.439584732055664,0.004706340841948986,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025869984567901235,0.05799913194444444,0.003577835648148148
77.0,77.00000114738941,"Location(x=96.960152, y=9.622591, z=0.001687)",0.014142156578600407,4.991689205169678,0.26284390687942505,0.19929367303848267,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002348090277777778,0.08404706790123456,0.0032436342592592595
78.0,78.00000116229057,"Location(x=92.481171, y=11.821712, z=0.001744)",-0.26571163535118103,5.010031223297119,0.26284390687942505,0.14539341628551483,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002875192901234568,0.051497395833333334,0.00012393904320987653
79.0,79.00000117719173,"Location(x=87.619736, y=12.976654, z=0.001796)",0.5409634113311768,5.018220901489258,0.26284390687942505,0.0374809168279171,0.0,False,1,58.66529583930969,8.012699127197266,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006611207561728395,0.0642259837962963,0.00011188271604938272
80.0,80.0000011920929,"Location(x=82.671326, y=13.674828, z=0.001781)",0.13534189760684967,5.016062259674072,0.30635443329811096,0.056523703038692474,0.0,False,1,61.73049283027649,8.012700080871582,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.02101948302469136,2.4112654320987653e-05,0.00012393904320987653
81.0,81.00000120699406,"Location(x=77.630699, y=13.964159, z=0.001862)",-0.7343482375144958,5.041653633117676,0.4024427533149719,0.018330909311771393,0.0,False,1,64.7051784992218,8.012699127197266,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0041796875,2.1219135802469135e-05,0.0001282793209876543
82.0,82.00000122189522,"Location(x=72.215919, y=14.106025, z=0.001747)",0.9384076595306396,5.997828960418701,0.485421359539032,0.013025638647377491,0.0,False,1,67.30480313301086,8.011775016784668,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002904610339506173,4.484953703703704e-05,0.00015094521604938272
83.0,83.00000123679638,"Location(x=64.978523, y=14.104096, z=0.001640)",2.331141471862793,8.580804824829102,0.6287944912910461,0.008728248998522758,0.0,False,1,67.19839596748352,7.086748123168945,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0005246913580246914,0.0002025462962962963,0.00018277391975308642
