frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
309.0,309.0000046044588,"Location(x=106.276199, y=53.008236, z=-0.018981)",-0.15676076710224152,6.644059658050537,0.5659327507019043,0.0010070804273709655,0.0,False,1,54.03365504741669,8.066436767578125,1,69.17766082286835,8.03775405883789,1,4.562695026397705,3,3,3,3,3,3,3,3,3,3,3,0.05945457175925926,3.134645061728395e-05,0.003414351851851852
310.0,310.00000461935997,"Location(x=106.450027, y=46.664536, z=-0.017408)",-5.939857482910156,5.10915470123291,0.0,0.0010070804273709655,0.0,False,1,55.7638224363327,8.066465377807617,1,70.80578887462616,8.051935195922852,1,0,3,3,3,3,3,3,3,3,3,3,3,0.0014872685185185186,5.787037037037037e-06,0.008748070987654321
311.0,311.00000463426113,"Location(x=106.517693, y=44.322132, z=-0.017535)",-8.00170612335205,0.0010968984570354223,0.0,6.713867333019152e-05,0.46758678555488586,False,1,61.49424159526825,8.065948486328125,1,76.24475371837616,8.047239303588867,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001775173611111111,0.0,0.004642650462962963
312.0,312.0000046491623,"Location(x=106.517738, y=44.320560, z=-0.019191)",-0.0007096828776411712,0,0.0,6.713867333019152e-05,0.0,False,1,69.53245723247528,8.064543724060059,1,83.66919219493866,8.04847526550293,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014441068672839506,0.0,0.004665798611111111
313.0,313.00000466406345,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,20.89046084880829,7.949822425842285,1,90.60395324230194,8.039424896240234,0,100,0,0,0,0,0,0,0,0,0,0,0,0.038195408950617286,0.0,0.00466724537037037
314.0,314.0000046789646,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,26.982473254203796,7.957716941833496,1,96.94190490245819,8.040485382080078,0,100,0,0,0,0,0,0,0,0,0,0,0,0.011742380401234568,0.0,0.00466724537037037
315.0,315.0000046938658,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,34.696765780448914,7.9832844734191895,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0177734375,0.0,0.00466724537037037
316.0,316.00000470876694,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,19.323609232902527,8.379402160644531,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012887249228395061,0.0,0.00466724537037037
317.0,317.0000047236681,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,24.516512751579285,7.915191650390625,1,50.57347857952118,7.9661102294921875,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003973765432098765,0.0,0.00466724537037037
318.0,318.00000473856926,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,32.08210647106171,8.010347366333008,1,58.509326815605164,7.965627193450928,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0020765817901234568,0.0,0.00466724537037037
319.0,319.0000047534704,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,40.097845911979675,8.032405853271484,1,66.42770373821259,7.9676971435546875,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0017351466049382717,0.0,0.00466724537037037
320.0,320.0000047683716,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,0,100,0,1,48.113863825798035,8.027335166931152,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0016772762345679012,0.0,0.00466724537037037
321.0,321.00000478327274,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,0,100,0,1,56.1295040845871,8.028388977050781,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0015745563271604938,0.0,0.00466724537037037
322.0,322.0000047981739,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,0,100,0,1,64.1378048658371,8.022815704345703,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0015383873456790123,0.0,0.00466724537037037
323.0,323.00000481307507,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,0,100,0,1,71.63782775402069,7.9108710289001465,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0019111689814814816,0.0,0.00466724537037037
324.0,324.0000048279762,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,78.71872985363007,8.054494857788086,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0023177083333333335,0.0,0.00466724537037037
325.0,325.0000048428774,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,85.85257232189178,8.016969680786133,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0030531442901234568,0.0,0.00466724537037037
326.0,326.00000485777855,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.001443482469767332,0.0,False,1,92.54950225353241,8.021370887756348,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005942322530864197,0.0,0.00466724537037037
327.0,327.0000048726797,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,0.0005371094448491931,0.0,False,1,98.5588253736496,8.022311210632324,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.021301601080246913,0.0,0.00466724537037037
328.0,328.0000048875809,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002533275462962963,0.0,0.00466724537037037
329.0,329.00000490248203,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004860628858024692,0.0,0.00466724537037037
330.0,330.0000049173832,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014782503858024692,0.0,0.00466724537037037
331.0,331.00000493228436,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.07394868827160493,0.0,0.00466724537037037
332.0,332.0000049471855,"Location(x=106.517738, y=44.320557, z=-0.019192)",0,0,0.0,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0009553433641975308,0.0,0.00466724537037037
333.0,333.0000049620867,"Location(x=106.517982, y=44.313950, z=-0.019266)",0.1589367538690567,0.063825324177742,0.5158786773681641,-0.00020141601271461695,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0010609567901234567,0.0,0.004647472993827161
334.0,334.00000497698784,"Location(x=106.534897, y=43.726189, z=-0.019569)",0.829393744468689,1.186119794845581,0.5900365114212036,-0.0001678466796875,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0011472800925925925,0.0,0.0049455054012345675
335.0,335.000004991889,"Location(x=106.578934, y=42.191269, z=-0.019403)",0.516686737537384,1.8297739028930664,0.6057685017585754,-0.0001678466796875,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0013175154320987654,0.0,0.005949556327160494
336.0,336.00000500679016,"Location(x=106.637466, y=40.140030, z=-0.019330)",0.34792429208755493,2.2425684928894043,0.6174018979072571,-0.0001678466796875,0.0,False,0,100,0,1,3.3908179998397827,7.976141929626465,0,100,0,0,0,0,0,0,0,0,0,0,0,0.10940297067901235,0.0,0.006713927469135803
337.0,337.0000050216913,"Location(x=106.706757, y=37.723709, z=-0.019328)",0.3552141785621643,2.5908761024475098,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,8.748603224754333,8.085062026977539,0,100,0,0,0,0,0,0,0,0,0,0,0,0.015908564814814816,0.0,0.005235339506172839
338.0,338.0000050365925,"Location(x=106.787331, y=34.961914, z=-0.019315)",0.3122517466545105,2.9243619441986084,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,13.92117154598236,8.072022438049316,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006956500771604938,0.0,0.008003472222222223
339.0,339.00000505149364,"Location(x=106.878487, y=31.888950, z=-0.019299)",0.27118709683418274,3.2145979404449463,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,18.83710515499115,8.073400497436523,0,100,0,0,0,0,0,0,0,0,0,0,0,0.13759596836419752,0.0,0.012075617283950617
340.0,340.0000050663948,"Location(x=106.979408, y=28.545519, z=-0.019287)",0.23825573921203613,3.4673707485198975,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,6.355655193328857,7.810951232910156,0,100,0,0,0,0,0,0,0,0,0,0,0,0.036828703703703704,0.0,0.0023490547839506173
341.0,341.00000508129597,"Location(x=107.089584, y=24.964287, z=-0.019277)",0.21289889514446259,3.692056894302368,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,10.477635860443115,7.960079193115234,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01527440200617284,0.0,0.0
342.0,342.0000050961971,"Location(x=107.208572, y=21.170815, z=-0.019269)",0.1902986764907837,3.8928849697113037,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,14.62345266342163,8.11373519897461,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010169753086419753,0.0,0.0
343.0,343.0000051110983,"Location(x=107.336327, y=17.180204, z=-0.019265)",0.17385239899158478,4.086797714233398,0.6287944912910461,0.0003692627069540322,0.0,False,0,100,0,1,18.636081218719482,8.078936576843262,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009220679012345679,0.0,0.0
344.0,344.00000512599945,"Location(x=107.432251, y=12.924676, z=-0.019389)",0.5269783139228821,4.4871087074279785,0.676366925239563,-0.014402240514755249,0.0,False,0,100,0,1,22.42314100265503,8.080009460449219,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01103539737654321,0.0,0.0
345.0,345.0000051409006,"Location(x=107.426414, y=8.140997, z=-0.019133)",0.6645074486732483,5.0940446853637695,0.694058895111084,-0.0038604927249252796,0.0,False,0,100,0,1,25.702582836151123,8.08076000213623,0,100,0,0,0,0,0,0,0,0,0,0,0,0.017508198302469136,0.0,0.0
346.0,346.0000051558018,"Location(x=107.334854, y=2.191494, z=-0.019781)",1.5498899221420288,7.0499701499938965,0.7010460495948792,-0.006344689521938562,0.0,False,1,27.33088254928589,8.049121856689453,1,44.28084409236908,8.06627368927002,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04402150848765432,0.0,0.0
347.0,347.00000517070293,"Location(x=107.142960, y=-5.431473, z=-0.019391)",0.9055742025375366,8.104802131652832,0.707983136177063,0.005639708135277033,0.0,False,1,27.201581478118896,8.082140922546387,1,43.75712049007416,8.067222595214844,0,100,0,0,0,0,0,0,0,0,0,0,0,0.06735532407407407,0.0,0.0
348.0,348.0000051856041,"Location(x=107.036697, y=-13.995821, z=-0.019401)",0.9475598931312561,9.024493217468262,0.7148708701133728,0.004498321563005447,0.0,False,1,26.363620281219482,8.076590538024902,1,42.209490180015564,8.06220817565918,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003084008487654321,0.0,0.0
349.0,349.00000520050526,"Location(x=107.042702, y=-23.474108, z=-0.019139)",-0.2647581994533539,9.740894317626953,0.5158786773681641,-0.016484037041664124,0.0,False,1,24.92256498336792,8.078200340270996,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004135320216049383,0.0,0.0
350.0,350.0000052154064,"Location(x=106.290619, y=-32.782940, z=-0.018666)",-0.9613443613052368,8.894423484802246,0.5495340824127197,-0.07199595868587494,0.0,False,1,24.042588710784912,8.07677173614502,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004583815586419753,0.0,0.0
351.0,351.0000052303076,"Location(x=103.630066, y=-40.797859, z=-0.018747)",-0.7430472373962402,8.091508865356445,0.5453906059265137,-0.07287333905696869,0.0,False,1,23.933000087738037,8.080147743225098,1,38.037004828453064,8.077802658081055,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0075192901234567905,0.0,0.0
352.0,352.00000524520874,"Location(x=99.560928, y=-47.211296, z=-0.018626)",-1.0020928382873535,7.092906951904297,0.5201501846313477,-0.07287333905696869,0.0,False,1,24.43898344039917,8.084270477294922,1,38.02257001399994,8.071137428283691,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010421489197530864,0.0,4.099151234567901e-05
353.0,353.0000052601099,"Location(x=94.872887, y=-51.977562, z=-0.018866)",-0.5205839276313782,6.388199806213379,0.5412293076515198,-0.03405246138572693,0.0,False,1,25.63450002670288,8.087703704833984,1,39.06194531917572,8.074423789978027,0,100,0,0,0,0,0,0,0,0,0,0,0,0.024758873456790124,0.0,9.259259259259259e-05
354.0,354.00000527501106,"Location(x=90.108643, y=-55.871338, z=-0.018888)",-0.3671993613243103,5.953084945678711,0.5536598563194275,-0.043163374066352844,0.0,False,1,27.5281023979187,8.083033561706543,1,40.94181287288666,8.073038101196289,0,100,0,0,0,0,0,0,0,0,0,0,0,0.058370466820987656,0.0,0.00012924382716049382
355.0,355.0000052899122,"Location(x=85.253731, y=-59.060009, z=-0.018952)",-0.2143283486366272,5.699245452880859,0.5659327507019043,-0.043331533670425415,0.0,False,1,30.009536266326904,8.084104537963867,1,43.326013922691345,8.073360443115234,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003396990740740741,0.0,0.0001437114197530864
356.0,356.0000053048134,"Location(x=80.257492, y=-61.597927, z=-0.018978)",-0.15072476863861084,5.533718585968018,0.5740290880203247,-0.057904552668333054,0.0,False,1,32.77399015426636,8.084028244018555,1,45.94161832332611,8.073299407958984,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0031553819444444446,0.0,0.00014564043209876543
357.0,357.00000531971455,"Location(x=75.086960, y=-63.401028, z=-0.018996)",-0.10300768911838531,5.439411163330078,0.5780519843101501,-0.06225063279271126,0.0,False,1,35.58476972579956,8.084026336669922,1,48.61076581478119,8.073307991027832,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002959104938271605,0.0,0.00013551311728395062
358.0,358.0000053346157,"Location(x=69.791183, y=-64.444855, z=-0.019006)",-0.07792505621910095,5.370174407958984,0.5780519843101501,-0.04841117933392525,0.0,False,1,38.35278654098511,8.084028244018555,1,51.27707898616791,8.073308944702148,1,95.40009307861328,1,1,1,1,1,1,1,1,1,2,2,0.10733844521604938,0.0,0.0001297260802469136
359.0,359.00000534951687,"Location(x=64.471527, y=-64.854233, z=-0.019013)",-0.0545521080493927,5.311398029327393,0.5780519843101501,-0.03210330754518509,0.0,False,1,41.112109661102295,8.084028244018555,1,53.98032224178314,8.047422409057617,1,90.07996368408203,1,1,1,1,1,1,1,1,2,2,3,0.13803674768518517,0.0,0.00014853395061728396
360.0,360.00000536441803,"Location(x=58.917278, y=-64.949951, z=-0.019033)",-0.004548532888293266,5.279985427856445,0.5860632658004761,-0.006713968235999346,0.0,False,1,43.89941740036011,8.083945274353027,1,5.67389440536499,8.076010704040527,1,84.78985595703125,1,1,1,1,1,1,1,2,2,3,3,0.046624710648148146,0.0,0.00015094521604938272
361.0,361.0000053793192,"Location(x=53.894291, y=-64.954643, z=-0.019051)",0.04709998890757561,5.301848888397217,0.5979344844818115,-0.006311119068413973,0.0,False,1,46.68838834762573,8.084121704101562,1,8.35559892654419,8.076064109802246,1,79.50291442871094,1,1,1,1,1,1,2,2,3,3,3,0.03294319058641975,0.0,0.00018663194444444445
362.0,362.00000539422035,"Location(x=48.554741, y=-64.894089, z=-0.019066)",0.0640934631228447,5.379690170288086,0.5979344844818115,-0.004397611133754253,0.0,False,1,49.20071363449097,7.355741024017334,1,11.036723613739014,8.07604694366455,1,74.16324615478516,1,1,1,1,1,2,2,3,3,3,3,0.04256413966049383,0.0,0.00020543981481481482
363.0,363.0000054091215,"Location(x=43.110672, y=-64.777237, z=-0.019115)",0.21270252764225006,5.536480903625488,0.6212635636329651,-0.0028534012380987406,0.0,False,1,50.626582622528076,6.412996768951416,1,13.641889095306396,8.076043128967285,1,68.71906280517578,1,1,1,1,2,2,3,3,3,3,3,0.008550347222222223,0.0,0.0002199074074074074
364.0,364.0000054240227,"Location(x=37.466362, y=-64.625168, z=-0.019124)",0.22672800719738007,5.757329940795898,0.625036358833313,0.0022491493728011847,0.0,False,1,50.94893980026245,5.569625377655029,1,16.06298589706421,8.076058387756348,1,63.074893951416016,1,1,1,2,2,3,3,3,3,3,3,0.008341531635802469,0.0,0.0002493248456790123
365.0,365.00000543892384,"Location(x=31.590412, y=-64.492752, z=-0.019129)",0.23558500409126282,5.995772838592529,0.6287944912910461,0.002114871283993125,0.0,False,1,50.282771587371826,4.989625453948975,1,18.256717205047607,8.076055526733398,1,57.199432373046875,1,1,2,2,3,3,3,3,3,3,3,0.010508777006172839,0.0,0.0002980324074074074
366.0,366.000005453825,"Location(x=25.479624, y=-64.388527, z=-0.019123)",0.21920040249824524,6.2226457595825195,0.6287944912910461,0.002114871283993125,0.0,False,1,48.636577129364014,4.232738018035889,1,20.22516965866089,8.07631778717041,1,51.08937454223633,1,2,2,3,3,3,3,3,3,3,3,0.018914930555555556,0.0,0.0003409529320987654
367.0,367.00000546872616,"Location(x=19.149475, y=-64.316414, z=-0.019118)",0.20414729416370392,6.43389368057251,0.6287944912910461,0.002114871283993125,0.0,False,1,21.58944082260132,7.170944690704346,1,47.128493785858154,6.08880615234375,1,44.760074615478516,2,2,3,3,3,3,3,3,3,3,3,0.031010320216049384,0.0,0.0003824266975308642
368.0,368.0000054836273,"Location(x=12.615186, y=-64.280159, z=-0.019113)",0.19011645019054413,6.6306257247924805,0.6287944912910461,0.00214844080619514,0.0,False,1,21.74792242050171,6.223248481750488,1,48.08879041671753,7.954626083374023,1,38.22660446166992,2,3,3,3,3,3,3,3,3,3,3,0.007033179012345679,0.0,0.0005184220679012346
369.0,369.0000054985285,"Location(x=5.890989, y=-64.284294, z=-0.019108)",0.17636069655418396,6.813769817352295,0.6287944912910461,0.005572567228227854,0.0,False,1,20.841329097747803,5.402096271514893,1,47.70338010787964,8.092788696289062,1,31.502992630004883,3,3,3,3,3,3,3,3,3,3,3,0.012038966049382717,0.0,0.0007209683641975309
370.0,370.00000551342964,"Location(x=-1.007813, y=-64.358818, z=-0.019089)",0.07377580553293228,6.970333099365234,0.5979344844818115,0.0009735110215842724,0.0,False,1,17.937848567962646,0.002495527034625411,1,62.56090009212494,8.073418617248535,1,24.60387420654297,3,3,3,3,3,3,3,3,3,3,3,0.0345336612654321,0.0,0.0010498649691358024
371.0,371.0000055283308,"Location(x=-7.829224, y=-64.461655, z=-0.018653)",-1.149264931678772,6.446094036102295,0.44020307064056396,0.0009735110215842724,0.0,False,1,88.27868640422821,7.966024875640869,1,11.257314205169678,1.53493829202489e-06,1,17.781696319580078,3,3,3,3,3,3,3,3,3,3,3,0.012632619598765433,0.0,0.0016396604938271604
372.0,372.00000554323196,"Location(x=-13.282508, y=-64.558517, z=-0.017852)",-2.8702657222747803,3.839179277420044,0.4262150526046753,0.0009735110215842724,0.0,False,1,88.54125201702118,7.9615888595581055,1,6.040591716766357,9.95366349343385e-07,1,12.327560424804688,3,3,3,3,3,3,3,3,3,3,3,0.04426215277777778,0.0,0.0025549768518518517
373.0,373.0000055581331,"Location(x=-16.357716, y=-64.619682, z=-0.018988)",-0.36122801899909973,2.6877644062042236,0.5453906059265137,0.0009735110215842724,0.0,False,1,90.61285388469696,7.968256950378418,1,70.28059613704681,8.065850257873535,1,9.251774787902832,3,3,3,3,3,3,3,3,3,3,3,0.09366030092592592,0.0,0.0036414930555555554
374.0,374.0000055730343,"Location(x=-18.980221, y=-64.675377, z=-0.019197)",0.018747959285974503,2.6108558177948,0.5740290880203247,0.0009735110215842724,0.0,False,0,100,0,1,74.4255393743515,8.017928123474121,1,6.628750324249268,3,3,3,3,3,3,3,3,3,3,3,0.04692804783950617,0.0,0.0025429205246913582
375.0,375.00000558793545,"Location(x=-21.408054, y=-64.721680, z=-0.018474)",-2.4508917331695557,1.7820433378219604,0.07973353564739227,-0.003692643716931343,0.0,False,0,100,0,1,78.15434491634369,8.018280029296875,1,4.200559139251709,3,3,3,3,3,3,3,3,3,3,3,0.0002777777777777778,0.0,0.0032233796296296294
376.0,376.0000056028366,"Location(x=-22.385492, y=-64.736534, z=-0.018289)",-0.001931779901497066,-0.0014187234919518232,0.0,-0.005639708135277033,0.4024427533149719,False,0,100,0,0,100,0,1,3.2230405807495117,3,3,3,3,3,3,3,3,3,3,3,0.00024209104938271604,0.0,0.0035570987654320986
377.0,377.00000561773777,"Location(x=-22.386345, y=-64.736542, z=-0.019191)",0,0,0.0,-0.005639708135277033,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.0002488425925925926,0.0,0.003509837962962963
378.0,378.00000563263893,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.00016685956790123458,0.0,0.0035093557098765434
379.0,379.0000056475401,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.0,0.0,0.0035093557098765434
380.0,380.00000566244125,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.0,0.0,0.0035093557098765434
381.0,381.0000056773424,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.0,0.0,0.0035093557098765434
382.0,382.0000056922436,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,3,0.0,0.0,0.0035093557098765434
383.0,383.00000570714474,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,3,1,0.0,0.0,0.0035093557098765434
384.0,384.0000057220459,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,3,1,1,0.0,0.0,0.0035093557098765434
385.0,385.00000573694706,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,3,1,1,1,0.0,0.0,0.0035093557098765434
386.0,386.0000057518482,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,3,1,1,1,1,0.0,0.0,0.0035093557098765434
387.0,387.0000057667494,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,3,1,1,1,1,1,0.00027826003086419755,0.0,0.0035093557098765434
388.0,388.00000578165054,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,0,100,0,0,100,0,1,3.2221932411193848,3,3,3,3,3,1,1,1,1,1,1,0.006224922839506173,0.0,0.0035093557098765434
389.0,389.0000057965517,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,1,21.944952845573425,7.935441493988037,0,100,0,1,3.2221932411193848,3,3,3,3,1,1,1,1,1,1,1,0.0061477623456790125,0.0,0.0035093557098765434
390.0,390.00000581145287,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,1,24.29753577709198,8.033496856689453,0,100,0,1,3.2221932411193848,3,3,3,1,1,1,1,1,1,1,1,0.003654031635802469,0.0,0.0035093557098765434
391.0,391.000005826354,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.006076124496757984,0.0,False,1,30.972708582878113,8.037457466125488,0,100,0,1,3.2221932411193848,3,3,1,1,1,1,1,1,1,1,1,0.0015369405864197531,0.0,0.0035093557098765434
392.0,392.0000058412552,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.0032562371343374252,0.0,False,1,38.971320033073425,8.049917221069336,0,100,0,1,3.2221932411193848,3,1,1,1,1,1,1,1,1,1,1,0.0006843171296296297,0.0,0.0035093557098765434
393.0,393.00000585615635,"Location(x=-22.386345, y=-64.736542, z=-0.019192)",0,0,0.0,-0.0008056642254814506,0.0,False,1,47.015780329704285,8.036224365234375,0,100,0,1,3.2221932411193848,1,1,1,1,1,1,1,1,1,1,2,0.0006611689814814814,0.0,0.0035093557098765434
394.0,394.0000058710575,"Location(x=-22.414425, y=-64.737045, z=-0.019226)",0.3042824864387512,0.0785498395562172,0.46758678555488586,-0.0013092048466205597,0.0,False,1,54.89189040660858,8.04340934753418,0,100,0,1,3.194110870361328,1,1,1,1,1,1,1,1,1,2,2,0.006726466049382716,0.0,0.0035054976851851853
395.0,395.00000588595867,"Location(x=-23.107859, y=-64.747993, z=-0.019432)",0.5174940824508667,1.0948479175567627,0.49423372745513916,-0.0012756354408338666,0.0,False,1,61.714815974235535,8.042352676391602,0,100,0,1,2.500638008117676,1,1,1,1,1,1,1,1,2,2,3,0.09766782407407408,0.0,0.0038348765432098765
396.0,396.00000590085983,"Location(x=-24.443024, y=-64.768303, z=-0.019315)",0.243486687541008,1.5267009735107422,0.49860161542892456,-0.0012756354408338666,0.0,False,1,67.31692016124725,8.048796653747559,1,8.504408359527588,8.350730895996094,1,1.1655418872833252,1,1,1,1,1,1,1,2,2,3,3,0.021785783179012346,0.0,0.0031380208333333334
397.0,397.000005915761,"Location(x=-26.060986, y=-64.791481, z=-0.019248)",0.15238365530967712,1.693475365638733,0.5115882158279419,-0.0012756354408338666,0.0,False,1,72.00467956066132,8.048043251037598,1,14.803338527679443,8.074424743652344,1,0,1,1,1,1,1,1,2,2,3,3,3,0.007080439814814815,0.0,0.003787133487654321
398.0,398.00000593066216,"Location(x=-27.824961, y=-64.814850, z=-0.019234)",0.0985691025853157,1.8236509561538696,0.5158786773681641,-0.0012756354408338666,0.0,False,1,75.99531066417694,8.050045013427734,1,21.02869749069214,8.074285507202148,1,0,1,1,1,1,1,2,2,3,3,3,3,0.0038705632716049382,0.1284862075617284,0.003970871913580247
