frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
15.0,15.000000223517418,"Location(x=-19.066475, y=-67.509468, z=0.001675)",0,0,0.0,0.02316698431968689,0.0,False,1,0.0994868278503418,0,0,100,0,1,6.579833507537842,3,3,1,1,1,1,1,1,1,1,1,0.23874614197530863,0.0,0.0021344521604938272
16.0,16.00000023841858,"Location(x=-19.066471, y=-67.509468, z=0.001678)",0,0,0.0,0.020715242251753807,0.0,False,1,0.09949827194213867,0,0,100,0,1,6.579837322235107,3,1,1,1,1,1,1,1,1,1,1,0.23874276620370372,0.0,0.0021363811728395063
17.0,17.00000025331974,"Location(x=-19.066471, y=-67.509468, z=0.001678)",0,0,0.0,0.01614825427532196,0.0,False,1,0.14045381546020508,0.3765396773815155,0,100,0,1,6.579837322235107,1,1,1,1,1,1,1,1,1,1,2,0.23874373070987653,0.0,0.0021363811728395063
18.0,18.0000002682209,"Location(x=-19.066471, y=-67.509468, z=0.001678)",0,0,0.0,0.016181832179427147,0.0,False,1,1.7271151542663574,2.722442865371704,0,100,0,1,6.579837322235107,1,1,1,1,1,1,1,1,1,2,2,0.20521170910493827,0.0,0.0021363811728395063
19.0,19.000000283122063,"Location(x=-19.064938, y=-67.509315, z=0.001679)",2.0069637298583984,0.03555964678525925,0.2288936823606491,0.016181832179427147,0.0,False,1,5.382296562194824,4.369490146636963,1,7.55644428730011,5.377354145050049,1,6.581377983093262,1,1,1,1,1,1,1,1,2,2,3,0.04113956404320988,0.0,0.0021363811728395063
20.0,20.000000298023224,"Location(x=-19.809576, y=-67.587257, z=0.001527)",0.9672455191612244,1.6983588933944702,0.3780527710914612,0.014133631251752377,0.0,False,1,10.1515474319458,6.962464332580566,1,14.050655484199524,7.993555545806885,1,5.832716464996338,1,1,1,1,1,1,1,2,2,3,3,0.011857156635802469,0.0,0.0022800925925925927
21.0,21.000000312924385,"Location(x=-22.636599, y=-67.876617, z=0.001558)",1.2814117670059204,3.480848789215088,0.3780527710914612,-0.005001872777938843,0.0,False,1,15.290657997131348,7.953525066375732,1,19.063360333442688,8.043521881103516,1,3.168149471282959,1,1,1,1,1,1,2,2,3,3,3,0.007899787808641975,0.0,0.002409818672839506
22.0,22.000000327825546,"Location(x=-26.639528, y=-68.237671, z=0.001588)",1.136581540107727,4.82017707824707,0.3780527710914612,-0.014200783334672451,0.0,False,1,19.083992958068848,7.978535175323486,0,100,0,1,0,1,1,1,1,1,2,2,3,3,3,3,0.006982060185185185,0.0,0.0034596836419753087
23.0,23.000000342726707,"Location(x=-31.678843, y=-68.571030, z=0.001851)",-0.4366272985935211,5.094719886779785,0.3780527710914612,-0.014704428613185883,0.0,False,1,22.02575969696045,7.97990608215332,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0015162037037037036,0.0,0.006238425925925926
24.0,24.00000035762787,"Location(x=-37.011387, y=-68.783073, z=0.001797)",0.19202518463134766,5.626925945281982,0.40724417567253113,-0.013394965790212154,0.0,False,0,100,0,1,24.6763277053833,7.9799981117248535,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0013078703703703703,0.0,0.016717785493827162
25.0,25.00000037252903,"Location(x=-43.262512, y=-68.854996, z=0.001802)",0.12610624730587006,6.210795879364014,0.40724417567253113,-0.013394965790212154,0.0,False,1,26.708910942077637,7.968800067901611,0,100,0,1,26.473512649536133,3,3,3,3,1,1,1,1,1,1,1,0.0016218171296296297,0.0,0.001615065586419753
26.0,26.00000038743019,"Location(x=-49.461304, y=-68.778252, z=0.001796)",0.2894182801246643,6.807796001434326,0.4355628192424774,6.713867333019152e-05,0.0,False,1,28.076287269592285,7.9722900390625,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001875,0.0,0.0027252121913580248
27.0,27.000000402331352,"Location(x=-56.671890, y=-68.669899, z=0.001781)",0.4821220338344574,7.618102073669434,0.46307632327079773,-0.004632601514458656,0.0,False,1,28.549649238586426,7.98172664642334,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0020982831790123456,0.0,0.0
28.0,28.000000417232513,"Location(x=-64.722427, y=-68.464943, z=0.001782)",0.5304916501045227,8.457489967346191,0.4898291230201721,-0.006814680527895689,0.0,False,0,100,0,1,28.05846118927002,7.980515956878662,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0015875771604938272,0.0,0.0
29.0,29.000000432133675,"Location(x=-73.723495, y=-67.899345, z=0.001758)",0.8851865530014038,9.585783958435059,0.5370500683784485,-0.03364916518330574,0.0,False,1,26.796998023986816,7.975309371948242,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00193383487654321,0.0,0.0
30.0,30.000000447034836,"Location(x=-84.116570, y=-65.977692, z=0.001658)",2.2954611778259277,11.773764610290527,0.6619767546653748,-0.061644066125154495,0.0,False,1,24.490920066833496,7.97321891784668,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002427662037037037,0.0,0.0
31.0,31.000000461935997,"Location(x=-95.770912, y=-60.623764, z=0.001719)",1.443710207939148,13.80270767211914,0.6287944912910461,-0.10301715135574341,0.0,False,1,19.96823215484619,8.00413990020752,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006614101080246914,0.0,0.0004021990740740741
32.0,32.00000047683716,"Location(x=-105.626762, y=-49.203117, z=0.001745)",1.393143653869629,15.122428894042969,0.6362673044204712,-0.06737461686134338,0.0,False,1,35.54439663887024,4.449188709259033,1,14.022738456726074,7.979163646697998,1,42.743350982666016,1,1,1,1,1,1,1,2,2,3,3,0.005897955246913581,0.0005439814814814814,0.0006375385802469136
33.0,33.00000049173832,"Location(x=-111.258842, y=-34.461720, z=0.001845)",-1.3201417922973633,16.16591453552246,0.16335472464561462,-0.03647245839238167,0.0,False,1,25.166791200637817,4.679422378540039,1,6.784609794616699,7.297396659851074,1,27.23916244506836,1,1,1,1,1,1,2,2,3,3,3,0.020457658179012347,0.0004624807098765432,0.0008873456790123457
34.0,34.00000050663948,"Location(x=-113.562820, y=-21.232983, z=0.002201)",-4.655525207519531,11.168292999267578,0.0,-0.03754814714193344,0.0,False,1,16.0084011554718,4.162715911865234,1,35.04474329948425,7.989936828613281,1,13.826963424682617,1,1,1,1,1,2,2,3,3,3,3,0.03691309799382716,0.00038773148148148147,0.0015494791666666667
35.0,35.00000052154064,"Location(x=-113.831238, y=-12.265841, z=0.002063)",-1.9826703071594238,7.465567111968994,0.2460176646709442,-0.015140927396714687,0.0,False,1,12.347220659255981,7.245971202850342,1,33.23412013053894,8.032294273376465,1,4.682454586029053,1,1,1,1,2,2,3,3,3,3,3,0.006785783179012346,0.0007455632716049383,0.0031274112654320987
36.0,36.0000005364418,"Location(x=-113.808556, y=-5.183678, z=0.001811)",1.0093035697937012,7.171603679656982,0.4494173526763916,-0.0016784684266895056,0.0,False,1,13.32861065864563,7.709805965423584,0,100,0,1,0,1,1,1,2,2,3,3,3,3,3,3,0.007355324074074074,0.001101466049382716,0.008428337191358024
37.0,37.000000551342964,"Location(x=-113.768501, y=1.990260, z=0.001790)",1.046106219291687,7.901636600494385,0.4494173526763916,-0.0010742191225290298,0.0,False,1,13.054574251174927,7.610316753387451,1,33.40679180622101,7.966248512268066,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008784722222222222,0.0015851658950617284,0.008660783179012345
38.0,38.000000566244125,"Location(x=-113.713852, y=10.211936, z=0.001798)",0.8985055685043335,8.532916069030762,0.44482117891311646,0.0006042481400072575,0.0,False,1,12.588814973831177,7.436891555786133,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005855516975308642,0.0023466435185185183,0.015200617283950618
39.0,39.00000058114529,"Location(x=-113.670738, y=18.990158, z=0.001809)",0.741567850112915,9.015380859375,0.44482117891311646,0.0005706787924282253,0.0,False,1,11.779484987258911,8.088417053222656,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007280574845679013,0.004035976080246913,0.0
40.0,40.00000059604645,"Location(x=-113.650749, y=28.202463, z=0.001815)",0.646866500377655,9.407334327697754,0.44482117891311646,0.001409913063980639,0.0,False,1,10.562322854995728,7.942394256591797,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010626446759259259,0.008722029320987654,0.0
41.0,41.00000061094761,"Location(x=-113.698334, y=37.769871, z=0.001820)",0.5671244263648987,9.72795295715332,0.44482117891311646,0.005136153660714626,0.0,False,1,8.908732652664185,7.974483489990234,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.023451967592592594,0.03494791666666667,0.0
42.0,42.00000062584877,"Location(x=-113.920464, y=47.753174, z=0.001747)",1.7215077877044678,10.509763717651367,0.5659327507019043,0.0047668819315731525,0.0,False,1,27.55288326740265,7.970040798187256,1,6.943942308425903,7.972926616668701,0,100,0,0,0,0,0,0,0,0,0,0,0,0.05775752314814815,0.010568094135802468,0.0
43.0,43.00000064074993,"Location(x=-114.335808, y=58.967464, z=0.001745)",1.4300271272659302,11.890504837036133,0.5659327507019043,-0.004364041145890951,0.0,False,1,24.284164547920227,7.951314449310303,1,4.079090356826782,7.95945930480957,0,100,0,0,0,0,0,0,0,0,0,0,0,0.05617042824074074,0.032487943672839505,0.0
44.0,44.00000065565109,"Location(x=-114.594070, y=71.440392, z=0.001764)",1.1014256477355957,13.015091896057129,0.5659327507019043,-0.020211491733789444,0.0,False,1,19.758058667182922,7.973980903625488,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.06209780092592593,0.000513599537037037,4.0027006172839503e-05
45.0,45.000000670552254,"Location(x=-113.825005, y=84.896362, z=0.001779)",0.8388897776603699,13.914933204650879,0.5659327507019043,-0.025014370679855347,0.0,False,1,14.259483456611633,7.9498701095581055,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005770640432098765,0.0012012924382716048,0.0003071952160493827
46.0,46.000000685453415,"Location(x=-111.205849, y=98.728462, z=0.002049)",-4.8428730964660645,13.339775085449219,0.0,-0.0451141893863678,0.0,False,1,8.19699776172638,7.9747419357299805,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012704475308641975,0.0010850694444444445,0.000396412037037037
47.0,47.000000700354576,"Location(x=-107.237114, y=108.947105, z=0.002137)",-3.7193915843963623,8.91612434387207,0.0,-0.03670775890350342,0.0,False,1,5.217990040779114,7.94219970703125,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.040478395061728394,0.0011120756172839506,0.0005647183641975308
48.0,48.00000071525574,"Location(x=-103.491707, y=115.637344, z=0.001948)",-1.1867786645889282,6.870068550109863,0.2460176646709442,-0.03539685159921646,0.0,False,1,5.507516980171204,7.96165132522583,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.023482831790123455,0.0011332947530864198,0.0007002314814814815
49.0,49.0000007301569,"Location(x=-99.886948, y=120.868217, z=0.001909)",-0.8279983997344971,5.906603813171387,0.2572675943374634,-0.039296332746744156,0.0,False,1,7.087146878242493,7.961111545562744,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01861496913580247,0.0012152777777777778,0.0008781828703703704
50.0,50.00000074505806,"Location(x=-96.373680, y=125.126053, z=0.001896)",-0.645993709564209,5.173243999481201,0.2739010155200958,-0.04992545023560524,0.0,False,1,9.493887066841125,7.968324661254883,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.020457175925925927,0.0015239197530864197,0.0010961612654320988
51.0,51.00000075995922,"Location(x=-92.789536, y=128.697433, z=0.001803)",0.3433772325515747,5.055792808532715,0.2793825566768646,-0.05430132523179054,0.0,False,1,11.93768322467804,7.029420375823975,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010773533950617285,0.0025694444444444445,0.0013787615740740741
52.0,52.00000077486038,"Location(x=-88.570107, y=132.118408, z=0.001619)",3.6128573417663574,6.586963653564453,0.8462345004081726,-0.05645634979009628,0.0,False,1,13.099269986152649,6.1081461906433105,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.016125096450617285,0.0032653356481481483,0.0011381172839506173
53.0,53.00000078976154,"Location(x=-80.940788, y=136.724457, z=0.001644)",-1.4432440996170044,10.688885688781738,0.0,-0.0718272402882576,0.0,False,1,10.061498761177063,5.308218479156494,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01525318287037037,0.00564477237654321,0.0020727237654320986
54.0,54.000000804662704,"Location(x=-72.498360, y=139.585266, z=0.002095)",-3.187243938446045,7.209286212921143,0.0,-0.06939820200204849,0.0,False,1,6.03466522693634,3.6998419761657715,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025338059413580246,0.004886670524691358,0.0028308256172839504
55.0,55.000000819563866,"Location(x=-66.046761, y=140.593994, z=0.001813)",0.7934519648551941,6.544234752655029,0.45854470133781433,-0.03012079931795597,0.0,False,1,3.84140408039093,4.502208232879639,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04897810570987654,0.0060546875,0.014439621913580248
56.0,56.00000083446503,"Location(x=-59.034706, y=140.925156, z=0.001769)",1.0349831581115723,7.524505138397217,0.47654515504837036,-0.009869704954326153,0.0,False,1,2.79228413105011,7.848097324371338,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.06499855324074075,0.0021117862654320987,0.0031023341049382716
57.0,57.00000084936619,"Location(x=-50.661060, y=140.861145, z=0.001530)",3.490230083465576,10.028084754943848,0.06620238721370697,-0.005908271763473749,0.0,False,1,2.427925229072571,8.022600173950195,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.07382764274691359,0.004145447530864197,0.0
58.0,58.00000086426735,"Location(x=-41.876156, y=140.649796, z=0.002086)",-3.182054042816162,7.1488518714904785,0.0,-0.004095481708645821,0.0,False,1,1.6149483919143677,7.960787296295166,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.13421296296296295,0.008948688271604938,0.0
59.0,59.00000087916851,"Location(x=-36.060020, y=140.451797, z=0.001852)",1.7964037656784058,5.286036014556885,0.6212635636329651,0.0012420660350471735,0.0,False,1,3.7789679765701294,7.965816974639893,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.05323302469135802,0.019300250771604938,0.0
60.0,60.00000089406967,"Location(x=-30.350430, y=140.272308, z=0.001999)",-2.37287974357605,5.012230396270752,0.0,0.004565461538732052,0.0,False,1,6.0566054582595825,7.966403007507324,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.02027054398148148,0.06346884645061729,0.0
61.0,61.00000090897083,"Location(x=-25.143862, y=140.155975, z=0.001684)",2.4021148681640625,6.064756870269775,0.625036358833313,0.005606137681752443,0.0,False,1,8.83680546283722,7.966224670410156,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013793402777777778,0.043680555555555556,0.0
62.0,62.000000923871994,"Location(x=-17.672298, y=140.081573, z=0.001651)",2.180163860321045,8.768338203430176,0.6212635636329651,0.005606137681752443,0.0,False,1,9.352636456489563,7.966246604919434,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.020463927469135803,0.0,0.0
63.0,63.000000938773155,"Location(x=-7.717290, y=140.160019, z=0.001687)",1.7654128074645996,11.018511772155762,0.5900365114212036,0.0032562371343374252,0.0,False,1,7.382262349128723,7.966323375701904,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.018608217592592593,0.0,0.0
64.0,64.00000095367432,"Location(x=2.200545, y=140.340302, z=0.002110)",-3.919637441635132,8.1499662399292,0.0,0.0013763436581939459,0.0,False,1,5.4458266496658325,7.966178894042969,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.08025318287037037,0.0,0.0
65.0,65.00000096857548,"Location(x=9.196512, y=140.495117, z=0.001946)",-1.6475346088409424,6.221735000610352,0.24034327268600464,-0.00046997074969112873,0.0,False,1,6.427543759346008,7.966231822967529,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.09742091049382716,0.0,0.0
66.0,66.00000098347664,"Location(x=15.072113, y=140.629318, z=0.001873)",-0.804095983505249,5.643120765686035,0.30635443329811096,-0.0008056642254814506,0.0,False,1,8.530447125434875,7.966236114501953,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.11431616512345678,0.0,0.0
67.0,67.0000009983778,"Location(x=20.555492, y=140.745102, z=0.001867)",-0.7608036398887634,5.315738677978516,0.30635443329811096,-0.0008056642254814506,0.0,False,1,11.027437329292297,7.9662370681762695,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006787229938271605,0.0,0.0
68.0,68.00000101327896,"Location(x=26.258110, y=140.855972, z=0.001673)",2.0353033542633057,6.66640043258667,0.5900365114212036,-0.0008056642254814506,0.0,False,1,13.306230664253235,7.966238975524902,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.052894965277777775,0.0,0.0
69.0,69.00000102818012,"Location(x=34.109650, y=140.993515, z=0.001684)",1.744678020477295,8.932562828063965,0.5860632658004761,-0.0008056642254814506,0.0,False,1,13.436517834663391,7.966238498687744,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.05552951388888889,0.0,0.0
70.0,70.00000104308128,"Location(x=44.024620, y=141.142685, z=0.001712)",1.4482070207595825,10.804182052612305,0.5820735692977905,-0.0008056642254814506,0.0,False,1,11.503721356391907,7.962047576904297,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.018264853395061727,0.0,0.0
71.0,71.00000105798244,"Location(x=54.822090, y=141.271088, z=0.002106)",-4.236330986022949,9.468308448791504,0.0,-0.0036590739618986845,0.0,False,1,8.68464195728302,7.9608049392700195,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.011215277777777777,0.0,0.0
72.0,72.0000010728836,"Location(x=62.844063, y=141.248520, z=0.002321)",2.1285147666931152,7.530001163482666,0.46307632327079773,-0.0164168793708086,0.0,False,1,8.620983242988586,7.969024181365967,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01404417438271605,0.0,0.0
73.0,73.00000108778477,"Location(x=70.746979, y=140.605118, z=0.001768)",0.9111123085021973,8.357547760009766,0.48099344968795776,-0.05541244521737099,0.0,False,1,8.658745884895325,7.966735363006592,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025278742283950616,0.0,0.0
74.0,74.00000110268593,"Location(x=79.288513, y=138.539963, z=0.001787)",0.7309762239456177,9.203712463378906,0.48099344968795776,-0.07044393569231033,0.0,False,1,7.8984538316726685,7.958022117614746,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014639274691358025,0.0,0.0
75.0,75.00000111758709,"Location(x=87.878738, y=134.399155, z=0.001799)",0.5902210474014282,9.887994766235352,0.48099344968795776,-0.07334582507610321,0.0,False,1,6.4437114000320435,7.959841251373291,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.017842399691358025,0.0,8.921682098765432e-05
76.0,76.00000113248825,"Location(x=95.665039, y=127.890457, z=0.001808)",0.4726095199584961,10.441890716552734,0.48099344968795776,-0.07334582507610321,0.0,False,1,4.383703351020813,7.960582733154297,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.039013792438271605,0.0002797067901234568,0.00021846064814814815
77.0,77.00000114738941,"Location(x=101.776588, y=119.309311, z=0.001999)",-3.635375499725342,10.011151313781738,0.0,-0.05787087231874466,0.0,False,1,1.8701611757278442,7.961774826049805,0,100,0,1,71.27755737304688,2,3,3,3,3,3,3,3,3,3,3,0.2044878472222222,0.00020688657407407407,0.00029899691358024693
78.0,78.00000116229057,"Location(x=105.199738, y=111.529030, z=0.002077)",-3.0237326622009277,6.547155857086182,0.0,-0.0503292977809906,0.0,False,1,1.6636406183242798,7.962721824645996,0,100,0,1,63.534183502197266,3,3,3,3,3,3,3,3,3,3,3,0.12546971450617284,0.00020013503086419753,0.00029851466049382716
79.0,79.00000117719173,"Location(x=106.632393, y=106.556786, z=0.001713)",0.23538722097873688,4.481610298156738,0.3681296706199646,-0.04837753251194954,0.0,False,1,4.336135983467102,7.96787691116333,0,100,0,1,58.39530563354492,3,3,3,3,3,3,3,3,3,3,3,0.03280574845679012,0.0001982060185185185,0.00031491126543209874
80.0,80.0000011920929,"Location(x=107.638329, y=101.271469, z=0.001636)",2.792282819747925,6.390361309051514,0.6547006368637085,-0.0435333289206028,0.0,False,1,6.980745434761047,7.96537971496582,0,100,0,1,53.16361618041992,3,3,3,3,3,3,3,3,3,3,3,0.04974633487654321,0.0002097800925925926,0.0003559027777777778
81.0,81.00000120699406,"Location(x=108.414780, y=93.190971, z=0.001630)",2.4947383403778076,9.411802291870117,0.6547006368637085,-0.035867419093847275,0.0,False,1,6.967105031013489,7.966573715209961,0,100,0,1,45.22475814819336,3,3,3,3,3,3,3,3,3,3,3,0.06368055555555556,0.00022955246913580247,0.0004041280864197531
82.0,82.00000122189522,"Location(x=108.289932, y=82.553833, z=0.001980)",-3.9032411575317383,10.674844741821289,0.0,-0.012689890339970589,0.0,False,1,4.392423748970032,7.966179370880127,0,100,0,1,34.64767837524414,3,3,3,3,3,3,3,3,3,3,3,0.032501446759259256,0.0003612075617283951,0.0005497685185185186
83.0,83.00000123679638,"Location(x=107.851593, y=73.963638, z=0.002061)",-3.646355628967285,7.047888278961182,0.0,0.011716234497725964,0.0,False,1,3.553048253059387,7.348782062530518,0,100,0,1,25.91039276123047,3,3,3,3,3,3,3,3,3,3,3,0.05634837962962963,0.0003940007716049383,0.0007431520061728395
84.0,84.00000125169754,"Location(x=107.734840, y=68.433853, z=0.001738)",-1.860965371131897,4.561428546905518,0.0,0.026122882962226868,0.0,False,1,4.813060879707336,6.408785343170166,0,100,0,1,20.278457641601562,3,3,3,3,3,3,3,3,3,3,3,0.037573784722222225,0.0005000964506172839,0.001038773148148148
85.0,85.05000126734376,"Location(x=107.857162, y=64.280876, z=0.001542)",2.198758363723755,4.753612995147705,0.5158786773681641,0.026929114013910294,0.0,False,1,6.682036519050598,5.597057342529297,0,100,0,1,15.91431713104248,3,3,3,3,3,3,3,3,3,3,3,0.056063368055555556,0.0005560378086419753,0.0013720100308641976
86.0,86.00000128149986,"Location(x=108.266090, y=58.766903, z=0.001708)",1.962781548500061,6.386545658111572,0.07973353564739227,0.016551192849874496,0.0,False,1,5.797869801521301,2.0907504558563232,0,100,0,1,10.708672523498535,3,3,3,3,3,3,3,3,3,3,3,0.01890190972222222,0.0005705054012345679,0.001974826388888889
