frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
45,45.00000067,"Location(x=89.078522, y=-48.579849, z=-0.007710)",-2.936667204,13.14325905,0,0.096914269,0,FALSE,1,10.44015169,8.063786507,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.060374228,0,0.000408951
46,46.00000069,"Location(x=94.996346, y=-41.357269, z=-0.001440)",-2.622519493,5.421013832,0,0.091021612,0.784378171,FALSE,1,9.1735425,7.440085411,1,37.43898273,6.346730232,1,32.84652328,2,2,3,3,3,3,3,3,3,3,3,0.011606867,0,0.000628858
47,47.0000007,"Location(x=96.326256, y=-38.367149, z=-0.009909)",3.057957649,3.705555677,0.861099899,0.053392325,0,FALSE,1,12.81407404,6.525545597,1,42.11776996,8.143152237,1,29.71844673,2,3,3,3,3,3,3,3,3,3,3,0.00663532,0,0.000615355
48,48.00000072,"Location(x=97.989136, y=-33.312134, z=-0.012332)",6.12227726,7.483290672,0.861099899,0.055951219,0,FALSE,1,13.58767939,5.695081711,1,44.89984775,8.011920929,1,24.5434227,3,3,3,3,3,3,3,3,3,3,3,0.005474055,0,0.000668403
49,49.00000073,"Location(x=99.407066, y=-24.331963, z=-0.006824)",-3.899177313,9.493092537,0,0.04726721,0,FALSE,1,9.567763805,2.757254839,1,43.84542727,8.033354759,1,15.52116394,3,3,3,3,3,3,3,3,3,3,3,0.009929109,0.00081115,0.000947145
50,50.00000075,"Location(x=99.408531, y=-18.318800, z=-0.001178)",-5.458819866,2.084840775,0,0.046190646,0.904373348,FALSE,1,3.754470348,0.000100936,1,45.87256885,8.030442238,1,9.508004189,3,3,3,3,3,3,3,3,3,3,3,0.048073881,0.000939911,0.001295814
51,51.00000076,"Location(x=99.385292, y=-18.014357, z=-0.007790)",-0.000336421,0.000118078,0,-0.017860785,0,FALSE,1,3.450214386,0,1,53.6000011,8.030724525,1,9.203638077,3,3,3,3,3,3,3,3,3,3,3,0.055885899,0.00100164,0.001335841
52,52.00000077,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.017692886,0,FALSE,1,3.450200558,0,1,61.63435245,8.030730247,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.056015143,0.000852141,0.001335359
53,53.00000079,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.0146037,0,FALSE,1,3.450200558,0,1,69.67166781,8.030716896,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.056317515,0.00073206,0.001335359
54,54.0000008,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.0138986,0,FALSE,1,3.450200558,0,1,77.71109653,8.03071785,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.05702691,0.001457369,0.001333912
55,55.00000082,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.013327816,0,FALSE,1,3.450200558,0,1,85.75205874,8.030718803,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.059078414,0.001131848,0.001335359
56,56.00000083,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.013092789,0,FALSE,1,3.450200558,0,1,93.79418063,8.030716896,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.066436632,0.001300637,0.001335359
57,57.00000085,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.012656315,0,FALSE,1,3.450200558,0,1,87.56790781,7.927233696,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055885899,0.001423129,0.001335359
58,58.00000086,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.012656315,0,FALSE,1,3.450200558,0,1,94.95901346,7.88768816,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055750868,0.001419271,0.001335359
59,59.00000088,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.011514791,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055807292,0.001414931,0.001335359
60,60.00000089,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010809748,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055779803,0.001414931,0.001335359
61,61.00000091,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010809748,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055838156,0.001404321,0.001335359
62,62.00000092,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010809748,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,3,3,0.055767265,0.001071566,0.001335359
63,63.00000094,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010809748,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,3,1,0.055534336,0.001335359,0.001335359
64,64.00000095,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010440443,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,3,1,1,0.055441262,0.001323302,0.001335359
65,65.00000097,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010440443,0,FALSE,1,3.450200558,0,0,100,0,1,9.203624725,3,3,3,3,3,3,3,3,1,1,1,0.055483218,0.001384549,0.001335359
66,66.00000098,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010440443,0,FALSE,1,3.450200558,0,1,49.43579817,7.846415997,1,9.203624725,3,3,3,3,3,3,3,1,1,1,1,0.055461998,0.000908083,0.001335359
67,67.000001,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010205433,0,FALSE,1,3.450200558,0,1,57.08135557,7.879610538,1,9.203624725,3,3,3,3,3,3,1,1,1,1,1,0.055506848,0.000340953,0.001335359
68,68.00000101,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010205433,0,FALSE,1,3.450200558,0,1,64.93912458,7.866133213,1,9.203624725,3,3,3,3,3,1,1,1,1,1,1,0.05557581,0.000286941,0.001335359
69,69.00000103,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010205433,0,FALSE,1,3.450200558,0,1,72.79732466,7.867229462,1,9.203624725,3,3,3,3,1,1,1,1,1,1,1,0.055984279,0.000222319,0.001335359
70,70.00000104,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010205433,0,FALSE,1,3.450200558,0,1,80.65698195,7.867206097,1,9.203624725,3,3,3,1,1,1,1,1,1,1,1,0.055991512,0.000183256,0.001335359
71,71.00000106,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010003996,0,FALSE,1,3.450200558,0,1,88.51789808,7.867199898,1,9.203624725,3,3,1,1,1,1,1,1,1,1,1,0.055759066,0.000154803,0.001335359
72,72.00000107,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010003996,0,FALSE,1,3.450200558,0,1,96.37973738,7.867202282,1,9.203624725,3,1,1,1,1,1,1,1,1,1,1,0.055807774,0.000131173,0.001335359
73,73.00000109,"Location(x=99.385284, y=-18.014343, z=-0.007789)",0,0,0,-0.010003996,0,FALSE,1,4.060427189,2.32186532,0,100,0,1,9.203624725,1,1,1,1,1,1,1,1,1,1,2,0.042599826,0.000110436,0.001335359
74,74.0000011,"Location(x=99.384186, y=-17.989607, z=-0.008351)",4.663332939,0.305257916,0.731878757,-0.013562843,0,FALSE,1,8.07866621,4.582196236,0,100,0,1,9.178894043,1,1,1,1,1,1,1,1,1,2,2,0.013207465,0.000120081,0.001334394
75,75.00000112,"Location(x=99.311821, y=-16.299313, z=-0.010028)",2.330201864,3.069887638,0.774749041,-0.013562843,0,FALSE,0,100,0,1,11.29523134,6.311861038,1,7.489378452,1,1,1,1,1,1,1,1,2,2,3,0.007957176,0.000133102,0.001434703
76,76.00000113,"Location(x=99.201881, y=-12.086157, z=-0.008920)",1.080782294,5.14337635,0.711433172,-0.01168266,0,FALSE,0,100,0,1,14.81835413,8.15965271,1,3.28302002,1,1,1,1,1,1,1,2,2,3,3,0.006413966,0.000140818,0.001788194
77,77.00000115,"Location(x=99.189949, y=-6.279799, z=-0.010671)",1.309499979,7.380979538,0.70104605,-0.009567552,0,FALSE,0,100,0,0,100,0,1,0,1,1,1,1,1,1,2,2,3,3,3,0.009143519,0.000149981,0.002619117
78,78.00000116,"Location(x=99.368477, y=1.986936, z=-0.009061)",1.219357014,9.087101936,0.718296468,-0.001477052,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001205633,0.000116705,0.0054239
79,79.00000118,"Location(x=99.648209, y=11.869782, z=-0.008924)",1.464611888,10.63626671,0.728500962,-0.000201416,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001936246,0,0.012066937
80,80.00000119,"Location(x=99.944458, y=23.215345, z=-0.008561)",-0.231693357,11.92671108,0.74194181,0.004162622,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004247203,0,0
81,81.00000121,"Location(x=100.064575, y=36.645054, z=-0.008997)",1.460795879,14.3605299,0.74194181,0.004129052,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025332272,0,0
82,82.00000122,"Location(x=99.896400, y=51.711380, z=-0.008833)",1.276562572,15.73207283,0.738599062,-0.003390516,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.000777392,0,0
83,83.00000124,"Location(x=99.782799, y=67.952560, z=-0.006406)",-3.878140926,16.04018402,0,0.000436401,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001521026,0,0
84,84.00000125,"Location(x=99.728951, y=81.627754, z=-0.001662)",-8.99177742,10.88192463,0,0.007888958,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003544078,0,0
85,85.00000127,"Location(x=99.431427, y=89.384033, z=-0.002729)",-2.963647604,5.215462208,0.784378171,0.020480158,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007721354,0,0
86,86.00000128,"Location(x=98.727486, y=95.424782, z=-0.011496)",4.745001793,8.133823395,0.887295485,0.020513741,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.016785783,0,0
87,87.0000013,"Location(x=96.830612, y=105.148628, z=-0.010794)",6.384673595,11.72945118,0.890162826,0.038960125,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001083623,0,0
88,88.00000131,"Location(x=91.672279, y=117.709007, z=-0.009995)",2.704817533,15.08887863,0.887295485,0.086217321,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002818287,0,0
89,89.00000133,"Location(x=80.062927, y=128.863510, z=-0.010195)",2.575206518,17.4604187,0.88441962,0.092544958,0,FALSE,1,73.1903224,7.867169857,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006692708,0.000306231,8.73E-05
90,90.00000134,"Location(x=62.557880, y=133.256104, z=-0.009401)",2.194372654,19.00178146,0.861099899,0.050060064,0,FALSE,1,63.21880293,7.234455109,1,73.90441704,5.912103653,0,100,0,0,0,0,0,0,0,0,0,0,0,0.022726177,0.000278742,8.92E-05
91,91.00000136,"Location(x=42.718288, y=131.358124, z=-0.009319)",1.77780664,20.8161602,0.843233764,-0.027265053,0,FALSE,1,50.20978498,6.342439175,1,59.45885277,5.054229259,1,64.5421524,1,1,1,1,2,2,3,3,3,3,3,0.010720486,0.000468268,0.000129726
92,92.00000137,"Location(x=22.162514, y=131.351318, z=-0.004256)",-4.107198715,18.98815727,0,0.018028686,0,FALSE,1,35.60104322,5.605918884,1,43.53271294,4.454882145,1,43.99212646,1,1,1,2,2,3,3,3,3,3,3,0.0052826,0.000945698,0.000226177
93,93.00000139,"Location(x=5.187805, y=130.781418, z=-0.002575)",-5.605374813,14.59406948,0,-0.019371929,0,FALSE,1,23.18105268,4.840295792,1,30.98197365,5.091313839,1,27.00814438,1,1,2,2,3,3,3,3,3,3,3,0.092654321,0.002366898,0.000389178
94,94.0000014,"Location(x=-6.657798, y=131.153427, z=-0.001322)",-6.086011887,8.561021805,0,0.002014163,0,FALSE,1,25.79262924,8.380420685,1,15.88759947,4.24798727,1,15.1915369,1,2,2,3,3,3,3,3,3,3,3,0.065809221,0.004874614,0.000585938
95,95.00000142,"Location(x=-12.931912, y=131.407532, z=-0.007035)",-1.389912724,5.041415691,0.803353727,0.018935367,0,FALSE,1,27.61282539,8.106254578,1,13.6967845,4.369473934,1,8.978380203,2,2,3,3,3,3,3,3,3,3,3,0.040980421,0.00641686,0.000793306
96,96.00000143,"Location(x=-19.908634, y=131.388245, z=-0.010047)",2.104248285,8.750435829,0.800216854,0.015443122,0,FALSE,1,28.70508003,8.081856728,1,11.75831842,5.568490028,1,2.310653448,2,3,3,3,3,3,3,3,3,3,3,0.00360436,0.008976177,0.001220583
97,97.00000145,"Location(x=-29.921999, y=130.870682, z=-0.009565)",2.181801081,11.18919945,0.787566721,-0.002349858,0,FALSE,1,26.74665451,8.085803986,1,9.068293095,7.937778473,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003228684,0.017408372,0.002838542
98,98.00000146,"Location(x=-39.689148, y=130.326385, z=-0.002126)",-0.261137396,6.868765831,0,-0.004531892,0,FALSE,1,25.01146126,8.08658886,1,7.33288908,7.861785889,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005136478,0.030397377,0.003776524
99,99.00000148,"Location(x=-44.688957, y=130.123230, z=-0.009328)",0.820899189,5.484808922,1,-0.004498322,0,FALSE,1,27.86842155,8.090620041,1,10.14796782,7.867303848,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005107542,0.0148587,0.003317419
100,100.0000015,"Location(x=-53.437317, y=129.874268, z=-0.011856)",7.054439545,11.30478859,1,-0.001544191,0,FALSE,1,9.218454838,7.870482445,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003107639,0.019084684,0.015651524
101,101.0000015,"Location(x=-67.186340, y=129.387009, z=-0.010868)",3.009166718,15.75858307,0.53285265,0.035094354,0,FALSE,1,21.15667534,8.067296028,1,3.079375744,7.850999832,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005724344,0.156494985,0
102,102.0000015,"Location(x=-80.786636, y=126.072632, z=-0.003094)",-10.311203,11.58100986,0,0.103085004,0,FALSE,1,16.08358002,8.096117973,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.011245177,0,5.79E-06
