frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
400.0,399.9500059597194,"Location(x=-12.199175, y=28.296532, z=-0.016972)",-4.6654276847839355,4.541772365570068,0.45854470133781433,-0.0017456072382628918,0.0,False,1,5.049858927726746,8.075584411621094,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.027180748456790124,0.005437885802469136,7.040895061728395e-05
401.0,400.9500059746206,"Location(x=-8.414753, y=28.284468, z=-0.019745)",1.7772201299667358,4.116422653198242,0.8462345004081726,-0.0014770518755540252,0.0,False,1,9.323151469230652,8.075584411621094,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008385416666666666,0.01701195987654321,8.584104938271605e-05
402.0,401.95000598952174,"Location(x=-2.594196, y=28.247580, z=-0.020318)",3.2363741397857666,7.194108009338379,0.8402237892150879,-0.0014770518755540252,0.0,False,1,11.924961924552917,8.075584411621094,0,100,0,1,80.6344223022461,3,3,3,3,3,3,3,1,1,1,1,0.005310570987654321,0.0004557291666666667,8.63233024691358e-05
403.0,402.9500060044229,"Location(x=6.094667, y=28.154951, z=-0.019879)",2.1617257595062256,9.740609169006348,0.8127037882804871,-0.0005706787924282253,0.0,False,1,11.420347094535828,8.075587272644043,0,100,0,1,72.07164001464844,3,3,3,3,3,3,1,1,1,1,1,0.00755979938271605,0.0006119791666666667,0.00011140046296296297
404.0,403.95000601932406,"Location(x=17.158094, y=28.076542, z=-0.019652)",0.7194847464561462,12.119382858276367,0.0,0.005639708135277033,0.0,False,1,4.531688570976257,0.00018446680041961372,0,100,0,1,61.1241455078125,3,3,3,3,3,1,1,1,1,1,1,0.034463734567901236,0.002308545524691358,0.0001798804012345679
405.0,404.9500060342252,"Location(x=20.800219, y=28.089106, z=-0.021683)",0.00384352239780128,0.009978726506233215,0.0,0.005639708135277033,0.0,False,1,0.2901872396469116,0.006943487096577883,0,100,0,1,56.87618637084961,3,3,3,3,1,1,1,1,1,1,1,0.16690007716049382,0.0008622685185185185,0.00019675925925925926
406.0,405.9500060491264,"Location(x=20.800138, y=28.089115, z=-0.019192)",-0.00013077195035293698,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,1,1,1,1,1,1,1,1,0.16792775848765432,0.0008492476851851852,0.0001962770061728395
407.0,406.95000606402755,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.5780519843101501,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,1,1,1,1,1,1,1,1,1,0.1680840084876543,0.0008492476851851852,0.0001962770061728395
408.0,407.9500060789287,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,1,1,1,1,1,1,1,1,1,1,0.16816309799382717,0.0008492476851851852,0.0001962770061728395
409.0,408.95000609382987,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,1,1,1,1,1,2,0.16925877700617284,0.0008492476851851852,0.0001962770061728395
410.0,409.95000610873103,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,1,1,1,1,2,2,0.1708979552469136,0.00034770447530864195,0.0001962770061728395
411.0,410.9500061236322,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,1,1,1,2,2,3,0.1787620563271605,0.0008492476851851852,0.0001962770061728395
412.0,411.95000613853335,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,1,1,2,2,3,3,0.167485050154321,0.0008492476851851852,0.0001962770061728395
413.0,412.9500061534345,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,1,2,2,3,3,3,0.1675168788580247,0.0008492476851851852,0.0001962770061728395
414.0,413.9500061683357,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,1,2,2,3,3,3,3,0.1671604938271605,0.0008492476851851852,0.0001962770061728395
415.0,414.95000618323684,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,1,2,2,3,3,3,3,3,0.16714747299382715,0.0008492476851851852,0.0001962770061728395
416.0,415.950006198138,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,1,2,2,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
417.0,416.95000621303916,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,1,2,2,3,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
418.0,417.9500062279403,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,1,2,2,3,3,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
419.0,418.9500062428415,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,2,2,3,3,3,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
420.0,419.95000625774264,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,2,3,3,3,3,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
421.0,420.9500062726438,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16713107638888888,0.0008492476851851852,0.0001962770061728395
422.0,421.95000628754497,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1671629050925926,0.0008217592592592593,0.0001962770061728395
423.0,422.9500063024461,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1674903549382716,0.0007407407407407407,0.0001962770061728395
424.0,423.9500063173473,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16748215663580246,0.0008449074074074074,0.0001962770061728395
425.0,424.95000633224845,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,0,100,0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1674392361111111,0.10468219521604938,0.0001962770061728395
426.0,425.9500063471496,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,9.530136466026306,7.863328456878662,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16776186342592592,0.018979552469135803,0.0001962770061728395
427.0,426.9500063620508,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,17.240607619285583,7.863320350646973,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16783516589506173,0.005466820987654321,0.0001962770061728395
428.0,427.95000637695193,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,25.032758116722107,7.863320827484131,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16773726851851853,0.0030299961419753088,0.0001962770061728395
429.0,428.9500063918531,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,32.795743346214294,7.4829630851745605,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1677686149691358,0.0019584297839506173,0.0001953125
430.0,429.95000640675426,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,39.75325906276703,6.524538993835449,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1675270061728395,0.001032986111111111,0.0001962770061728395
431.0,430.9500064216554,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,45.841641783714294,5.70320987701416,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16765239197530865,0.0006201774691358024,0.0001962770061728395
432.0,431.9500064365566,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.895150542259216,1.445142149925232,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16752073688271604,0.000502025462962963,0.0001962770061728395
433.0,432.95000645145774,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.938180327415466,0.0011844378896057606,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.1676099537037037,0.0005058834876543209,0.0001962770061728395
434.0,433.9500064663589,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,2.0674449388025096e-06,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16745756172839507,0.0005063657407407407,0.0001953125
435.0,434.95000648126006,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,4.76897582757374e-07,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16735773533950618,0.0005656828703703704,0.0001962770061728395
436.0,435.9500064961612,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,5.150074002813199e-07,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,1,0.16745225694444443,0.0008637152777777778,0.0001962770061728395
437.0,436.9500065110624,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,2.862654469026893e-07,1,56.876426696777344,3,3,3,3,3,3,3,3,3,1,1,0.167485050154321,0.0005063657407407407,0.0001953125
438.0,437.95000652596354,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,4.3874013044842286e-07,1,56.876426696777344,3,3,3,3,3,3,3,1,1,1,1,0.16745370370370372,0.0005063657407407407,0.0001962770061728395
439.0,438.9500065408647,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,3.8287513604018386e-08,1,56.876426696777344,3,3,3,3,3,3,1,1,1,1,1,0.16739920910493827,0.0005063657407407407,0.0001962770061728395
440.0,439.95000655576587,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,2.099578040315464e-07,1,56.876426696777344,3,3,3,3,3,1,1,1,1,1,1,0.16755979938271606,0.0005063657407407407,0.0001962770061728395
441.0,440.95000657066703,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,5.531896931643132e-07,1,56.876426696777344,3,3,3,3,1,1,1,1,1,1,1,0.1676494984567901,0.0005063657407407407,0.0001962770061728395
442.0,441.9500065855682,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,1.526013875263743e-07,1,56.876426696777344,3,3,3,1,1,1,1,1,1,1,1,0.16785011574074074,0.0005063657407407407,0.0001962770061728395
443.0,442.95000660046935,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,3.6239927680981054e-07,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16804398148148147,0.0005063657407407407,0.0001962770061728395
444.0,443.9500066153705,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,3.916998114750214e-10,1,56.876426696777344,3,1,1,1,1,1,1,1,1,1,1,0.168461612654321,0.0005063657407407407,0.0001962770061728395
445.0,444.9500066302717,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.93776071071625,2.479595195836737e-07,1,56.876426696777344,3,1,1,1,1,1,1,1,1,1,1,0.16964457947530864,0.0005063657407407407,0.0001962770061728395
446.0,445.95000664517283,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,51.29555642604828,1.2020364999771118,1,56.876426696777344,1,1,1,1,1,1,1,1,1,1,2,0.17213734567901234,0.0005005787037037037,0.0001962770061728395
447.0,446.950006660074,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,53.527963042259216,3.263261079788208,1,56.876426696777344,1,1,1,1,1,1,1,1,1,2,2,0.25246431327160496,0.00046199845679012344,0.0001962770061728395
448.0,447.95000667497516,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,9.54531729221344,8.02774715423584,1,56.876426696777344,1,1,1,1,1,1,1,1,2,2,3,0.1803954475308642,0.0007880015432098766,0.0001962770061728395
449.0,448.9500066898763,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,17.421041131019592,8.027750968933105,1,56.876426696777344,1,1,1,1,1,1,1,2,2,3,3,0.17080005787037036,0.001330054012345679,0.0001962770061728395
450.0,449.9500067047775,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,25.378583550453186,8.027724266052246,1,56.876426696777344,1,1,1,1,1,1,2,2,3,3,3,0.2133150077160494,0.0006076388888888889,0.0001962770061728395
451.0,450.95000671967864,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,7.621818423271179,8.242006301879883,1,56.876426696777344,1,1,1,1,1,2,2,3,3,3,3,0.19275462962962964,0.00023967978395061728,0.0001962770061728395
452.0,451.9500067345798,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,15.490805506706238,8.045809745788574,1,56.876426696777344,1,1,1,1,2,2,3,3,3,3,3,0.17295572916666666,0.00020109953703703704,0.0001962770061728395
453.0,452.95000674948096,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,23.460453867912292,8.053746223449707,1,56.876426696777344,1,1,1,2,2,3,3,3,3,3,3,0.16994598765432098,0.00038532021604938273,0.0001962770061728395
454.0,453.9500067643821,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,30.991537928581238,6.8555192947387695,1,56.876426696777344,1,1,2,2,3,3,3,3,3,3,3,0.16860773533950618,0.00020543981481481482,0.0001962770061728395
455.0,454.9500067792833,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,38.2691296339035,6.796419620513916,1,56.876426696777344,1,2,2,3,3,3,3,3,3,3,3,0.16807484567901235,0.0004296875,0.0001962770061728395
456.0,455.95000679418445,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005606137681752443,0.0,False,1,0.2908376455307007,0,1,44.64667022228241,5.971723556518555,1,56.876426696777344,2,2,3,3,3,3,3,3,3,3,3,0.1677903163580247,0.00042920524691358023,0.0001962770061728395
457.0,456.9500068090856,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.186095118522644,5.147031784057617,1,56.876426696777344,2,3,3,3,3,3,3,3,3,3,3,0.16762972608024693,0.00045187114197530864,0.0001962770061728395
458.0,457.95000682398677,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.8964718580246,0.0014052351471036673,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16769193672839505,0.0004885223765432098,0.0001962770061728395
459.0,458.95000683888793,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16767554012345678,5.690586419753086e-05,0.0001962770061728395
460.0,459.9500068537891,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16783757716049383,0.0,0.0001962770061728395
461.0,460.95000686869025,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16777150848765432,0.0,0.0001962770061728395
462.0,461.9500068835914,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16782359182098766,0.0,0.0001962770061728395
463.0,462.9500068984926,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005639708135277033,0.0,False,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16783950617283952,4.099151234567901e-05,0.0001962770061728395
464.0,463.95000691339374,"Location(x=20.800138, y=28.089115, z=-0.019192)",0,0,0.0,0.005606137681752443,0.0,True,1,0.2908376455307007,0,1,50.89593780040741,0.0,1,56.876426696777344,3,3,3,3,3,3,3,3,3,3,3,0.16785300925925925,0.0005169753086419753,0.0001962770061728395
465.0,464.9500069282949,"Location(x=20.750847, y=28.089010, z=-0.019077)",-0.6634429097175598,-0.11407417058944702,0.35810378193855286,0.005606137681752443,0.0,True,1,0.33322370052337646,0,1,50.93828094005585,0.0,1,56.91884231567383,3,3,3,3,3,3,3,3,3,3,3,0.16737702546296296,0.0008738425925925926,0.00020013503086419753
466.0,465.95000694319606,"Location(x=20.255445, y=28.088453, z=-0.019044)",-0.33103370666503906,-0.7194395661354065,0.32738739252090454,0.005606137681752443,0.0,True,1,0.7988642454147339,0,1,51.40345656871796,0.0,1,57.38481903076172,3,3,3,3,3,3,3,3,3,3,3,0.16315586419753086,0.0008786651234567901,0.00020592206790123456
467.0,466.9500069580972,"Location(x=19.699146, y=28.088663, z=-0.019352)",0.3856838643550873,-0.35784152150154114,0.0,0.005606137681752443,0.0,True,1,1.3737534284591675,0,1,51.97777450084686,0.0,1,57.960060119628906,3,3,3,3,3,3,3,3,3,3,3,0.15720630787037038,0.0008034336419753086,0.00020109953703703704
468.0,467.9500069729984,"Location(x=19.497677, y=28.088877, z=-0.019254)",0.13567396998405457,-0.12238845229148865,0.0,0.005639708135277033,0.0,True,1,1.5924409627914429,0,1,52.19624984264374,0.0,1,58.178871154785156,3,3,3,3,3,3,3,3,3,3,3,0.15204957561728394,0.0007002314814814815,0.0001880787037037037
469.0,468.95000698789954,"Location(x=19.434378, y=28.088924, z=-0.019144)",0.4098120927810669,-0.05609012022614479,0.6057685017585754,0.010910467244684696,0.0,True,1,1.6529453992843628,0,1,52.256686091423035,0.0,1,58.239402770996094,3,3,3,3,3,3,3,3,3,3,3,0.15056037808641975,0.000732542438271605,0.00020109953703703704
470.0,469.9500070028007,"Location(x=19.324911, y=28.084238, z=-0.018407)",0.0009496588027104735,-0.005715809762477875,0.8930216431617737,0.03633800148963928,0.0,True,1,1.7652324438095093,0,1,52.36846435070038,0.0,1,58.35163116455078,3,3,3,3,3,3,3,3,3,3,3,0.15079668209876543,0.000595582561728395,0.00018952546296296295
471.0,470.95000701770186,"Location(x=19.326462, y=28.081484, z=-0.017993)",-0.0030239627230912447,0.0038484360557049513,0.0,0.02629084512591362,0.0,True,1,1.7639678716659546,0,1,52.366942286491394,0.0,1,58.35028839111328,3,3,3,3,3,3,3,3,3,3,3,0.14897038966049383,0.0007228973765432099,0.00020736882716049384
472.0,471.950007032603,"Location(x=19.327156, y=28.081442, z=-0.018064)",-0.0001267323677893728,0,0.0,0.012891339138150215,0.0,True,1,1.7631138563156128,0,1,52.36608397960663,0.0,1,58.349430084228516,3,3,3,3,3,3,3,3,3,3,1,0.1478438464506173,0.0012297453703703704,0.0002035108024691358
473.0,472.9500070475042,"Location(x=19.327145, y=28.081459, z=-0.018085)",0.00015550506941508502,0,0.0,0.012924914248287678,0.0,False,1,1.763116717338562,0,1,52.366087794303894,0.0,1,58.34943389892578,3,3,3,3,3,3,3,3,3,1,1,0.1479952739197531,0.002027391975308642,0.00019868827160493828
474.0,473.95000706240535,"Location(x=19.327099, y=28.081469, z=-0.018091)",-0.00034323977888561785,0,0.0,0.012924914248287678,0.0,False,1,1.7631663084030151,0,1,52.36613738536835,0.0,1,58.349483489990234,3,3,3,3,3,3,3,3,1,1,1,0.1478587962962963,0.0024291087962962964,0.00017312885802469135
475.0,474.9500070773065,"Location(x=19.327101, y=28.081467, z=-0.018088)",0.0001465554814785719,0,0.0,0.012924914248287678,0.0,False,1,1.7631644010543823,0,1,52.36613357067108,0.0,1,58.34947967529297,3,3,3,3,3,3,3,1,1,1,1,0.14795524691358025,0.0023905285493827162,0.0001726466049382716
476.0,475.95000709220767,"Location(x=19.327124, y=28.081465, z=-0.018086)",0,0,0.0,0.012924914248287678,0.0,False,1,1.7631415128707886,0,1,52.36611068248749,0.0,1,58.349456787109375,3,3,3,3,3,3,1,1,1,1,1,0.14805025077160494,0.0019193672839506173,0.00014660493827160494
477.0,476.95000710710883,"Location(x=19.327169, y=28.081459, z=-0.018090)",0.001902146846987307,0,0.0,0.012924914248287678,0.0,False,1,1.763095736503601,0,1,52.3660649061203,0.0,1,58.34941101074219,3,3,3,3,3,1,1,1,1,1,1,0.14797984182098767,0.002068383487654321,0.0001726466049382716
478.0,477.95000712201,"Location(x=19.327169, y=28.081459, z=-0.018094)",0,0,0.0,0.012924914248287678,0.0,False,1,1.7630962133407593,0,1,52.3660649061203,0.0,1,58.34941101074219,3,3,3,3,1,1,1,1,1,1,1,0.1481032986111111,0.0018716242283950617,0.00019145447530864197
479.0,478.95000713691115,"Location(x=19.327169, y=28.081457, z=-0.018094)",-0.00020002211385872215,0,0.0,0.012924914248287678,0.0,False,1,1.7630962133407593,0,1,52.3660649061203,0.0,1,58.34941101074219,3,3,3,1,1,1,1,1,1,1,1,0.148266300154321,0.0016102430555555555,0.00019675925925925926
480.0,479.9500071518123,"Location(x=19.327164, y=28.081457, z=-0.018096)",-0.0002635785494931042,0,0.0,0.012924914248287678,0.0,False,1,1.7631019353866577,0,1,52.36607253551483,0.0,1,58.34941864013672,3,3,1,1,1,1,1,1,1,1,1,0.1483275462962963,0.0017447916666666666,0.00020302854938271606
481.0,480.9500071667135,"Location(x=19.327164, y=28.081459, z=-0.018096)",-0.00015344269922934473,0,0.0,0.012924914248287678,0.0,False,1,1.7631019353866577,0,1,52.36607253551483,0.0,1,58.34941864013672,3,1,1,1,1,1,1,1,1,1,1,0.1482055362654321,0.0015007716049382717,0.00020302854938271606
482.0,481.95000718161464,"Location(x=19.327156, y=28.081459, z=-0.018097)",-0.00012966920621693134,0,0.0,0.012924914248287678,0.0,False,1,1.763109564781189,0,1,52.68578612804413,1.66946542263031,1,58.34942626953125,1,1,1,1,1,1,1,1,1,1,2,0.14797791280864198,0.0019526427469135803,0.00020302854938271606
483.0,482.9500071965158,"Location(x=19.327152, y=28.081457, z=-0.018097)",-0.00017170381033793092,0,0.0,0.012924914248287678,0.0,False,1,1.7631133794784546,0,1,56.53227889537811,4.528681755065918,1,58.349430084228516,1,1,1,1,1,1,1,1,1,2,2,0.14723958333333334,0.003447627314814815,0.00020302854938271606
484.0,483.95000721141696,"Location(x=19.327152, y=28.081459, z=-0.018097)",0,0,0.0,0.012924914248287678,0.0,False,1,1.8498834371566772,0.00020670700178015977,1,60.883402705192566,4.897074222564697,1,58.349430084228516,1,1,1,1,1,1,1,1,2,2,3,0.14470775462962962,0.0055941358024691355,0.00020302854938271606
485.0,484.9500072263181,"Location(x=19.327152, y=28.081459, z=-0.018097)",0,0,0.0,0.012924914248287678,0.0,False,1,1.9380892515182495,0,1,67.46382415294647,8.357946395874023,1,58.349430084228516,1,1,1,1,1,1,1,2,2,3,3,0.1398461612654321,0.018386863425925926,0.00020302854938271606
486.0,485.9500072412193,"Location(x=19.327158, y=28.081457, z=-0.018097)",0.00023895851336419582,0,0.0,0.012924914248287678,0.0,False,1,2.622310519218445,2.011726140975952,1,75.24737060070038,8.016810417175293,1,58.34942626953125,1,1,1,1,1,1,2,2,3,3,3,0.09413242669753086,0.044812885802469136,0.0002025462962962963
487.0,486.95000725612044,"Location(x=19.327160, y=28.081459, z=-0.018100)",0,0,0.0,0.012924914248287678,0.0,False,0,100,0,1,6.173117518424988,5.046988010406494,1,58.349422454833984,1,1,1,1,1,2,2,3,3,3,3,0.01895158179012346,0.0687721836419753,0.00020302854938271606
488.0,487.9500072710216,"Location(x=19.716972, y=28.081120, z=-0.019908)",1.4877700805664062,1.1830071210861206,0.16335472464561462,0.012924914248287678,0.0,False,0,100,0,1,11.913777232170105,7.042057991027832,1,58.01963806152344,1,1,1,1,2,2,3,3,3,3,3,0.008607735339506173,0.04430796682098766,0.00019145447530864197
