frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
17.0,17.00000025331974,"Location(x=34.636387, y=-64.262886, z=-0.005110)",-2.8584280014038086,12.006427764892578,0.18771842122077942,0.031968891620635986,0.0,False,1,54.198952198028564,0,1,55.71700656414032,6.908049954290618e-08,1,60.84050369262695,3,3,3,3,3,3,3,1,1,1,1,0.04684365354938272,0.0,0.0002748842592592593
18.0,18.0000002682209,"Location(x=23.302988, y=-65.736916, z=-0.010007)",3.3670706748962402,12.065349578857422,1.0,-0.009970422834157944,0.0,False,1,42.80791902542114,0,1,44.40070712566376,6.676297203966897e-08,1,49.523624420166016,3,3,3,3,3,3,1,1,1,1,1,0.024076003086419752,0.0,0.0003636188271604938
19.0,19.05000028386712,"Location(x=10.016659, y=-66.965363, z=-0.004465)",-4.292898654937744,12.528890609741211,0.0,-0.025686189532279968,0.0,False,1,28.871548175811768,0,1,30.57353961467743,3.092947338245722e-07,1,35.64341735839844,3,3,3,3,3,1,1,1,1,1,1,0.006221547067901235,0.0,0.0006370563271604938
20.0,20.000000298023224,"Location(x=0.585493, y=-66.929939, z=-0.004147)",-1.5403283834457397,6.925230979919434,0.0,-0.025484640151262283,0.0,False,1,19.79558801651001,0,1,21.51210582256317,3.7195641766629706e-07,1,26.566200256347656,3,3,3,3,1,1,1,1,1,1,1,0.02746190200617284,0.0,0.0009076003086419753
21.0,21.000000312924385,"Location(x=-3.017550, y=-66.628380, z=-0.006610)",-0.32235318422317505,2.460022211074829,0.49423372745513916,-0.020245075225830078,0.0,False,1,15.877243518829346,0,1,17.550960421562195,1.5331937675000518e-07,1,22.644607543945312,3,3,3,1,1,1,1,1,1,1,1,0.0719068287037037,0.0,0.0010913387345679012
22.0,22.000000327825546,"Location(x=-6.434553, y=-66.253166, z=-0.010699)",3.5780200958251953,5.001058101654053,0.8958721160888672,-0.0023162884172052145,0.0,False,1,14.114286303520203,0,1,12.513363361358643,0.0,1,19.231779098510742,3,3,1,1,1,1,1,1,1,1,1,0.010692997685185186,0.0,0.0013541666666666667
23.0,23.000000342726707,"Location(x=-12.614707, y=-65.580742, z=-0.006055)",-1.3065789937973022,6.083362102508545,0.0,0.012253420427441597,0.0,False,1,7.900324702262878,0,1,6.544849872589111,0.0,1,13.019485473632812,3,1,1,1,1,1,1,1,1,1,1,0.038559992283950614,0.0,0.002183641975308642
24.0,24.00000035762787,"Location(x=-15.634919, y=-65.343834, z=-0.005881)",-1.7977851629257202,1.5268054008483887,0.0,0.016551192849874496,0.0,False,1,5.188175082206726,1.1735389232635498,0,100,0,1,9.990459442138672,1,1,1,1,1,1,1,1,1,1,2,0.10432050540123457,0.0,0.0030946180555555558
25.0,25.00000037252903,"Location(x=-16.514446, y=-65.295074, z=-0.006836)",-0.837544322013855,0.3411053419113159,0.6135395765304565,0.016551192849874496,0.0,False,1,6.313364863395691,2.8131885528564453,1,6.933288097381592,4.1432108879089355,1,9.109586715698242,1,1,1,1,1,1,1,1,1,2,2,0.047268518518518515,0.0,0.0034225501543209877
26.0,26.00000038743019,"Location(x=-17.681200, y=-65.240578, z=-0.009392)",1.7772352695465088,2.0968499183654785,0.6547006368637085,0.016551192849874496,0.0,False,1,8.879385828971863,4.567492485046387,1,10.768345355987549,6.9249491691589355,1,7.941659450531006,1,1,1,1,1,1,1,1,2,2,3,0.02060570987654321,0.0,0.003963638117283951
27.0,27.000000402331352,"Location(x=-20.556955, y=-65.143623, z=-0.008945)",1.387090802192688,3.5774130821228027,0.6547006368637085,0.009768987074494362,0.0,False,1,12.492727160453796,8.063478469848633,1,15.869368076324463,8.122447967529297,1,5.065877437591553,1,1,1,1,1,1,1,2,2,3,3,0.010051601080246914,0.0,0.002826003086419753
28.0,28.000000417232513,"Location(x=-24.836233, y=-65.056168, z=-0.008945)",1.3225080966949463,4.962769031524658,0.676366925239563,0.00852681789547205,0.0,False,1,16.13915240764618,7.898652076721191,1,19.651567935943604,8.062962532043457,1,0.8265489339828491,1,1,1,1,1,1,2,2,3,3,3,0.006414448302469136,0.0,0.003447627314814815
29.0,29.000000432133675,"Location(x=-30.066847, y=-65.030357, z=-0.011330)",7.543012619018555,6.4434380531311035,0.676366925239563,0.00352479494176805,0.0,False,1,18.828969836235046,7.9135613441467285,1,22.48184633255005,8.066546440124512,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005067033179012346,0.0,0.0048297646604938274
30.0,30.000000447034836,"Location(x=-37.795612, y=-65.082466, z=-0.009760)",3.0760698318481445,8.888571739196777,0.8002168536186218,0.0017791766440495849,0.0,False,1,19.01038920879364,7.913261413574219,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005258005401234568,0.0,0.00911940586419753
31.0,31.000000461935997,"Location(x=-47.924652, y=-65.213821, z=-0.009429)",1.2080637216567993,11.230636596679688,0.40724417567253113,6.713867333019152e-05,0.0,False,1,16.786378741264343,7.8928046226501465,1,20.732313632965088,8.065284729003906,1,20.813486099243164,3,3,3,3,3,1,1,1,1,1,1,0.007797550154320988,0.0,0.003350212191358025
32.0,32.00000047683716,"Location(x=-57.058773, y=-65.337158, z=-0.004471)",-2.5971858501434326,6.996490478515625,0.5939935445785522,-0.0051697236485779285,0.0,False,1,15.53997790813446,7.890804290771484,1,19.415972232818604,8.063645362854004,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0166015625,0.0,0.0
33.0,33.00000049173832,"Location(x=-64.755127, y=-65.333977, z=-0.010081)",2.293647527694702,9.006948471069336,0.8002168536186218,-0.0069153932854533195,0.0,False,1,15.656614184379578,7.8923540115356445,1,19.23168420791626,8.062544822692871,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0813990162037037,0.0,0.0
34.0,34.00000050663948,"Location(x=-75.009880, y=-64.863853, z=-0.008220)",-1.0316513776779175,11.002697944641113,0.4120218753814697,-0.05312300845980644,0.0,False,1,13.285974383354187,7.893510818481445,1,16.34817934036255,8.057112693786621,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012820216049382716,0.0,0.0
