frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
29.0,29.000000432133675,"Location(x=102.020622, y=116.350189, z=-0.019084)",0.10546068102121353,8.653756141662598,0.6362673044204712,-0.03805240988731384,0.0,False,0,100,0,0,100,0,1,68.30950164794922,3,3,3,3,3,3,3,3,3,3,3,0.07452498070987654,0.0032132523148148146,0.0002445023148148148
30.0,30.000000447034836,"Location(x=105.510361, y=108.384666, z=-0.019075)",0.0792798101902008,8.755501747131348,0.6362673044204712,-0.051641903817653656,0.0,False,1,84.01346671581268,6.05414342880249,1,77.92193138599396,7.9489359855651855,1,60.06437301635742,3,3,3,3,3,3,3,3,3,3,3,0.0005758101851851852,0.0031983024691358023,0.0003076774691358025
31.0,31.000000461935997,"Location(x=107.542175, y=99.833221, z=-0.019082)",0.1133083626627922,8.85307788848877,0.6362673044204712,-0.02461129054427147,0.0,False,1,73.57186424732208,8.006537437438965,1,41.220399141311646,0.0,1,51.40338134765625,3,3,3,3,3,3,3,3,3,3,3,0.000552662037037037,0.0023996913580246913,0.00035734953703703704
32.0,32.00000047683716,"Location(x=108.770302, y=90.556160, z=-0.019086)",0.0987546443939209,8.963150024414062,0.6362673044204712,-0.0151745043694973,0.0,False,0,100,0,1,32.464810609817505,0.0,1,42.553897857666016,3,3,3,3,3,3,3,3,3,3,1,0.001109664351851852,0.0019372106481481482,0.00047164351851851854
33.0,33.00000049173832,"Location(x=109.451172, y=82.031853, z=-0.019060)",0.029146555811166763,9.025383949279785,0.6287944912910461,-0.006713968235999346,0.0,False,0,100,0,1,23.612731218338013,0.0,1,33.576629638671875,3,3,3,3,3,3,3,3,3,1,1,0.002298900462962963,0.002066936728395062,0.0006095679012345679
34.0,34.00000050663948,"Location(x=109.735565, y=72.549347, z=-0.019076)",0.017039116472005844,9.043815612792969,0.6287944912910461,-0.00725110387429595,0.0,False,0,100,0,1,14.746217012405396,0.0,1,24.546981811523438,3,3,3,3,3,3,3,1,1,1,1,0.005962094907407407,0.003210841049382716,0.0008198302469135802
35.0,35.00000052154064,"Location(x=109.747406, y=63.477879, z=-0.019086)",0.0043936194851994514,9.079422950744629,0.6287944912910461,-0.0014770518755540252,0.0,False,0,100,0,1,10.415879130363464,7.629395781805215e-08,1,15.47800350189209,3,3,3,3,3,3,1,1,1,1,1,0.03890335648148148,0.005614390432098765,0.0011902006172839507
36.0,36.0000005364418,"Location(x=109.699997, y=54.849075, z=-0.019028)",-0.22798658907413483,9.069100379943848,0.47654515504837036,0.0005371094448491931,0.0,False,0,100,0,1,67.6984053850174,7.988741397857666,1,6.395878791809082,3,3,3,3,3,3,1,1,1,1,1,0.07114052854938271,0.005835262345679012,0.0027064043209876544
37.0,37.000000551342964,"Location(x=109.661865, y=47.268524, z=-0.016307)",-7.441916465759277,4.686829566955566,0.0,0.0005371094448491931,0.34797292947769165,False,0,100,0,1,68.10661613941193,7.990915775299072,1,0,3,3,3,3,3,1,1,1,1,1,1,0.00296875,0.014592013888888889,0.00677710262345679
38.0,38.000000566244125,"Location(x=109.655220, y=45.371906, z=-0.017768)",-0.029321765527129173,-0.001245582476258278,0.0,0.0005371094448491931,0.34797292947769165,False,0,100,0,1,74.09945976734161,7.989012241363525,1,0,3,3,3,3,1,1,1,1,1,1,1,0.009721739969135803,0.0468725887345679,0.009741030092592593
39.0,39.00000058114529,"Location(x=109.655212, y=45.370556, z=-0.019191)",0,0,0.0,0.00040283205453306437,0.0,False,0,100,0,1,81.6664000749588,7.995302200317383,1,0,3,3,3,1,1,1,1,1,1,1,1,0.017412229938271604,0.04872829861111111,0.009449266975308642
40.0,40.00000059604645,"Location(x=109.655212, y=45.370556, z=-0.019192)",0,0,0.0,0.0005706787924282253,0.0,False,0,100,0,1,88.73820793628693,7.994206428527832,1,0,3,3,1,1,1,1,1,1,1,1,1,0.0007171103395061728,0.0010913387345679012,0.010304783950617284
41.0,41.00000061094761,"Location(x=109.655212, y=45.370556, z=-0.019192)",0,0,0.0,0.0006042481400072575,0.0,False,0,100,0,1,95.17188560962677,7.981750011444092,1,0,3,1,1,1,1,1,1,1,1,1,1,0.0007335069444444444,0.001320408950617284,0.010304783950617284
42.0,42.00000062584877,"Location(x=109.655212, y=45.370556, z=-0.019192)",0,0,0.0,0.009533979929983616,0.0,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,1,1,2,0.0008116319444444445,0.001248070987654321,0.010304783950617284
43.0,43.00000064074993,"Location(x=109.655212, y=45.370712, z=-0.019188)",-0.06181538477540016,-0.0030966647900640965,0.03855891898274422,0.00939969066530466,0.0,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,1,2,2,0.0009418402777777778,0.0004697145061728395,0.010304783950617284
44.0,44.00000065565109,"Location(x=109.655312, y=45.338398, z=-0.019306)",1.945656180381775,0.1746368110179901,0.485421359539032,0.014435817487537861,0.0,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,2,2,3,0.05210503472222222,7.330246913580247e-05,0.010414737654320988
45.0,45.000000670552254,"Location(x=109.662285, y=44.524746, z=-0.019418)",0.5284843444824219,1.1529790163040161,0.5115882158279419,0.013260665349662304,0.0,False,0,100,0,1,6.600449442863464,8.158291816711426,1,0,1,1,1,1,1,1,1,2,2,3,3,0.03015914351851852,0.00017505787037037037,0.01243971836419753
46.0,46.000000685453415,"Location(x=109.682449, y=43.159119, z=-0.019382)",0.45940205454826355,1.681434154510498,0.5740290880203247,0.012689890339970589,0.0,False,0,100,0,1,13.040800929069519,8.046725273132324,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007057291666666667,0.0002406442901234568,0.018772665895061727
47.0,47.000000700354576,"Location(x=109.727646, y=41.298599, z=-0.019316)",0.3688013553619385,2.0209057331085205,0.6096618175506592,0.012689890339970589,0.0,False,0,100,0,1,19.143614649772644,8.041337013244629,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0037114197530864197,0.00012924382716049382,0.005432098765432099
48.0,48.00000071525574,"Location(x=109.775047, y=39.098316, z=-0.019314)",0.30670857429504395,2.363534450531006,0.6135395765304565,-0.01275703962892294,0.0,False,0,100,0,1,24.948019862174988,8.040993690490723,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04268422067901235,0.00034722222222222224,0.00794849537037037
49.0,49.0000007301569,"Location(x=109.795570, y=36.586094, z=-0.019303)",0.29134097695350647,2.65617036819458,0.6212635636329651,-0.006277548149228096,0.0,False,0,100,0,1,6.989148378372192,7.604673862457275,0,100,0,0,0,0,0,0,0,0,0,0,0,0.030938946759259258,0.00016493055555555556,0.0076948302469135805
50.0,50.00000074505806,"Location(x=109.801117, y=33.786160, z=-0.019295)",0.2606823742389679,2.935070753097534,0.6212635636329651,-0.004397611133754253,0.0,False,0,100,0,1,11.815033197402954,7.973775863647461,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01084008487654321,4.533179012345679e-05,0.008638117283950617
51.0,51.00000075995922,"Location(x=109.789398, y=30.726522, z=-0.019281)",0.2231711745262146,3.1756508350372314,0.6212635636329651,-0.004364041145890951,0.0,False,0,100,0,1,16.545792818069458,7.92668342590332,0,100,0,0,0,0,0,0,0,0,0,0,0,0.051587094907407406,6.26929012345679e-06,0.013950135030864197
52.0,52.00000077486038,"Location(x=109.761177, y=27.444355, z=-0.019269)",0.19152913987636566,3.3816239833831787,0.6212635636329651,-0.0028198317158967257,0.0,False,0,100,0,1,21.09735417366028,7.910437107086182,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010045331790123457,0.0,0.00018952546296296295
53.0,53.00000078976154,"Location(x=109.717812, y=23.970682, z=-0.019260)",0.16837464272975922,3.5606610774993896,0.6212635636329651,-0.0013092048466205597,0.0,False,0,100,0,1,25.479369401931763,7.905375957489014,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0036578896604938273,0.0,0.0
54.0,54.000000804662704,"Location(x=109.666466, y=20.329031, z=-0.019254)",0.16880439221858978,3.7199974060058594,0.6287944912910461,-0.0008392335730604827,0.0,False,0,100,0,1,29.708497285842896,7.904053211212158,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0035450424382716048,0.0,0.0
55.0,55.000000819563866,"Location(x=109.608406, y=16.489729, z=-0.019319)",0.3316551148891449,3.989013195037842,0.647369384765625,0.0007385255303233862,0.0,False,0,100,0,1,33.74845623970032,7.898275375366211,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00451147762345679,0.0,0.0
56.0,56.00000083446503,"Location(x=109.555756, y=12.335172, z=-0.019317)",0.3155902326107025,4.314483642578125,0.647369384765625,0.003189097624272108,0.0,False,0,100,0,1,37.50359082221985,7.90360689163208,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005894579475308642,0.0,0.0
57.0,57.00000084936619,"Location(x=109.527237, y=7.865647, z=-0.019309)",0.2924450635910034,4.617927074432373,0.647369384765625,0.0049683027900755405,0.0,False,1,40.953126192092896,7.903409004211426,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00937307098765432,0.0,0.0
58.0,58.00000086426735,"Location(x=109.560867, y=3.104221, z=-0.019301)",0.2711430788040161,4.899062633514404,0.647369384765625,0.004296901635825634,0.0,False,1,65.23549163341522,8.029319763183594,1,44.04308819770813,7.950743198394775,0,100,0,0,0,0,0,0,0,0,0,0,0,0.02126784336419753,0.0,0.0
59.0,59.00000087916851,"Location(x=109.654060, y=-1.932196, z=-0.019155)",0.34254130721092224,5.1845903396606445,0.6655943989753723,0.004296901635825634,0.0,False,0,100,0,1,46.38805890083313,7.918747901916504,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04026186342592593,0.0,0.0
60.0,60.00000089406967,"Location(x=109.804550, y=-7.574421, z=-0.019996)",1.9878058433532715,6.652531623840332,0.6691986322402954,-0.0012420660350471735,0.0,False,1,47.84681057929993,7.908487796783447,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0012254050925925926,0.0,0.0
61.0,61.00000090897083,"Location(x=109.971169, y=-14.799552, z=-0.019276)",0.526391863822937,7.595768451690674,0.647369384765625,-0.010474015958607197,0.0,False,1,47.82856106758118,7.901681900024414,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0008179012345679012,0.0,0.0
62.0,62.000000923871994,"Location(x=109.933876, y=-22.553833, z=-0.019102)",0.1378840208053589,7.850679397583008,0.6325380802154541,-0.02172277681529522,0.0,False,1,47.59077572822571,7.898525238037109,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0010300925925925926,0.0,0.0
63.0,63.000000938773155,"Location(x=109.181343, y=-30.419968, z=-0.019071)",0.07536212354898453,7.96543550491333,0.6325380802154541,-0.06511560082435608,0.0,False,1,47.502679109573364,7.910677433013916,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0011130401234567902,0.0,0.0
64.0,64.00000095367432,"Location(x=106.876686, y=-38.076817, z=-0.019068)",0.07241851091384888,8.05992317199707,0.6325380802154541,-0.06670021265745163,0.0,False,1,47.2580463886261,7.892397880554199,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00351514274691358,0.0,0.0
65.0,65.00000096857548,"Location(x=102.923691, y=-45.144432, z=-0.019083)",0.12810158729553223,8.179170608520508,0.6362673044204712,-0.05160824581980705,0.0,False,1,47.09915280342102,7.9008378982543945,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004046103395061729,0.0,0.0
66.0,66.00000098347664,"Location(x=97.737808, y=-51.559849, z=-0.019098)",0.13843515515327454,8.326653480529785,0.6362673044204712,-0.024376165121793747,0.0,False,1,47.151238679885864,7.902744770050049,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013071469907407407,0.0011675347222222222,5.642361111111111e-05
67.0,67.0000009983778,"Location(x=91.846024, y=-57.534290, z=-0.019086)",0.08646690100431442,8.45705795288086,0.6362673044204712,-0.05207948014140129,0.0,False,1,47.525418519973755,7.903525352478027,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0035942322530864196,0.0013816550925925925,0.00010320216049382716
68.0,68.00000101327896,"Location(x=84.889137, y=-62.367527, z=-0.019061)",0.08751053363084793,8.541424751281738,0.6362673044204712,-0.0673408955335617,0.0,False,1,47.70917630195618,7.903775691986084,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004926215277777778,0.0010734953703703703,0.00014322916666666667
69.0,69.00000102818012,"Location(x=76.892509, y=-65.487076, z=-0.019076)",0.07291170954704285,8.651137351989746,0.6362673044204712,-0.05807296559214592,0.0,False,1,47.373799562454224,7.903848648071289,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007980324074074074,0.0013734567901234568,0.00012779706790123457
70.0,70.00000104308128,"Location(x=68.337891, y=-67.008614, z=-0.019089)",0.12060798704624176,8.75830078125,0.6362673044204712,-0.01776004582643509,0.0,False,1,46.67347455024719,7.903860092163086,1,76.67527282238007,6.058764457702637,1,93.94943237304688,1,1,1,1,1,1,2,2,3,3,3,0.0032253086419753085,0.0030266203703703705,0.00013310185185185186
71.0,71.00000105798244,"Location(x=59.108017, y=-67.812752, z=-0.019099)",0.13856858015060425,8.886093139648438,0.6399821639060974,-0.011548364534974098,0.0,False,1,45.782925844192505,7.903862953186035,1,73.65630614757538,5.267148494720459,1,85.1558609008789,1,1,1,1,1,2,2,3,3,3,3,0.005670331790123457,0.018215181327160494,0.00015432098765432098
72.0,72.0000010728836,"Location(x=50.154404, y=-68.230515, z=-0.019100)",0.13964872062206268,9.027310371398926,0.6399821639060974,-0.009164685383439064,0.0,False,1,44.74152493476868,7.903975486755371,1,69.79448974132538,4.6988844871521,1,76.20899963378906,1,1,1,1,2,2,3,3,3,3,3,0.02265817901234568,0.0013093171296296297,0.00017361111111111112
73.0,73.00000108778477,"Location(x=41.510799, y=-68.251831, z=-0.019099)",0.13361462950706482,9.1627779006958,0.6399821639060974,0.00010070800635730848,0.0,False,1,43.222127199172974,7.009779453277588,1,65.10064208507538,4.101880073547363,1,67.11398315429688,1,1,1,2,2,3,3,3,3,3,3,0.007210165895061728,0.0014424189814814814,0.0002406442901234568
74.0,74.00000110268593,"Location(x=32.282867, y=-68.138596, z=-0.019096)",0.12518449127674103,9.291810989379883,0.6399821639060974,0.00010070800635730848,0.0,False,1,40.60120129585266,6.1564555168151855,1,60.78425109386444,5.938999652862549,1,57.88618850708008,1,1,2,2,3,3,3,3,3,3,3,0.0048114390432098765,0.000548804012345679,0.00028404706790123455
75.0,75.00000111758709,"Location(x=22.929708, y=-68.049896, z=-0.019094)",0.11764870584011078,9.412991523742676,0.6399821639060974,0.0030212493147701025,0.0,False,1,36.79411816596985,4.448880195617676,1,59.08352553844452,8.055380821228027,1,48.53335952758789,1,2,2,3,3,3,3,3,3,3,3,0.019538483796296295,0.0,0.00038773148148148147
76.0,76.00000113248825,"Location(x=13.458650, y=-68.065605, z=-0.019091)",0.11060400307178497,9.526976585388184,0.6399821639060974,0.004095481708645821,0.0,False,1,32.17533230781555,4.8111572265625,1,57.66005980968475,8.041169166564941,1,39.06233215332031,2,2,3,3,3,3,3,3,3,3,3,0.06972800925925926,0.0,0.0005439814814814814
77.0,77.00000114738941,"Location(x=3.877931, y=-68.202026, z=-0.019089)",0.10437096655368805,9.634366035461426,0.6399821639060974,0.0003692627069540322,0.0,False,1,24.286263704299927,0.0010317823616787791,1,56.14131820201874,8.04095458984375,1,29.481184005737305,2,3,3,3,3,3,3,3,3,3,3,0.009787808641975308,0.0,0.0008227237654320988
78.0,78.00000116229057,"Location(x=-5.806608, y=-68.364853, z=-0.019087)",0.09363028407096863,9.735174179077148,0.6325380802154541,-0.0032226673793047667,0.0,False,1,14.602431535720825,0,1,54.52133071422577,8.04084587097168,1,19.796855926513672,3,3,3,3,3,3,3,3,3,3,3,0.11481095679012346,0.0,0.0013932291666666667
79.0,79.00000117719173,"Location(x=-14.907904, y=-68.443321, z=-0.017155)",-8.38203239440918,7.313882350921631,0.0,-0.001879884977824986,0.32738739252090454,False,1,5.502881288528442,0,1,53.48620879650116,8.045652389526367,1,10.696840286254883,3,3,3,3,3,3,3,3,3,3,3,0.02107301311728395,0.0,0.002857349537037037
80.0,80.0000011920929,"Location(x=-18.638147, y=-68.449455, z=-0.017651)",-2.379755973815918,1.2120505571365356,0.0,-0.0017456072382628918,0.15095092356204987,False,1,1.7743356227874756,0,1,57.76820647716522,8.037444114685059,1,6.967595100402832,3,3,3,3,3,3,3,3,3,3,3,0.13506076388888888,0.0,0.002562210648148148
81.0,81.00000120699406,"Location(x=-19.312168, y=-68.449348, z=-0.018511)",-0.0029448966961354017,-0.0010197864612564445,0.0,-0.001879884977824986,0.34797292947769165,False,1,1.1008555889129639,0,1,64.81251037120819,8.03995418548584,1,6.293847560882568,3,3,3,3,3,3,3,3,3,3,3,0.16680362654320988,0.0,0.0027160493827160493
82.0,82.00000122189522,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.00453189155086875,0.0,False,1,1.1001918315887451,0,1,72.00348937511444,8.029136657714844,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.16663773148148148,0.0,0.002703028549382716
83.0,83.00000123679638,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.007385388016700745,0.0,False,1,1.1001918315887451,0,1,78.52948272228241,8.035574913024902,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.1706688850308642,0.0,0.002703028549382716
84.0,84.00000125169754,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.007385388016700745,0.0,False,1,1.1001918315887451,0,0,100,0,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.2163642939814815,0.0,0.002703028549382716
85.0,85.0000012665987,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.007385388016700745,0.0,False,1,1.1001918315887451,0,0,100,0,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.1897632137345679,0.0,0.002703028549382716
86.0,86.00000128149986,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.007385388016700745,0.0,False,1,1.1001918315887451,0,0,100,0,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.18980131172839507,0.0,0.002703028549382716
87.0,87.00000129640102,"Location(x=-19.312832, y=-68.449341, z=-0.019192)",0,0,0.0,-0.007385388016700745,0.0,False,1,1.1001918315887451,0,0,100,0,1,6.293185710906982,3,3,3,3,3,3,3,3,3,3,3,0.18725597993827162,0.0,0.002703028549382716
