frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
17.0,17.00000025331974,"Location(x=16.555635, y=-64.125389, z=0.001849)",-0.08241003006696701,6.974331855773926,0.35810378193855286,-0.005035442765802145,0.0,False,1,36.44935584068298,0,1,91.68975555896759,7.902928829193115,1,42.51740646362305,3,3,3,3,1,1,1,1,1,1,1,0.015983796296296298,0.0009206211419753086,0.0004099151234567901
18.0,18.0000002682209,"Location(x=9.969508, y=-64.197502, z=0.001849)",-0.06940654665231705,6.898895740509033,0.35810378193855286,0.001409913063980639,0.0,False,1,29.54771399497986,0,1,92.25451385974884,7.900336265563965,1,35.582359313964844,3,3,3,1,1,1,1,1,1,1,1,0.007335551697530864,0.0014207175925925926,0.0005835262345679012
19.0,19.000000283122063,"Location(x=3.087249, y=-64.296837, z=0.001844)",-0.015350239351391792,6.873703956604004,0.36312973499298096,0.001409913063980639,0.0,False,1,22.711541891098022,0,1,92.34003174304962,7.900104999542236,1,28.699392318725586,3,3,3,3,3,3,3,3,3,3,3,0.012853009259259258,0.003057002314814815,0.0008193479938271605
20.0,20.000000298023224,"Location(x=-3.778358, y=-64.409943, z=0.001844)",-0.017574703320860863,6.859683036804199,0.35810378193855286,-0.00214844080619514,0.0,False,1,15.920461416244507,0,1,91.7663699388504,7.904721260070801,1,21.832855224609375,3,1,1,1,1,1,1,1,1,1,1,0.016070601851851853,0.004925733024691358,0.0012345679012345679
21.0,21.000000312924385,"Location(x=-10.554108, y=-64.497116, z=0.001898)",-1.0411224365234375,6.507192134857178,0.21146121621131897,0.0013763436581939459,0.0,False,1,90.71684753894806,7.90777063369751,1,9.29767107963562,5.151715640749899e-07,1,15.056597709655762,3,1,1,1,1,1,1,1,1,1,1,0.00010898919753086419,0.014991319444444444,0.0019656635802469138
22.0,22.000000327825546,"Location(x=-14.722695, y=-64.543816, z=0.002273)",0.001387299387715757,-0.0005863800179213285,0.0,-0.001980593428015709,0.4539918005466461,False,1,91.71544373035431,7.905340194702148,1,5.7822511196136475,1.5486195087432861,1,10.887864112854004,1,1,1,1,1,1,1,1,1,1,2,0.0009157986111111112,0.04556471836419753,0.0030401234567901236
23.0,23.000000342726707,"Location(x=-14.744235, y=-64.544067, z=0.001636)",1.2624149322509766,0.21010936796665192,0.3976173996925354,-0.001913454500027001,0.0,False,0,100,0,1,8.115551710128784,3.3479511737823486,1,10.866323471069336,1,1,1,1,1,1,1,1,1,2,2,0.004263599537037037,0.02234664351851852,0.0030338541666666665
24.0,24.00000035762787,"Location(x=-16.571945, y=-64.568237, z=0.001436)",3.199460029602051,3.476555824279785,0.5659327507019043,-0.001913454500027001,0.0,False,0,100,0,1,10.337337255477905,4.834994316101074,1,9.038504600524902,1,1,1,1,1,1,1,1,2,2,3,0.003693576388888889,0.012998167438271604,0.003675250771604938
25.0,25.00000037252903,"Location(x=-21.322443, y=-64.620827, z=0.001760)",1.529818058013916,5.529501914978027,0.5659327507019043,-0.0024169969838112593,0.0,False,0,100,0,1,11.16648268699646,7.068717002868652,1,4.288247108459473,1,1,1,1,1,1,1,2,2,3,3,0.0006206597222222222,0.011082658179012345,0.0030126350308641975
26.0,26.00000038743019,"Location(x=-27.955751, y=-64.651711, z=0.001688)",1.6671617031097412,7.674532890319824,0.5659327507019043,0.0007720948779024184,0.0,False,1,97.85497832298279,8.050776481628418,1,12.255685567855835,7.835140705108643,1,0,1,1,1,1,1,1,2,2,3,3,3,0.0,0.009035493827160493,0.0045042438271604935
27.0,27.000000402331352,"Location(x=-36.618328, y=-64.688370, z=0.001725)",1.1041538715362549,9.499369621276855,0.5286369919776917,-0.001913454500027001,0.0,False,0,100,0,1,11.492524862289429,7.869089603424072,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.010291280864197531,0.007612364969135803
28.0,28.000000417232513,"Location(x=-46.692120, y=-64.690811, z=0.001789)",0.2961852252483368,10.48568058013916,0.47207632660865784,0.0018127461662515998,0.0,False,0,100,0,1,9.381940603256226,7.8672003746032715,1,21.952199935913086,3,3,3,3,3,3,1,1,1,1,1,0.0,0.016043595679012347,0.002523630401234568
29.0,29.000000432133675,"Location(x=-57.248211, y=-64.722198, z=0.001846)",-0.36270156502723694,10.539111137390137,0.4024427533149719,-0.0028534012380987406,0.0,False,0,100,0,1,6.8274829387664795,7.840364933013916,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.031908275462962966,0.0
30.0,30.000000447034836,"Location(x=-67.343803, y=-64.648949, z=0.001967)",-2.043595790863037,9.34900951385498,0.24034327268600464,-0.009668270125985146,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07763213734567902,0.0
31.0,31.000000461935997,"Location(x=-75.925850, y=-63.987743, z=0.001931)",-1.3762450218200684,7.998345851898193,0.30635443329811096,-0.06225063279271126,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0017857831790123457,0.11297164351851852,0.0
32.0,32.00000047683716,"Location(x=-83.578384, y=-62.103161, z=0.001820)",0.020649848505854607,7.998148441314697,0.4262150526046753,-0.06316056847572327,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004221643518518519,0.1351147762345679,0.0
33.0,33.00000049173832,"Location(x=-90.933716, y=-58.580532, z=0.001827)",-0.09361720085144043,8.337894439697266,0.4262150526046753,-0.11143811047077179,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00843846450617284,0.11469859182098766,0.0003559027777777778
34.0,34.00000050663948,"Location(x=-97.282608, y=-52.919815, z=0.001811)",0.13447964191436768,8.743425369262695,0.4494173526763916,-0.07932223379611969,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00045138888888888887,0.06443769290123456,0.0005102237654320988
35.0,35.00000052154064,"Location(x=-102.482811, y=-45.607502, z=0.001812)",0.12257802486419678,9.207616806030273,0.4494173526763916,-0.044206008315086365,0.0,False,0,100,0,0,100,0,1,38.36850357055664,1,1,1,1,1,1,1,1,1,2,2,0.0005444637345679012,0.0008998842592592592,0.0007335069444444444
36.0,36.0000005364418,"Location(x=-106.777145, y=-36.704807, z=0.001819)",0.0349118746817112,9.590213775634766,0.4494173526763916,-0.06278984248638153,0.0,False,0,100,0,0,100,0,1,29.355854034423828,1,1,1,1,1,1,1,1,2,2,3,0.00011043595679012346,0.0008092206790123456,0.0008960262345679012
37.0,37.000000551342964,"Location(x=-109.171387, y=-27.755619, z=0.001824)",-0.012927858158946037,9.898975372314453,0.4494173526763916,-0.05807296559214592,0.0,False,0,100,0,0,100,0,1,19.766756057739258,1,1,1,1,1,1,1,2,2,3,3,0.0001080246913580247,0.0008444251543209876,0.0011689814814814816
38.0,38.000000566244125,"Location(x=-109.902802, y=-17.282959, z=0.001831)",-0.0970446839928627,10.087063789367676,0.44020307064056396,-0.01735708862543106,0.0,False,0,100,0,0,100,0,1,9.77791690826416,1,1,1,1,1,1,2,2,3,3,3,0.0010059799382716049,0.0010517939814814815,0.0021137152777777777
39.0,39.00000058114529,"Location(x=-110.011063, y=-7.092986, z=0.001829)",-0.07671935856342316,10.2656888961792,0.44482117891311646,0.009970422834157944,0.0,False,0,100,0,0,100,0,1,0,1,1,1,1,1,2,2,3,3,3,3,0.0001326195987654321,0.001533082561728395,0.006643036265432099
40.0,40.00000059604645,"Location(x=-110.333794, y=2.742135, z=0.001832)",-0.10253877192735672,10.42358112335205,0.44482117891311646,-0.007452530320733786,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0001726466049382716,0.0024054783950617285,0.004553433641975309
41.0,41.00000061094761,"Location(x=-110.499283, y=13.237004, z=0.001834)",-0.12304475903511047,10.55134105682373,0.44482117891311646,0.003457655431702733,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00022762345679012345,0.004110725308641976,0.0020418595679012348
42.0,42.00000062584877,"Location(x=-110.594955, y=23.805223, z=0.001849)",-0.3268566131591797,10.53288745880127,0.4262150526046753,-0.011783381924033165,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00027391975308641974,0.008352141203703704,0.0
43.0,43.00000064074993,"Location(x=-110.421478, y=34.279026, z=0.001855)",-0.40723860263824463,10.391295433044434,0.4167760908603668,0.013025638647377491,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0007045717592592593,0.023060378086419753,0.0
44.0,44.00000065565109,"Location(x=-110.458145, y=44.608215, z=0.001847)",-0.2885560393333435,10.281400680541992,0.4262150526046753,0.0047668819315731525,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0037094907407407406,0.13104890046296297,0.0
45.0,45.000000670552254,"Location(x=-110.625610, y=54.878799, z=0.001845)",-0.2781563401222229,10.25173568725586,0.4262150526046753,-0.002551275072619319,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.10643566743827161,0.025083429783950617,0.0
46.0,46.000000685453415,"Location(x=-110.737206, y=65.124039, z=0.001845)",-0.2744552195072174,10.228400230407715,0.4262150526046753,-0.004095481708645821,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0002763310185185185,0.11203028549382717,0.0
47.0,47.000000700354576,"Location(x=-110.726166, y=75.333237, z=0.001855)",-0.45619016885757446,10.140936851501465,0.40724417567253113,-0.009198257699608803,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0005912422839506173,0.0005343364197530864,3.08641975308642e-05
48.0,48.00000071525574,"Location(x=-110.209610, y=85.335663, z=0.001864)",-0.5400127172470093,9.87869930267334,0.3976173996925354,-0.034556593745946884,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0009587191358024691,0.0012138310185185186,0.00024209104938271604
49.0,49.0000007301569,"Location(x=-108.528679, y=94.940399, z=0.001861)",-0.508881151676178,9.636771202087402,0.3976173996925354,-0.045786961913108826,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0009331597222222223,0.0011839313271604938,0.00042582947530864196
50.0,50.00000074505806,"Location(x=-105.632675, y=104.029373, z=0.001856)",-0.4329755902290344,9.452065467834473,0.4024427533149719,-0.04064125195145607,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0010402199074074075,0.0011284722222222221,0.0004605516975308642
51.0,51.00000075995922,"Location(x=-101.608452, y=112.516830, z=0.001850)",-0.36823320388793945,9.353484153747559,0.40724417567253113,-0.049555275589227676,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0023900462962962964,0.00566454475308642,0.0006558641975308642
52.0,52.00000077486038,"Location(x=-96.339157, y=120.208031, z=0.001848)",-0.35927778482437134,9.302303314208984,0.40724417567253113,-0.04861306771636009,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00445360725308642,0.007711226851851852,0.0008926504629629629
53.0,53.00000078976154,"Location(x=-89.866592, y=126.835083, z=0.001850)",-0.37360191345214844,9.24760627746582,0.40724417567253113,-0.06933073699474335,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008598090277777777,0.013724440586419752,0.0012717013888888888
54.0,54.000000804662704,"Location(x=-82.229141, y=132.006073, z=0.001848)",-0.366067111492157,9.211408615112305,0.40724417567253113,-0.06400319933891296,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012976948302469135,0.08554591049382716,0.0016637731481481482
55.0,55.000000819563866,"Location(x=-73.695679, y=135.326385, z=0.001852)",-0.3557738661766052,9.15676498413086,0.40724417567253113,-0.07621517777442932,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005802951388888889,0.0032807677469135804,0.004948881172839506
56.0,56.00000083446503,"Location(x=-64.649742, y=136.701996, z=0.001845)",-0.31804531812667847,9.147348403930664,0.40724417567253113,-0.037985172122716904,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0016671489197530864,0.0016902970679012347,0.002788869598765432
57.0,57.00000084936619,"Location(x=-55.505466, y=136.942062, z=0.001844)",-0.30068689584732056,9.143598556518555,0.40724417567253113,0.0077882432378828526,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0025520833333333333,0.0005295138888888889,0.0
58.0,58.00000086426735,"Location(x=-46.353767, y=137.015503, z=0.001843)",-0.2655143141746521,9.148188591003418,0.4167760908603668,0.003155528102070093,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004754050925925926,0.0012336033950617283,0.0
59.0,59.00000087916851,"Location(x=-37.156868, y=137.104141, z=0.001837)",-0.20593823492527008,9.23394775390625,0.4215070903301239,-0.003927632700651884,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.011535976080246913,0.004697627314814815,0.0
60.0,60.00000089406967,"Location(x=-27.831215, y=137.093353, z=0.001826)",-0.04369349405169487,9.427557945251465,0.4355628192424774,-0.002618414117023349,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005308641975308642,0.09894193672839506,0.0
61.0,61.00000090897083,"Location(x=-18.280607, y=137.035492, z=0.001829)",-0.13335780799388885,9.645524024963379,0.4262150526046753,0.006478972267359495,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01129002700617284,0.0,0.0
62.0,62.000000923871994,"Location(x=-8.593851, y=137.081528, z=0.001830)",-0.012193828821182251,9.741683006286621,0.4494173526763916,-3.356933666509576e-05,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00839795524691358,0.0,0.0
63.0,63.000000938773155,"Location(x=1.369770, y=137.133865, z=0.001798)",0.3770006597042084,10.239834785461426,0.485421359539032,0.0005371094448491931,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.03791232638888889,0.0,0.0
64.0,64.00000095367432,"Location(x=11.914621, y=137.230499, z=0.002190)",0.14363497495651245,10.806502342224121,0.485421359539032,0.0003021240408997983,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01861255787037037,0.0,0.0
65.0,65.00000096857548,"Location(x=22.977421, y=137.366592, z=0.001805)",0.21897366642951965,11.27983570098877,0.485421359539032,0.0003021240408997983,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0010734953703703703,0.0,0.0
66.0,66.00000098347664,"Location(x=34.458790, y=137.482864, z=0.001816)",0.1582522839307785,11.657380104064941,0.485421359539032,-0.0003692627069540322,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002855902777777778,0.0,0.0
67.0,67.0000009983778,"Location(x=46.271832, y=137.560699, z=0.001834)",-0.25669142603874207,11.900384902954102,0.4355628192424774,0.0016113294987007976,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.08120225694444444,0.0,0.0
68.0,68.00000101327896,"Location(x=57.730652, y=137.631927, z=0.001958)",-2.0221426486968994,10.760824203491211,0.2572675943374634,-0.034018851816654205,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0015745563271604938,0.0,0.0
69.0,69.00000102818012,"Location(x=67.641945, y=137.002670, z=0.001944)",-1.6010422706604004,9.216672897338867,0.28483322262763977,-0.04195268824696541,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002155671296296296,0.0,0.0
70.0,70.00000104308128,"Location(x=76.116379, y=135.397827, z=0.001921)",-1.3212389945983887,8.113729476928711,0.295663982629776,-0.07638400048017502,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002738233024691358,0.0,0.0
71.0,71.00000105798244,"Location(x=83.213966, y=132.451660, z=0.001886)",-0.5915799736976624,7.383864879608154,0.4024427533149719,-0.091732457280159,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004319540895061728,0.0,0.0
72.0,72.0000010728836,"Location(x=89.351990, y=128.071625, z=0.001799)",0.32429420948028564,7.827399253845215,0.4539918005466461,-0.06892597675323486,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009187885802469136,0.0,0.0002300347222222222
73.0,73.00000108778477,"Location(x=94.926498, y=122.110016, z=0.001800)",0.2477102428674698,8.488899230957031,0.4539918005466461,-0.07415586709976196,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04042631172839506,0.0,0.00032214506172839505
74.0,74.00000110268593,"Location(x=99.464851, y=114.603661, z=0.001805)",0.21468383073806763,9.048805236816406,0.4539918005466461,-0.028978444635868073,0.0,False,0,100,0,0,100,0,1,66.4772720336914,1,1,1,1,1,1,2,2,3,3,3,0.01025173611111111,0.0,0.0003173225308641975
75.0,75.00000111758709,"Location(x=103.332535, y=105.637436, z=0.001814)",0.09825187176465988,9.507359504699707,0.4539918005466461,-0.06332908570766449,0.0,False,0,100,0,0,100,0,1,57.70782470703125,1,1,1,1,1,2,2,3,3,3,3,0.00019193672839506174,0.0,0.00030623070987654324
76.0,76.00000113248825,"Location(x=105.374008, y=96.151817, z=0.001822)",0.003592076012864709,9.867850303649902,0.4494173526763916,-0.06268873810768127,0.0,False,0,100,0,0,100,0,1,48.1963005065918,1,1,1,1,2,2,3,3,3,3,3,0.00019868827160493828,0.0,0.00037278163580246914
77.0,77.00000114738941,"Location(x=105.619560, y=86.176422, z=0.001833)",-0.14031365513801575,10.042811393737793,0.4355628192424774,0.00208130176179111,0.0,False,1,72.50246620178223,7.881031513214111,0,100,0,1,38.22941970825195,1,1,1,2,2,3,3,3,3,3,3,0.00023726851851851852,0.0,0.0004769483024691358
78.0,78.00000116229057,"Location(x=105.579559, y=76.087120, z=0.001841)",-0.25094908475875854,10.09377384185791,0.4262150526046753,0.0014770518755540252,0.0,False,0,100,0,0,100,0,1,28.14397621154785,1,1,2,2,3,3,3,3,3,3,3,0.0003510802469135803,0.0,0.0007349537037037037
79.0,79.00000117719173,"Location(x=105.667618, y=66.489029, z=0.001843)",-0.25275397300720215,10.100581169128418,0.4262150526046753,-0.0008728029788471758,0.0,False,0,100,0,0,100,0,1,18.040861129760742,1,2,2,3,3,3,3,3,3,3,3,0.0006606867283950618,0.0,0.0012432484567901235
80.0,80.0000011920929,"Location(x=105.811569, y=56.471836, z=0.001993)",-3.7343008518218994,9.386653900146484,0.0,-0.0015441906871274114,0.0,False,0,100,0,0,100,0,1,8.02304458618164,2,2,3,3,3,3,3,3,3,3,3,0.0010624035493827161,0.0,0.002497588734567901
81.0,81.00000120699406,"Location(x=105.880775, y=49.087166, z=0.002623)",-26.960182189941406,3.0260961055755615,0.0,-0.0015441906871274114,0.5577681660652161,False,0,100,0,0,100,0,1,0.7620746493339539,2,3,3,3,3,3,3,3,3,3,3,0.0009929591049382717,0.0,0.005931230709876543
82.0,82.00000122189522,"Location(x=105.881111, y=49.039436, z=0.001688)",0,0,0.0,-0.0015441906871274114,0.5115882158279419,False,0,100,0,0,100,0,1,0.6075124740600586,3,3,3,3,3,3,3,3,3,3,3,0.0009891010802469135,0.0,0.006245659722222222
83.0,83.00000123679638,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.485421359539032,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.000990065586419753,0.0,0.006256269290123457
84.0,84.00000125169754,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.4262150526046753,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.0009919945987654321,0.00010320216049382716,0.006256269290123457
85.0,85.0000012665987,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.38787513971328735,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.0009466628086419753,0.017215952932098766,0.006256269290123457
86.0,86.00000128149986,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.4167760908603668,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.0007040895061728395,0.049871238425925925,0.005805362654320988
87.0,87.00000129640102,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.44482117891311646,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.0009157986111111112,0.06665991512345679,0.005426311728395062
88.0,88.00000131130219,"Location(x=105.881111, y=49.039421, z=0.001679)",0,0,0.0,-0.0015441906871274114,0.44482117891311646,False,0,100,0,0,100,0,1,0.6074977517127991,3,3,3,3,3,3,3,3,3,3,3,0.0007040895061728395,0.3706606867283951,0.005104648919753086
89.0,89.00000132620335,"Location(x=105.907753, y=49.082787, z=-0.002729)",0.0006678802892565727,-0.03564304858446121,0.0,-0.0015441906871274114,0.44482117891311646,False,0,100,0,0,100,0,1,0.6437124609947205,3,3,3,3,3,3,3,3,3,3,3,0.000712770061728395,0.30449363425925924,0.005258487654320988
