frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
328.0,328.0000048875809,"Location(x=80.413292, y=134.509995, z=0.002248)",-5.1125922203063965,12.15251350402832,0.0,-0.06740833818912506,0.0,False,1,41.31826996803284,8.117796897888184,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005099826388888889,0.0,0.0
329.0,329.00000490248203,"Location(x=90.236412, y=128.971390, z=0.001703)",2.000060558319092,11.933043479919434,0.6212635636329651,-0.07976139336824417,0.0,False,1,39.28160309791565,8.118576049804688,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009861593364197532,0.0,0.00018132716049382717
330.0,330.0000049173832,"Location(x=98.910919, y=119.776817, z=0.001745)",1.3396860361099243,13.384303092956543,0.6174018979072571,-0.08307300508022308,0.0,False,1,35.92563462257385,8.117626190185547,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.05991849922839506,0.0,0.00034288194444444443
331.0,331.00000493228436,"Location(x=104.604424, y=106.186981, z=0.001747)",1.3000009059906006,14.726495742797852,0.625036358833313,-0.062452834099531174,0.0,False,1,30.55251908302307,8.117634773254395,1,52.38300585746765,1.3285414297570242e-06,1,58.47462844848633,3,3,3,3,3,3,3,3,3,3,3,0.0017828896604938271,0.0,0.00030864197530864197
332.0,332.0000049471855,"Location(x=106.103210, y=90.888657, z=0.001752)",1.2051292657852173,15.942684173583984,0.6287944912910461,-0.019976411014795303,0.0,False,1,21.590688943862915,0.010445032268762589,1,37.07890200614929,5.748539706473821e-07,1,43.23569107055664,3,3,3,3,3,3,3,3,3,3,3,0.002775848765432099,0.0,0.00041811342592592594
333.0,333.0000049620867,"Location(x=105.758240, y=75.362442, z=0.002286)",-7.406662940979004,13.62173080444336,0.0,0.013092788867652416,0.9071906208992004,False,1,6.809546709060669,1.6138185262680054,1,21.55355143547058,5.4142759609021596e-08,1,27.581117630004883,3,3,3,3,3,3,3,3,3,3,3,0.016261574074074074,0.0,0.0007542438271604938
334.0,334.00000497698784,"Location(x=105.845261, y=66.110527, z=0.002291)",-5.686234474182129,6.719839572906494,0.0,0.013092788867652416,1.0,False,1,0.3704545497894287,2.6895830631256104,1,11.779497861862183,4.660447814330837e-07,1,17.659629821777344,3,3,3,3,3,3,3,3,3,3,3,0.233061824845679,0.0,0.001109182098765432
335.0,335.000004991889,"Location(x=105.885262, y=64.970276, z=0.001718)",0,0,0.0,0.006008983589708805,0.6510419249534607,False,1,2.469782590866089,3.1406891345977783,1,10.660805463790894,4.5223546862871444e-07,1,16.5190372467041,3,3,3,3,3,3,3,3,3,3,3,0.09466338734567901,0.0,0.0014409722222222222
336.0,336.00000500679016,"Location(x=105.885262, y=64.971367, z=0.001678)",0.11709727346897125,0.0014374525053426623,0.0,-0.0006713868351653218,0.0,False,1,4.09389328956604,0.010987370274960995,1,10.661864995956421,8.880114421572216e-08,1,16.520130157470703,3,3,3,3,3,3,3,3,3,3,1,0.046469907407407404,0.0,0.0014462770061728395
337.0,337.0000050216913,"Location(x=105.885262, y=64.972885, z=0.001678)",0.11568083614110947,0.0020197697449475527,0.0,0.00010070800635730848,0.0,False,1,4.095891237258911,0.0001371932157780975,1,10.663339376449585,1.8956554015403526e-07,1,16.52164649963379,3,3,3,3,3,3,3,3,3,1,1,0.046452064043209874,0.0,0.0014438657407407408
338.0,338.0000050365925,"Location(x=105.885262, y=64.974586, z=0.001678)",0.11831807345151901,0.0009493952966295183,0.0,-0.001980593428015709,0.0,False,1,4.097630739212036,0,1,10.664992094039917,6.873754188063685e-08,1,16.523347854614258,3,3,3,3,3,3,3,3,1,1,1,0.046431809413580244,0.0,0.001443383487654321
339.0,339.00000505149364,"Location(x=105.885262, y=64.976158, z=0.001678)",0.11650635302066803,0.0016821501776576042,0.0,-0.001980593428015709,0.0,False,1,4.099202394485474,0,1,10.666518926620483,1.4892403044086677e-07,1,16.524919509887695,3,3,3,3,3,3,3,1,1,1,1,0.046402874228395063,0.0,0.0014419367283950617
340.0,340.0000050663948,"Location(x=105.885262, y=64.977737, z=0.001678)",0.07814712077379227,0.00033406817237846553,0.0,-0.001947023905813694,0.0,False,1,4.100781679153442,0,1,10.668052434921265,2.495425519555283e-07,1,16.526498794555664,3,3,3,3,3,3,1,1,1,1,1,0.046377314814814816,0.0,0.0014429012345679012
341.0,341.00000508129597,"Location(x=105.885262, y=64.979401, z=0.001678)",0.11754975467920303,0.0012557925656437874,0.0,-0.001947023905813694,0.0,False,1,4.102444887161255,0,1,10.669667959213257,6.277662123466143e-08,1,16.528162002563477,3,3,3,3,3,1,1,1,1,1,1,0.04634645061728395,0.0,0.0014429012345679012
342.0,342.0000050961971,"Location(x=105.885262, y=64.980934, z=0.001678)",0.11598362773656845,0.0018940038280561566,0.0,-0.001980593428015709,0.0,False,1,4.103978395462036,0,1,10.6711585521698,1.4064896447507635e-07,1,16.529695510864258,3,3,3,3,1,1,1,1,1,1,1,0.04630979938271605,0.0,0.001443383487654321
343.0,343.0000051110983,"Location(x=105.885262, y=64.982590, z=0.001678)",0.11891020834445953,0.0007207234157249331,0.0,-0.001947023905813694,0.0,False,1,4.105633974075317,0,1,10.67276644706726,1.1621447804088803e-08,1,16.53135108947754,3,3,3,1,1,1,1,1,1,1,1,0.0462794174382716,0.0,0.0014289158950617283
344.0,344.00000512599945,"Location(x=105.885262, y=64.984283, z=0.001678)",0.11689246445894241,0.0015225077513605356,0.0,-0.001947023905813694,0.0,False,1,4.107243776321411,0,1,10.674330472946167,2.615065852751286e-08,1,16.532960891723633,3,3,1,1,1,1,1,1,1,1,1,0.04625578703703704,0.0,0.0014298804012345678
345.0,345.0000051409006,"Location(x=105.885262, y=64.985695, z=0.001678)",0.07395394146442413,0,0.0,-0.001947023905813694,0.0,False,1,4.108739137649536,0,1,10.675782918930054,2.4622048044875555e-07,1,16.534456253051758,3,1,1,1,1,1,1,1,1,1,1,0.04623456790123457,0.0,0.0014303626543209877
346.0,346.0000051558018,"Location(x=105.885262, y=64.987526, z=0.001678)",0.11803679168224335,0.00105463492218405,0.0,-0.001947023905813694,0.0,False,1,4.110463380813599,0,1,10.749434232711792,0.6212942600250244,1,16.53618049621582,1,1,1,1,1,1,1,1,1,1,2,0.046157407407407404,0.0,0.0014303626543209877
347.0,347.00000517070293,"Location(x=105.885262, y=64.988983, z=0.001678)",0.1163204163312912,0.0017559289699420333,0.0,-0.001947023905813694,0.0,False,1,4.116111993789673,0.04217226430773735,1,13.495909452438354,5.142616271972656,1,16.537744522094727,1,1,1,1,1,1,1,1,1,2,2,0.04294608410493827,0.0,0.0014303626543209877
348.0,348.0000051856041,"Location(x=105.885262, y=64.990593, z=0.001678)",0.11951720714569092,0.0004683273728005588,0.0,-0.001947023905813694,0.0,False,1,6.6382811069488525,5.217186450958252,1,17.45921015739441,4.325917720794678,1,16.53935432434082,1,1,1,1,1,1,1,1,2,2,3,0.02189573688271605,0.0,0.0014308449074074074
349.0,349.00000520050526,"Location(x=105.885262, y=64.992233, z=0.001678)",0.1173187866806984,0.001350188977085054,0.0,-0.001947023905813694,0.0,False,1,11.399486780166626,5.573486804962158,1,23.007490873336792,7.987162113189697,1,16.54099464416504,1,1,1,1,1,1,1,2,2,3,3,0.009255401234567901,0.0,0.001431809413580247
350.0,350.0000052154064,"Location(x=105.885262, y=64.993752, z=0.001678)",0.11582829803228378,0.001958733657374978,0.0,-0.001947023905813694,0.0,False,1,15.700153589248657,4.500735759735107,1,31.044207334518433,8.051809310913086,1,16.542512893676758,1,1,1,1,1,1,2,2,3,3,3,0.005390625,0.0,0.0014322916666666666
351.0,351.0000052303076,"Location(x=105.907646, y=64.336716, z=0.001209)",7.641082286834717,2.9832711219787598,0.9906898140907288,-0.001947023905813694,0.0,False,1,19.340126276016235,4.820869445800781,1,38.4007785320282,8.044413566589355,1,15.885308265686035,1,1,1,1,1,2,2,3,3,3,3,0.00511766975308642,0.0,0.0014800347222222222
352.0,352.00000524520874,"Location(x=106.109344, y=58.154793, z=0.001304)",7.685214042663574,9.49731731414795,0.9932669997215271,-0.001947023905813694,0.0,False,1,19.52000641822815,8.431925773620605,1,40.25121569633484,8.045147895812988,1,9.70314884185791,1,1,1,1,2,2,3,3,3,3,3,0.005954861111111111,0.0,0.002195216049382716
353.0,353.0000052601099,"Location(x=106.444412, y=45.604561, z=0.001905)",-4.576187610626221,13.438234329223633,0.0,-0.0023162884172052145,0.0,False,1,14.865976572036743,8.29781436920166,1,35.74388003349304,8.045087814331055,1,0,1,1,1,2,2,3,3,3,3,3,3,0.011613136574074074,0.0,0.01017795138888889
354.0,354.00000527501106,"Location(x=106.194862, y=34.539696, z=0.002141)",-3.8014912605285645,8.992579460144043,0.0,-0.0817549079656601,0.0,False,1,11.61655068397522,8.037891387939453,1,32.7699077129364,8.045088768005371,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014621431327160494,0.0,0.008585551697530865
355.0,355.0000052899122,"Location(x=104.246559, y=27.090128, z=0.001959)",-1.4425957202911377,6.951495170593262,0.21730700135231018,-0.12351983785629272,0.0,False,1,11.520693063735962,8.06994342803955,0,100,0,1,36.223121643066406,3,3,3,3,3,3,3,3,3,3,3,0.019448302469135804,0.0,0.006098572530864197
356.0,356.0000053048134,"Location(x=100.779121, y=21.773571, z=0.001914)",-0.7728233337402344,5.941385269165039,0.2793825566768646,-0.14686772227287292,0.0,False,1,13.312727212905884,8.070527076721191,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.01470920138888889,0.0,0.0
357.0,357.00000531971455,"Location(x=96.250740, y=18.198406, z=0.001771)",1.766068935394287,6.112951755523682,0.5900365114212036,-0.1452220231294632,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007797550154320988,9.162808641975309e-06,0.00011284722222222222
358.0,358.0000053346157,"Location(x=89.681267, y=15.827291, z=0.001806)",0.45564982295036316,7.513406753540039,0.4262150526046753,-0.13198094069957733,0.0,False,1,17.693416833877563,8.06403636932373,1,37.747156858444214,8.139753341674805,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006212866512345679,1.1574074074074073e-05,0.00010271990740740741
359.0,359.00000534951687,"Location(x=82.515411, y=15.246371, z=0.002036)",-2.806649923324585,6.144954204559326,0.0,-0.006546114105731249,0.0,False,1,18.622764825820923,8.064491271972656,1,38.69113802909851,8.139567375183105,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005498649691358025,1.2056327160493826e-05,9.114583333333334e-05
360.0,360.00000536441803,"Location(x=76.938858, y=15.222574, z=0.001668)",3.138701915740967,6.286838054656982,0.6727893948554993,-0.03976703807711601,0.0,False,1,21.105440378189087,8.064459800720215,1,41.251810789108276,8.139573097229004,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005478877314814815,1.591435185185185e-05,0.00011766975308641975
361.0,361.0000053793192,"Location(x=68.900017, y=15.795883, z=0.001578)",3.4884774684906006,9.827352523803711,0.7114331722259521,-0.004599031526595354,0.0,False,1,21.100862741470337,8.064427375793457,1,41.38114809989929,8.139573097229004,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0031925154320987656,5.787037037037037e-05,0.00015287422839506173
362.0,362.00000539422035,"Location(x=59.229782, y=16.605238, z=0.002097)",-3.5229878425598145,8.232718467712402,0.0,0.015476698987185955,0.0,False,1,19.476022958755493,8.064432144165039,1,39.90713381767273,8.139573097229004,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003605324074074074,0.00030092592592592595,0.0001808449074074074
363.0,363.0000054091215,"Location(x=51.920799, y=16.954798, z=0.001837)",0.550090491771698,6.606092929840088,0.46758678555488586,0.011581938713788986,0.0,False,1,20.56271767616272,8.064433097839355,1,41.09334063529968,8.139573097229004,1,76.16337585449219,3,3,3,3,3,3,3,3,3,3,3,0.003371431327160494,0.00033950617283950616,0.00021556712962962963
364.0,364.05000542476773,"Location(x=44.222557, y=17.088734, z=0.001622)",2.9937236309051514,9.105900764465332,0.6655943989753723,0.009298973716795444,0.0,False,1,21.002695322036743,8.06441879272461,1,41.58287310600281,7.820984840393066,1,68.13487243652344,3,3,3,3,3,3,3,3,3,3,3,0.0034755979938271603,0.0002879050925925926,0.00025028935185185186
365.0,365.00000543892384,"Location(x=35.090572, y=16.956924, z=0.002082)",-3.421030044555664,7.981161117553711,0.0,0.011346922256052494,0.0,False,1,19.924570322036743,8.064433097839355,1,39.774630308151245,6.827676773071289,1,59.39607620239258,3,3,3,3,3,3,3,3,3,3,3,0.0040726273148148145,0.00033130787037037037,0.00028549382716049385
366.0,366.000005453825,"Location(x=28.430315, y=16.677771, z=0.001695)",3.7049763202667236,6.712873458862305,0.8033537268638611,0.0007720948779024184,0.0,False,1,21.27505326271057,8.064431190490723,1,39.409144163131714,5.934113502502441,1,52.68250274658203,3,3,3,3,3,3,3,3,3,3,3,0.004095293209876543,0.0004812885802469136,0.0004325810185185185
367.0,367.00000546872616,"Location(x=19.167574, y=16.264526, z=0.001508)",4.3433661460876465,11.31696605682373,0.784378170967102,0.00010070800635730848,0.0,False,1,20.108991861343384,7.331398963928223,1,35.832518339157104,4.390721797943115,1,43.651084899902344,3,3,3,3,3,3,3,3,3,3,3,0.005026523919753087,0.0006293402777777778,0.0005512152777777777
368.0,368.0000054836273,"Location(x=8.493246, y=15.852962, z=0.002123)",-3.771967649459839,9.045371055603027,0.0,-0.008761821314692497,0.0,False,1,16.197311639785767,6.3977580070495605,1,26.26314616203308,0.00023441624944098294,1,32.85901641845703,3,3,3,3,3,3,3,3,3,3,3,0.009594425154320988,0.0008492476851851852,0.0008873456790123457
369.0,369.0000054985285,"Location(x=0.731955, y=15.737086, z=0.001883)",-0.2883595824241638,7.341238975524902,0.36312973499298096,-0.006982535123825073,0.0,False,1,14.340214014053345,5.567994117736816,1,18.44668459892273,0.0,1,25.024761199951172,3,3,3,3,3,3,3,3,3,3,3,0.022318190586419755,0.0011284722222222221,0.001328125
370.0,370.00000551342964,"Location(x=-6.668754, y=15.755447, z=0.001753)",1.4902572631835938,7.749197006225586,0.5286369919776917,-0.0030212493147701025,0.0,False,1,11.089388132095337,0.018581070005893707,1,11.134810209274292,0.0,1,17.65281867980957,3,3,3,3,3,3,3,3,3,3,3,0.03278645833333333,0.0016478587962962964,0.002256462191358025
371.0,371.0000055283308,"Location(x=-14.063087, y=15.835991, z=0.002159)",-4.486410617828369,6.127326488494873,0.0,-0.0030212493147701025,0.8188872933387756,False,1,3.629054307937622,0,1,3.836960554122925,0.0,1,10.17258358001709,3,3,3,3,3,3,3,3,3,3,3,0.11904803240740741,0.0012432484567901235,0.0031664737654320987
372.0,372.00000554323196,"Location(x=-14.609908, y=15.844295, z=0.001701)",0,0,0.0,-0.0027862621936947107,0.5244028568267822,False,1,2.790653944015503,0,1,3.0389535427093506,0.0,1,9.332870483398438,3,3,3,3,3,3,3,3,3,3,1,0.18966001157407408,0.00125,0.0035845871913580247
373.0,373.0000055581331,"Location(x=-14.611735, y=15.844335, z=0.001678)",0.11136531084775925,0.005210063420236111,0.0,-0.01094404049217701,0.0,False,1,2.7888238430023193,0,1,3.0372254848480225,0.0,1,9.331037521362305,3,3,3,3,3,3,3,3,3,1,1,0.1899001736111111,0.0016531635802469135,0.003587962962962963
374.0,374.0000055730343,"Location(x=-14.614338, y=15.844378, z=0.001677)",0.1214105412364006,0.005592686589807272,0.0,-0.01094404049217701,0.0,False,1,2.7863385677337646,0,1,3.0348727703094482,0.0,1,9.328547477722168,3,3,3,3,3,3,3,3,1,1,1,0.19165123456790123,0.0035180362654320986,0.0035908564814814813
375.0,375.00000558793545,"Location(x=-14.616767, y=15.844422, z=0.001678)",0.1111990436911583,0.005358598660677671,0.0,-0.01094404049217701,0.0,False,1,2.7838103771209717,0,1,3.0324838161468506,0.0,1,9.32601547241211,3,3,3,3,3,3,3,1,1,1,1,0.19615981867283952,0.008616415895061728,0.003435570987654321
376.0,376.0000056028366,"Location(x=-14.619274, y=15.844462, z=0.001678)",0.11142893880605698,0.005190760362893343,0.0,-0.01094404049217701,0.0,False,1,2.7813127040863037,0,1,3.030118703842163,0.0,1,9.323513984680176,3,3,3,3,3,3,1,1,1,1,1,0.20927854938271606,0.015127797067901235,0.00330102237654321
377.0,377.00000561773777,"Location(x=-14.621897, y=15.844509, z=0.001678)",0.11066007614135742,0.0054886238649487495,0.0,-0.01094404049217701,0.0,False,1,2.778801679611206,0,1,3.027745008468628,0.0,1,9.320999145507812,3,3,3,3,3,1,1,1,1,1,1,0.19005015432098765,0.012622010030864198,0.003584104938271605
378.0,378.00000563263893,"Location(x=-14.624412, y=15.844554, z=0.001678)",0.11132775992155075,0.005292219575494528,0.0,-0.010776174254715443,0.0,False,1,2.776287317276001,0,1,3.0253665447235107,0.0,1,9.318480491638184,3,3,3,3,1,1,1,1,1,1,1,0.1903149112654321,0.016549479166666665,0.0035807291666666665
379.0,379.0000056475401,"Location(x=-14.626814, y=15.844611, z=0.001678)",0.1114652082324028,0.005133114289492369,0.0,-0.010776174254715443,0.0,False,1,2.7737982273101807,0,1,3.023017644882202,0.0,1,9.315987586975098,3,3,3,1,1,1,1,1,1,1,1,0.1905811149691358,0.014195119598765432,0.0035691550925925925
380.0,380.00000566244125,"Location(x=-14.629451, y=15.844671, z=0.001678)",0.11106331646442413,0.005406793672591448,0.0,-0.010776174254715443,0.0,False,1,2.771268129348755,0,1,3.0206315517425537,0.0,1,9.313453674316406,3,3,1,1,1,1,1,1,1,1,1,0.1918947723765432,0.001470871913580247,0.003566743827160494
381.0,381.0000056773424,"Location(x=-14.631865, y=15.844729, z=0.001678)",0.11141640692949295,0.0052297068759799,0.0,-0.010541161522269249,0.0,False,1,2.7687623500823975,0,1,3.018268346786499,0.0,1,9.310944557189941,3,1,1,1,1,1,1,1,1,1,1,0.1925438850308642,0.0,0.0035971257716049384
382.0,382.0000056922436,"Location(x=-14.634479, y=15.844792, z=0.001677)",0.12102016061544418,0.005555967800319195,0.0,-0.012723464518785477,0.0,False,1,2.7662622928619385,0,1,3.0158536434173584,0.0009116464061662555,1,9.308441162109375,1,1,1,1,1,1,1,1,1,1,2,0.1933598572530864,0.0,0.0035947145061728395
383.0,383.00000570714474,"Location(x=-14.636999, y=15.844854, z=0.001678)",0.11126699298620224,0.005335147958248854,0.0,-0.009668270125985146,0.0,False,1,3.12001633644104,1.8158518075942993,1,5.284542798995972,4.8950982093811035,1,9.305912017822266,1,1,1,1,1,1,1,1,1,2,2,0.11788097993827161,0.0,0.003588445216049383
384.0,384.0000057220459,"Location(x=-14.639494, y=15.844915, z=0.001678)",0.11145894974470139,0.00517036858946085,0.0,-0.009601125493645668,0.0,False,1,6.615009546279907,3.4138195514678955,1,9.579628705978394,4.2256317138671875,1,9.303412437438965,1,1,1,1,1,1,1,1,2,2,3,0.043195408950617284,0.0,0.003575424382716049
385.0,385.00000573694706,"Location(x=-14.641994, y=15.844979, z=0.001678)",0.1108219102025032,0.005460194777697325,0.0,-0.011581938713788986,0.0,False,1,10.853345155715942,4.870555877685547,1,15.961556196212769,8.467281341552734,1,9.30088996887207,1,1,1,1,1,1,1,2,2,3,3,0.013677179783950617,0.0,0.003560956790123457
386.0,386.0000057518482,"Location(x=-16.714512, y=15.897920, z=0.001259)",5.374443054199219,4.538550853729248,0.8311371207237244,-0.011548364534974098,0.0,False,1,15.50469422340393,8.381461143493652,1,22.252121686935425,8.128501892089844,1,7.466370105743408,1,1,1,1,1,1,2,2,3,3,3,0.007648533950617284,0.0,0.004436246141975309
387.0,387.0000057667494,"Location(x=-23.114079, y=16.162180, z=0.001464)",4.769569396972656,9.024735450744629,0.8311371207237244,-0.011111907660961151,0.0,False,1,16.28027367591858,7.9852495193481445,1,23.778313398361206,8.140018463134766,1,0.9175752401351929,1,1,1,1,1,2,2,3,3,3,3,0.009252025462962964,0.0,0.011215277777777777
388.0,388.00000578165054,"Location(x=-33.223259, y=17.023102, z=0.002070)",-4.247682094573975,9.318934440612793,0.0,-0.08682609349489212,0.0,False,1,13.52725625038147,8.124590873718262,1,21.93538546562195,8.129305839538574,1,50.110191345214844,3,3,3,3,3,3,3,3,3,3,3,0.01695360725308642,0.0,0.0056307870370370374
389.0,389.0000057965517,"Location(x=-41.849247, y=20.188532, z=0.001705)",1.7775654792785645,9.463772773742676,0.6212487816810608,-0.15184386074543,0.0,False,1,13.289154291152954,8.102499008178711,1,67.84117245674133,7.971545696258545,1,69.28826904296875,3,3,3,3,3,1,1,1,1,1,1,0.02085841049382716,0.0,0.004988908179012346
390.0,390.00000581145287,"Location(x=-48.616890, y=27.460188, z=0.001717)",1.4768729209899902,11.478434562683105,0.5979344844818115,-0.15290868282318115,0.0,False,1,12.342622995376587,8.098764419555664,1,93.30681657791138,8.012300491333008,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009396219135802469,0.011912133487654322,0.00011091820987654321
391.0,391.000005826354,"Location(x=-50.964748, y=37.755486, z=0.002140)",-4.185825347900391,8.400373458862305,0.0,-0.14751935005187988,0.0,False,1,87.8001561164856,8.021661758422852,1,10.696312189102173,8.103838920593262,1,70.75376892089844,1,2,2,3,3,3,3,3,3,3,3,0.009337866512345678,0.035862268518518516,7.474922839506173e-05
392.0,392.0000058412552,"Location(x=-50.451302, y=44.371796, z=0.002017)",-2.326538562774658,5.394906044006348,0.40724417567253113,0.03267458453774452,0.0,False,1,85.80682420730591,8.010719299316406,1,11.918367624282837,8.104331970214844,1,64.002685546875,2,2,3,3,3,3,3,3,3,3,3,0.007121431327160494,0.17549238040123458,0.00012490354938271604
393.0,393.00000585615635,"Location(x=-50.163338, y=50.714218, z=0.001559)",3.5590977668762207,7.885105609893799,0.7285009622573853,0.0001678466796875,0.0,False,1,13.735073328018188,8.104170799255371,0,100,0,1,57.796653747558594,2,3,3,3,3,3,3,3,3,3,3,0.005444637345679013,0.03296537422839506,0.00015962577160493827
394.0,394.0000058710575,"Location(x=-49.751606, y=60.696640, z=0.001577)",3.295534133911133,11.604202270507812,0.7285009622573853,0.008191101253032684,0.0,False,1,11.973011255264282,8.104315757751465,1,65.20482420921326,8.04990005493164,1,47.99160385131836,3,3,3,3,3,3,3,3,3,3,3,0.006784818672839506,0.000660204475308642,0.0002107445987654321
395.0,395.00000588595867,"Location(x=-49.581287, y=73.862282, z=0.001950)",-4.085399150848389,13.515657424926758,0.0,-0.012051975354552269,0.0,False,1,6.953974962234497,8.1043701171875,0,100,0,1,34.90977096557617,3,3,3,3,3,3,3,3,3,3,3,0.015989583333333335,0.0009712577160493828,0.00036024305555555554
396.0,396.00000590085983,"Location(x=-49.114563, y=84.364479, z=0.002138)",-3.7981741428375244,9.101120948791504,0.0,0.004699741490185261,0.0,False,1,3.481458902359009,7.251853942871094,0,100,0,1,23.72964096069336,3,3,3,3,3,3,3,3,3,3,3,0.04527006172839506,0.0017771026234567901,0.0006057098765432098
397.0,397.000005915761,"Location(x=-48.696098, y=91.734322, z=0.002062)",-2.796454668045044,5.8599162101745605,0.0,0.014335088431835175,0.0,False,1,2.8220479488372803,6.337282180786133,0,100,0,1,16.353046417236328,3,3,3,3,3,3,3,3,3,3,1,0.06677999614197531,0.0019130979938271604,0.0009186921296296297
398.0,398.00000593066216,"Location(x=-48.566635, y=96.486298, z=0.001802)",-1.6446301937103271,3.852949380874634,0.0,0.012454867362976074,0.0,False,1,3.9085304737091064,5.508750915527344,0,100,0,1,11.60010051727295,3,3,3,3,3,3,3,3,3,1,1,0.04457127700617284,0.002180266203703704,0.0012065972222222222
399.0,399.0000059455633,"Location(x=-48.541889, y=100.069168, z=0.001675)",-1.2216869592666626,3.6599159240722656,0.0,0.00869467668235302,0.0,False,1,1.4094250202178955,0.0023307923693209887,0,100,0,1,8.017148971557617,3,3,3,3,3,3,3,1,1,1,1,0.13976224922839506,0.003611111111111111,0.0015745563271604938
400.0,400.0000059604645,"Location(x=-48.590740, y=101.419724, z=-0.001434)",0.0015531268436461687,-0.02657996118068695,0.0,0.0032562371343374252,0.7747490406036377,False,1,0.05543160438537598,0.10002512484788895,0,100,0,1,6.667082786560059,3,3,3,3,3,3,1,1,1,1,1,0.2986101466049383,0.0026731288580246915,0.0015210262345679013
401.0,401.00000597536564,"Location(x=-48.590725, y=101.419907, z=0.001672)",0,0,0.0,0.0033569461666047573,0.0,False,1,0.060166120529174805,0.0018110310193151236,0,100,0,1,6.66689920425415,3,3,3,3,3,1,1,1,1,1,1,0.27958043981481484,0.003181905864197531,0.0016772762345679012
402.0,402.0000059902668,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,-0.017323510721325874,0.0,False,1,0.060280561447143555,0,0,100,0,1,6.66689920425415,3,3,3,3,1,1,1,1,1,1,1,0.27937885802469137,0.001693190586419753,0.0016763117283950617
403.0,403.00000600516796,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,-0.01332781556993723,0.0,False,1,0.060280561447143555,0,0,100,0,1,6.66689920425415,3,3,3,1,1,1,1,1,1,1,1,0.2793769290123457,0.0003028549382716049,0.0016763117283950617
404.0,404.0000060200691,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.01527523621916771,0.0,False,1,0.060280561447143555,0,0,100,0,1,6.66689920425415,3,3,1,1,1,1,1,1,1,1,1,0.28139708719135803,0.0003028549382716049,0.0016763117283950617
405.0,405.0000060349703,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.023637212812900543,0.0,False,1,0.060280561447143555,0,0,100,0,1,6.66689920425415,3,1,1,1,1,1,1,1,1,1,1,0.28246672453703703,0.0003028549382716049,0.0016763117283950617
406.0,406.00000604987144,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.027802569791674614,0.0,False,1,0.060280561447143555,0,0,100,0,1,6.66689920425415,3,1,1,1,1,1,1,1,1,1,1,0.2817698688271605,0.0003028549382716049,0.0016763117283950617
407.0,407.0000060647726,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.03284261003136635,0.0,False,1,0.13666796684265137,0.8667970895767212,0,100,0,1,6.66689920425415,1,1,1,1,1,1,1,1,1,1,2,0.2742009066358025,0.0004166666666666667,0.001712962962962963
408.0,408.00000607967377,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.03287621587514877,0.0,False,1,3.5217297077178955,3.4916059970855713,0,100,0,1,6.66689920425415,1,1,1,1,1,1,1,1,1,2,2,0.05203317901234568,0.0018132716049382715,0.0017452739197530865
409.0,409.0000060945749,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.02346927300095558,0.0,False,1,7.276651620864868,4.708744049072266,0,100,0,1,6.66689920425415,1,1,1,1,1,1,1,1,2,2,3,0.01855131172839506,0.0021064814814814813,0.0017452739197530865
410.0,410.0000061094761,"Location(x=-48.590736, y=101.419907, z=0.001678)",0,0,0.0,0.019674168899655342,0.0,False,1,11.764108896255493,5.063736915588379,0,100,0,1,6.66689920425415,1,1,1,1,1,1,1,2,2,3,3,0.010231481481481482,0.0021248070987654323,0.0017452739197530865
411.0,411.00000612437725,"Location(x=-48.592113, y=101.483803, z=0.001522)",3.7150018215179443,0.6785788536071777,0.7519012689590454,0.017860785126686096,0.0,False,1,18.858818292617798,8.214091300964355,0,100,0,1,6.603027820587158,1,1,1,1,1,1,2,2,3,3,3,0.009299768518518518,0.002021604938271605,0.001769868827160494
