frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
26.0,26.00000038743019,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,67.12986743450165,7.981956481933594,1,81.03698718547821,6.153510570526123,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0007764274691358025,0.2662726658950617,0.0011786265432098765
27.0,27.000000402331352,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,74.66975390911102,6.162507057189941,1,84.51108539104462,2.633570909500122,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0007151813271604939,0.2662726658950617,0.0011786265432098765
28.0,28.000000417232513,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,45.30769491195679,7.9381914138793945,1,81.45681750774384,6.204531192779541,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0023056520061728396,0.2662726658950617,0.0011786265432098765
29.0,29.000000432133675,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,52.156827449798584,8.085104942321777,1,85.54060351848602,3.2342984676361084,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.002265625,0.2662726658950617,0.0011786265432098765
30.0,30.000000447034836,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,88.73219287395477,2.9321045875549316,1,60.135201930999756,8.005141258239746,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0028197337962962963,0.2684442515432099,0.0011786265432098765
31.0,31.000000461935997,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,89.05370318889618,0,1,68.15632772445679,8.057201385498047,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0036453510802469135,0.274233699845679,0.0011410108024691359
32.0,32.00000047683716,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,75.50004720687866,5.415478229522705,1,89.05370318889618,0.0,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.009538966049382716,0.2763739390432099,0.001095679012345679
33.0,33.00000049173832,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,78.46971273422241,3.0924253463745117,1,89.05370318889618,0.0,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.09527295524691358,0.2792650462962963,0.0011164158950617285
34.0,34.00000050663948,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,81.7162413597107,3.421478033065796,1,89.05370318889618,0.0,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0014515817901234569,0.2869984567901235,0.0010093557098765432
35.0,35.00000052154064,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,49.51116383075714,8.071526527404785,1,82.84831380844116,4.18624076701235e-05,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0014149305555555556,0.35121672453703706,0.00033130787037037037
36.0,36.0000005364418,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,82.84842824935913,0,1,57.382558941841125,8.080676078796387,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0006548996913580247,0.5615856481481482,0.0004755015432098765
37.0,37.000000551342964,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008392335730604827,0.30635443329811096,False,1,82.84842824935913,0,1,65.44952595233917,8.044914245605469,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0008887924382716049,0.2662726658950617,0.0011786265432098765
38.0,38.000000566244125,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008056642254814506,0.30635443329811096,False,1,82.84842824935913,0,1,71.23816883563995,2.107342004776001,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,3,0.0008082561728395062,0.2662726658950617,0.0011786265432098765
39.0,39.00000058114529,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008056642254814506,0.30635443329811096,False,1,74.36600697040558,3.210754156112671,1,83.08756399154663,1.183904767036438,1,9.902097702026367,3,3,3,3,3,3,3,3,3,3,1,0.0007556905864197531,0.2662726658950617,0.0011786265432098765
40.0,40.00000059604645,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.0008056642254814506,0.30635443329811096,False,1,77.8246556520462,3.991854667663574,1,86.085946559906,4.2844109535217285,1,9.902097702026367,3,3,3,3,3,3,3,3,3,1,1,0.0009722222222222222,0.2662726658950617,0.0011786265432098765
41.0,41.00000061094761,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.30635443329811096,False,1,81.71448719501495,4.06646203994751,1,90.15010213851929,4.152268409729004,1,9.902097702026367,3,3,3,3,3,3,3,3,1,1,1,0.002650462962962963,0.2662726658950617,0.0011786265432098765
42.0,42.00000062584877,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.3010239601135254,False,1,86.09450733661652,4.160001754760742,1,94.698495388031,4.561214923858643,1,9.902097702026367,3,3,3,3,3,3,3,1,1,1,1,0.0027353395061728396,0.2662726658950617,0.0011786265432098765
43.0,43.00000064074993,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.3010239601135254,False,1,90.17795765399933,4.417324066162109,1,99.0461974143982,4.841992378234863,1,9.902097702026367,3,3,3,3,3,3,1,1,1,1,1,0.0027276234567901233,0.2662726658950617,0.0011786265432098765
44.0,44.00000065565109,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.3010239601135254,False,1,93.9402562379837,3.277412176132202,0,100,0,1,9.902097702026367,3,3,3,3,3,1,1,1,1,1,1,0.0025684799382716048,0.2662726658950617,0.0011786265432098765
45.0,45.000000670552254,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.3010239601135254,False,1,82.48909902572632,8.040970802307129,1,97.17621052265167,3.318568706512451,1,9.902097702026367,3,3,3,3,1,1,1,1,1,1,1,0.0026060956790123456,0.2662726658950617,0.0011786265432098765
46.0,46.000000685453415,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.00010070800635730848,0.30635443329811096,False,1,88.29911947250366,8.040971755981445,0,100,0,1,9.902097702026367,3,3,3,1,1,1,1,1,1,1,1,0.002624421296296296,0.2662726658950617,0.0011786265432098765
47.0,47.000000700354576,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,-0.001913454500027001,0.3010239601135254,False,1,94.41417837142944,8.037288665771484,0,100,0,1,9.902097702026367,3,3,1,1,1,1,1,1,1,1,1,0.0024561149691358026,0.2662726658950617,0.0011786265432098765
48.0,48.00000071525574,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.009533979929983616,0.30635443329811096,False,0,100,0,0,100,0,1,9.902097702026367,3,1,1,1,1,1,1,1,1,1,1,0.002385223765432099,0.2662726658950617,0.0011786265432098765
49.0,49.0000007301569,"Location(x=-45.363152, y=58.176437, z=-0.007788)",0,0,0.0,0.009533979929983616,0.0,False,0,100,0,0,100,0,1,9.902097702026367,1,1,1,1,1,1,1,1,1,1,2,0.0022636959876543208,0.2651982060185185,0.0010923032407407407
50.0,50.00000074505806,"Location(x=-45.362530, y=57.902264, z=-0.009125)",1.4359180927276611,0.8526301383972168,0.6510419249534607,0.018532395362854004,0.0,False,0,100,0,1,6.088634252548218,4.942358016967773,1,9.672844886779785,1,1,1,1,1,1,1,1,1,2,2,0.002349537037037037,0.17295090663580248,0.001117380401234568
51.0,51.00000075995922,"Location(x=-45.345112, y=56.063026, z=-0.008945)",1.2924857139587402,2.5334396362304688,0.6212635636329651,0.006445401813834906,0.0,False,0,100,0,1,8.803490400314331,4.400681495666504,1,7.917329788208008,1,1,1,1,1,1,1,1,2,2,3,0.005456693672839506,0.0701856674382716,0.0019873649691358026
52.0,52.00000077486038,"Location(x=-45.310692, y=53.133045, z=-0.008115)",0.35553228855133057,3.1207146644592285,0.5286369919776917,0.004464751575142145,0.0,False,0,100,0,1,10.876669645309448,5.568397045135498,1,5.015397548675537,1,1,1,1,1,1,1,2,2,3,3,0.00816502700617284,0.0452319637345679,0.0031823881172839508
53.0,53.00000078976154,"Location(x=-45.273933, y=49.800980, z=-0.008218)",0.5057897567749023,3.537445306777954,0.5536598563194275,-0.008325387723743916,0.0,False,0,100,0,1,13.604227781295776,6.632258892059326,1,1.7055928707122803,1,1,1,1,1,1,2,2,3,3,3,0.0063560956790123455,0.028545524691358026,0.0053395061728395065
54.0,54.000000804662704,"Location(x=-45.270096, y=46.194981, z=-0.008161)",0.42206984758377075,4.008235931396484,0.5577681660652161,-0.0013092048466205597,0.0,False,0,100,0,1,16.86295771598816,7.510161876678467,1,0,1,1,1,1,1,2,2,3,3,3,3,0.005706983024691358,0.018992573302469135,0.004671585648148148
55.0,55.000000819563866,"Location(x=-45.273354, y=41.992161, z=-0.008088)",0.3288613557815552,4.378695964813232,0.5618590712547302,-0.0013092048466205597,0.0,False,0,100,0,1,20.454041242599487,8.052359580993652,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004448302469135803,0.01398389274691358,0.005754243827160494
56.0,56.00000083446503,"Location(x=-45.288353, y=37.469002, z=-0.007996)",0.22032254934310913,4.6472344398498535,0.5618590712547302,-0.0013092048466205597,0.0,False,0,100,0,1,23.999462842941284,8.111369132995605,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0005627893518518519,0.011713445216049383,0.006421682098765432
57.0,57.00000084936619,"Location(x=-45.302303, y=32.725231, z=-0.007931)",0.14734892547130585,4.826724529266357,0.5618590712547302,0.0029876797925680876,0.0,False,0,100,0,1,27.34636950492859,8.11233901977539,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0005512152777777777,0.006300636574074074,0.00748022762345679
58.0,58.00000086426735,"Location(x=-45.293716, y=27.833961, z=-0.007887)",0.0983492061495781,4.946683883666992,0.5618590712547302,0.0012756354408338666,0.0,False,0,100,0,1,30.548109769821167,8.112342834472656,1,70.29875946044922,3,3,3,3,3,3,3,3,3,3,3,0.0008015046296296297,0.0049932484567901236,0.0034196566358024694
59.0,59.00000087916851,"Location(x=-45.271404, y=22.832865, z=-0.007720)",0.8269046545028687,5.080939769744873,0.5659327507019043,0.0012420660350471735,0.0,False,0,100,0,1,33.638128995895386,8.034262657165527,1,65.2976303100586,3,3,3,3,3,3,3,3,3,3,3,0.0012972608024691358,0.004038387345679012,0.00022376543209876544
60.0,60.00000089406967,"Location(x=-45.235283, y=17.795252, z=-0.007722)",1.3459683656692505,5.100985050201416,0.5659327507019043,0.0012420660350471735,0.0,False,1,36.111727476119995,6.9862060546875,0,100,0,1,60.25996398925781,3,3,3,3,3,3,3,3,3,3,3,0.0022501929012345677,0.003435570987654321,0.0002927276234567901
61.0,61.00000090897083,"Location(x=-45.189301, y=12.737012, z=-0.007681)",1.68455171585083,5.1234846115112305,0.5659327507019043,-0.004364041145890951,0.0,False,1,37.48497271537781,5.831038475036621,0,100,0,1,55.20167922973633,3,3,3,3,3,3,3,3,3,3,3,0.004065875771604938,0.0031573109567901237,0.00035445601851851854
62.0,62.000000923871994,"Location(x=-45.165108, y=7.669554, z=-0.007618)",0.1277933120727539,5.066728115081787,0.5659327507019043,-0.0027862621936947107,0.0,False,1,37.8911349773407,5.088957786560059,0,100,0,1,50.134212493896484,3,3,3,3,3,3,3,3,3,3,3,0.008343942901234568,0.003095100308641975,0.0004470486111111111
63.0,63.000000938773155,"Location(x=-45.173939, y=2.608145, z=-0.007605)",1.146815299987793,5.067554950714111,0.5780519843101501,-0.0023162884172052145,0.0,False,1,34.69297671318054,0.0013664759462699294,0,100,0,1,45.07280731201172,3,3,3,3,3,3,3,3,3,3,1,0.02439621913580247,0.003661747685185185,0.0005463927469135803
64.0,64.00000095367432,"Location(x=-45.214912, y=-2.735237, z=-0.007718)",1.6398310661315918,5.092304706573486,0.5780519843101501,0.003625504206866026,0.0,False,1,29.63156008720398,0,0,100,0,1,39.98606872558594,3,3,3,3,3,3,3,3,3,1,1,0.08092399691358025,0.005073302469135802,0.0006712962962962962
65.0,65.00000096857548,"Location(x=-45.229134, y=-7.600782, z=-0.007889)",0.5022233724594116,5.18280553817749,0.5780519843101501,0.0014770518755540252,0.0,False,1,24.54050898551941,0,0,100,0,1,34.86396026611328,3,3,3,3,3,3,3,3,1,1,1,0.0023939043209876545,0.007459008487654321,0.0007730516975308642
66.0,66.00000098347664,"Location(x=-45.235962, y=-12.714745, z=-0.007617)",0.6229579448699951,5.123055458068848,0.5780519843101501,-0.0006042481400072575,0.0,False,1,19.46868586540222,0,0,100,0,1,29.750036239624023,3,3,3,3,3,3,3,1,1,1,1,0.008016493055555556,0.012042824074074074,0.0009722222222222222
67.0,67.0000009983778,"Location(x=-45.249046, y=-17.833143, z=-0.007565)",0.6885891556739807,5.119435787200928,0.5780519843101501,-0.0003692627069540322,0.0,False,0,100,0,1,14.414524793624878,9.536757943351404e-07,1,24.6317138671875,3,3,3,3,3,3,1,1,1,1,1,0.0008969907407407407,0.022518325617283952,0.0013194444444444445
68.0,68.00000101327896,"Location(x=-45.250767, y=-22.955702, z=-0.007621)",0.6004130244255066,5.133510112762451,0.5659327507019043,0.0023162884172052145,0.0,False,0,100,0,1,9.395953893661499,1.6307831174344756e-06,1,19.50921630859375,3,3,3,3,3,1,1,1,1,1,1,0.0019463734567901235,0.054903067129629626,0.0012258873456790123
69.0,69.00000102818012,"Location(x=-45.224632, y=-28.056559, z=-0.007334)",-0.6436678171157837,4.996910572052002,0.09307808429002762,0.0022827188950031996,0.0,False,0,100,0,1,4.488755941390991,4.959115926794766e-07,1,14.408293724060059,3,3,3,3,1,1,1,1,1,1,1,0.0,0.22768711419753088,0.0019077932098765433
70.0,70.00000104308128,"Location(x=-45.193470, y=-31.226915, z=-0.005568)",-3.0315380096435547,1.6724225282669067,0.0,0.0022827188950031996,0.010074752382934093,False,0,100,0,0,100,0,1,11.237826347351074,3,3,3,1,1,1,1,1,1,1,1,0.0,0.2901070601851852,0.0028626543209876545
71.0,71.00000105798244,"Location(x=-45.190750, y=-31.475441, z=-0.007788)",0.0008032908663153648,0,0.0,0.0022827188950031996,0.24034327268600464,False,0,100,0,0,100,0,1,10.989293098449707,3,3,1,1,1,1,1,1,1,1,1,0.0,0.2864158950617284,0.0030222800925925925
72.0,72.0000010728836,"Location(x=-45.190750, y=-31.475441, z=-0.007788)",0,0,0.0,0.0022827188950031996,0.19966262578964233,False,0,100,0,0,100,0,1,10.989293098449707,3,1,1,1,1,1,1,1,1,1,1,0.0,0.2864158950617284,0.0030222800925925925
73.0,73.00000108778477,"Location(x=-45.190750, y=-31.475441, z=-0.007788)",0,0,0.0,0.0022827188950031996,0.11922751367092133,False,0,100,0,0,100,0,1,10.989293098449707,1,1,1,1,1,1,1,1,1,1,2,0.0,0.2891806520061728,0.003003954475308642
74.0,74.00000110268593,"Location(x=-45.190746, y=-31.476446, z=-0.007833)",-0.5506842136383057,-0.027534350752830505,0.01726788841187954,0.0022827188950031996,0.0,False,0,100,0,1,4.403884649276733,4.487710475921631,1,10.989102363586426,1,1,1,1,1,1,1,1,1,2,2,0.0,0.2519627700617284,0.0028882137345679014
75.0,75.00000111758709,"Location(x=-45.190155, y=-31.508759, z=-0.007799)",0.03841885179281235,0.04697496071457863,0.3976173996925354,0.008896108716726303,0.0,False,1,8.690454244613647,5.117333889007568,0,100,0,1,10.955973625183105,1,1,1,1,1,1,1,1,2,2,3,0.004442997685185185,0.07169270833333333,0.004265046296296296
76.0,76.00000113248825,"Location(x=-45.180283, y=-32.061775, z=-0.008569)",0.9552837014198303,0.9572455883026123,0.485421359539032,0.008862536400556564,0.0,False,1,13.342215299606323,5.580390930175781,0,100,0,1,10.452216148376465,1,1,1,1,1,1,1,2,2,3,3,0.004836998456790123,0.025496720679012347,0.005153356481481482
77.0,77.00000114738941,"Location(x=-45.149334, y=-33.474850, z=-0.008554)",0.8239759206771851,1.935872197151184,0.5286369919776917,0.008862536400556564,0.0,False,1,17.77470088005066,6.458836555480957,0,100,0,1,8.989808082580566,1,1,1,1,1,1,2,2,3,3,3,0.005424382716049383,0.01685474537037037,0.00624951774691358
78.0,78.00000116229057,"Location(x=-45.082005, y=-35.757114, z=-0.008299)",0.5845620632171631,2.5914320945739746,0.5453906059265137,0.008862536400556564,0.0,False,1,21.29525065422058,7.069475173950195,0,100,0,1,6.707881450653076,1,1,1,1,1,2,2,3,3,3,3,0.005792824074074074,0.020638503086419752,0.005576292438271605
79.0,79.00000117719173,"Location(x=-44.989075, y=-38.621727, z=-0.008211)",0.48325371742248535,3.118405818939209,0.5453906059265137,-0.011816956102848053,0.0,False,0,100,0,0,100,0,1,3.8462741374969482,1,1,1,1,2,2,3,3,3,3,3,1.3020833333333334e-05,0.026237943672839506,0.008560956790123456
80.0,80.0000011920929,"Location(x=-44.941444, y=-41.971153, z=-0.008163)",0.43129289150238037,3.5694282054901123,0.5453906059265137,-0.011145480908453465,0.0,False,0,100,0,0,100,0,1,0.5355531573295593,1,1,1,2,2,3,3,3,3,3,3,0.003936631944444445,0.0,0.008990644290123457
81.0,81.00000120699406,"Location(x=-44.952045, y=-45.749382, z=-0.008103)",0.34070321917533875,3.9677841663360596,0.5453906059265137,-0.009131113067269325,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0009471450617283951,0.0,0.0009519675925925926
82.0,82.00000122189522,"Location(x=-45.150208, y=-49.855556, z=-0.007949)",0.1413516104221344,4.2282609939575195,0.5370500683784485,-0.05989201366901398,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0015745563271604938
