frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
16.0,16.00000023841858,"Location(x=75.874092, y=127.964073, z=0.001792)",0.6227153539657593,11.121140480041504,0.5201501846313477,0.10166031122207642,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0013237847222222223,0.0009847608024691357,8.198302469135803e-05
17.0,17.00000025331974,"Location(x=64.671524, y=130.338242, z=0.001792)",0.6551749110221863,11.8443603515625,0.5201501846313477,0.038153260946273804,0.0,False,1,81.48855471611023,3.527914524078369,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0019261188271604938,0.001115451388888889,7.908950617283951e-05
18.0,18.0000002682209,"Location(x=52.519024, y=130.670700, z=0.001802)",0.4925105571746826,12.447097778320312,0.5115882158279419,0.013764296658337116,0.0,False,1,70.18392062187195,0.0003884446050506085,0,100,0,1,74.3325424194336,2,3,3,3,3,3,3,3,3,3,3,0.0038657407407407408,0.0019970100308641975,0.00011381172839506173
19.0,19.000000283122063,"Location(x=39.260323, y=130.331161, z=0.001843)",-0.0839797630906105,12.687671661376953,0.46758678555488586,-0.0036590739618986845,0.0,False,1,57.55757021903992,0,0,100,0,1,61.70615005493164,3,3,3,3,3,3,3,3,3,3,3,0.01146556712962963,0.004770929783950617,0.00012393904320987653
20.0,20.000000298023224,"Location(x=27.287788, y=130.177063, z=0.001876)",-0.5648308992385864,12.436511039733887,0.4215070903301239,-0.003692643716931343,0.0,False,1,44.950464963912964,0,0,100,0,1,49.09904098510742,3,3,3,3,3,3,3,3,3,3,3,0.008605806327160494,0.026019000771604937,0.00019772376543209877
21.0,21.000000312924385,"Location(x=14.495373, y=130.134537, z=0.001868)",-0.365739643573761,12.004977226257324,0.4262150526046753,0.0012420660350471735,0.0,False,1,32.75767397880554,0,0,100,0,1,36.90625,3,3,3,3,3,3,3,3,3,3,1,0.014046103395061729,0.004241415895061728,0.00024353780864197532
22.0,22.000000327825546,"Location(x=2.700694, y=130.142776, z=0.001868)",-0.3378201723098755,11.634879112243652,0.4262150526046753,0.0023162884172052145,0.0,False,1,20.944597959518433,0,0,100,0,1,25.09317398071289,3,3,3,3,3,3,3,3,3,1,1,0.10782021604938272,0.017801890432098764,0.0001982060185185185
23.0,23.000000342726707,"Location(x=-7.730471, y=130.117950, z=0.002127)",-3.9456753730773926,8.808256149291992,0.0,0.0011749273398891091,0.11922751367092133,False,1,10.366598844528198,0,1,43.67395639419556,7.817044258117676,1,14.515172958374023,3,3,3,3,3,3,3,3,1,1,1,0.1328129822530864,0.10283227237654322,0.0005979938271604939
24.0,24.00000035762787,"Location(x=-14.158831, y=130.071426, z=0.002078)",-9.874326705932617,4.735945701599121,0.0,0.0011749273398891091,0.3325749933719635,False,1,3.503749132156372,0,1,43.52596139907837,8.079663276672363,1,7.6523213386535645,3,3,3,3,3,3,3,1,1,1,1,0.1315547839506173,0.0007161458333333333,0.000857445987654321
25.0,25.00000037252903,"Location(x=-14.553584, y=130.067719, z=0.001695)",-0.10964438319206238,0.0011782512301579118,0.0,0.0011749273398891091,0.0,False,1,3.108999490737915,0,0,100,0,1,7.257571697235107,3,3,3,3,3,3,1,1,1,1,1,0.12885657793209876,0.0008637152777777778,0.0008834876543209877
26.0,26.00000038743019,"Location(x=-14.556558, y=130.067719, z=0.001678)",-0.11346207559108734,-0.00041930662700906396,0.0,0.0033569461666047573,0.0,False,1,3.106025457382202,0,0,100,0,1,7.254598140716553,3,3,3,3,3,1,1,1,1,1,1,0.12892939814814816,0.001033468364197531,0.0008940972222222222
27.0,27.000000402331352,"Location(x=-14.559250, y=130.067734, z=0.001677)",-0.11391256749629974,-0.0002406175044598058,0.0,0.010037568397819996,0.0,False,1,3.103489637374878,0,0,100,0,1,7.2520623207092285,3,3,3,3,1,1,1,1,1,1,1,0.12898003472222222,0.0013112461419753087,0.0008916859567901235
28.0,28.000000417232513,"Location(x=-14.561611, y=130.067734, z=0.001678)",-0.1135455071926117,-0.00036897778045386076,0.0,0.002551275072619319,0.0,False,1,3.1009719371795654,0,0,100,0,1,7.249544620513916,3,3,3,1,1,1,1,1,1,1,1,0.12877845293209877,0.0018557098765432099,0.0008863811728395062
29.0,29.000000432133675,"Location(x=-14.564015, y=130.067734, z=0.001678)",-0.10296513140201569,0,0.0,0.0062439776957035065,0.0,False,1,3.0985677242279053,0,0,100,0,1,7.247140407562256,3,3,1,1,1,1,1,1,1,1,1,0.1284056712962963,0.0034712577160493827,0.0008844521604938272
30.0,30.000000447034836,"Location(x=-14.566648, y=130.067734, z=0.001678)",-0.11370407044887543,-0.0002824079419951886,0.0,0.007318245712667704,0.0,False,1,3.095935583114624,0,0,100,0,1,7.244508266448975,3,1,1,1,1,1,1,1,1,1,1,0.12866512345679013,0.008718653549382716,0.0008854166666666666
31.0,31.000000461935997,"Location(x=-14.569158, y=130.067734, z=0.001678)",-0.11345583200454712,-0.0004467110557015985,0.0,0.008191101253032684,0.0,False,1,3.1491401195526123,0.5120294094085693,0,100,0,1,7.241998195648193,1,1,1,1,1,1,1,1,1,1,2,0.12655333719135803,0.012438271604938272,0.0008854166666666666
32.0,32.00000047683716,"Location(x=-14.575407, y=130.067734, z=0.001668)",-0.026609566062688828,0.02116735838353634,0.2288936823606491,0.004095481708645821,0.0,False,1,5.231458425521851,3.6690471172332764,0,100,0,1,7.237743854522705,1,1,1,1,1,1,1,1,1,2,2,0.10253954475308642,0.0,0.0008801118827160494
33.0,33.00000049173832,"Location(x=-15.302164, y=130.065933, z=0.001519)",3.6006252765655518,1.6989202499389648,0.4215070903301239,-0.00852681789547205,0.0,False,1,8.738613843917847,3.9864649772644043,0,100,0,1,6.508995056152344,1,1,1,1,1,1,1,1,2,2,3,0.06832658179012345,0.0,0.000910011574074074
34.0,34.00000050663948,"Location(x=-18.291233, y=130.067413, z=0.001530)",2.1196625232696533,3.808962345123291,0.4355628192424774,-0.0013092048466205597,0.0,False,0,100,0,1,10.771347761154175,6.490777969360352,1,3.7130849361419678,1,1,1,1,1,1,1,2,2,3,3,0.01013551311728395,0.0,0.001064332561728395
35.0,35.00000052154064,"Location(x=-22.739370, y=130.104401, z=0.001886)",0.11291175335645676,5.07925271987915,0.44020307064056396,-0.01228699553757906,0.0,False,0,100,0,1,13.557345151901245,7.94280481338501,1,0,1,1,1,1,1,1,2,2,3,3,3,0.011285686728395061,0.0,0.0014366319444444444
36.0,36.0000005364418,"Location(x=-28.144470, y=130.175064, z=0.001771)",1.373631477355957,5.880638599395752,0.44482117891311646,0.05160824581980705,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0333275462962963,0.0,0.00216724537037037
37.0,37.000000551342964,"Location(x=-34.380943, y=129.254898, z=0.001797)",0.8668155074119568,6.758845329284668,0.4494173526763916,0.19751425087451935,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004251060956790124,0.0,0.0012326388888888888
38.0,38.000000566244125,"Location(x=-40.134247, y=125.276962, z=0.001820)",0.798448920249939,7.461610794067383,0.4539918005466461,0.217473104596138,0.0,False,1,17.346575498580933,7.927382469177246,1,92.25536966323853,0.0005979256820864975,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005471161265432099,0.0001408179012345679,0.0028486689814814815
39.0,39.00000058114529,"Location(x=-43.920105, y=118.027870, z=0.001817)",0.5442537069320679,8.157679557800293,0.45854470133781433,0.19368034601211548,0.0,False,1,17.913559675216675,7.929503440856934,0,100,0,1,70.15715789794922,3,3,3,3,3,3,3,3,3,3,3,0.0032421875,0.0,0.00028838734567901235
40.0,40.00000059604645,"Location(x=-44.523689, y=109.584206, z=0.001798)",0.9390206933021545,8.79733943939209,0.45854470133781433,-0.0050690132193267345,0.0,False,1,17.438053846359253,7.929115295410156,0,100,0,1,61.75171661376953,3,3,3,3,3,3,3,3,3,3,3,0.0036723572530864197,0.0,0.0002599344135802469
41.0,41.00000061094761,"Location(x=-44.570107, y=100.471664, z=0.001804)",0.805075466632843,9.363043785095215,0.45854470133781433,0.011749808676540852,0.0,False,1,16.30051302909851,7.925073146820068,0,100,0,1,52.66734313964844,3,3,3,3,3,3,3,3,3,3,3,0.008875385802469136,0.0,0.0003414351851851852
42.0,42.00000062584877,"Location(x=-44.444405, y=90.857765, z=0.001814)",0.6498085856437683,9.80620002746582,0.4539918005466461,-0.0047668819315731525,0.0,False,1,14.66124415397644,7.930073261260986,0,100,0,1,43.07796096801758,3,3,3,3,3,3,3,3,3,3,3,0.0035320216049382716,0.0,0.0005232445987654321
43.0,43.00000064074993,"Location(x=-44.361023, y=80.865280, z=0.001820)",0.5642103552818298,10.144328117370605,0.4539918005466461,0.0009735110215842724,0.0,False,1,12.276209592819214,7.089583396911621,0,100,0,1,33.106109619140625,3,3,3,3,3,3,3,3,3,3,3,0.0051943479938271605,5.787037037037037e-06,0.0007527970679012346
44.0,44.00000065565109,"Location(x=-44.376423, y=71.023224, z=0.001901)",-0.43709248304367065,9.489700317382812,0.34797292947769165,-0.021051082760095596,0.0,False,1,9.026021718978882,6.146212100982666,0,100,0,1,23.233827590942383,3,3,3,3,3,3,3,3,3,3,3,0.008678626543209876,0.0005926890432098765,0.0011077353395061728
45.0,45.000000670552254,"Location(x=-44.786400, y=61.914326, z=0.001920)",-1.25709068775177,8.802811622619629,0.0,0.006478972267359495,0.0,False,1,5.632405042648315,5.347827434539795,1,95.97825527191162,2.402451855232357e-06,1,14.079845428466797,3,3,3,3,3,3,3,3,3,3,3,0.01941550925925926,0.0006954089506172839,0.0019188850308641974
46.0,46.000000685453415,"Location(x=-45.032021, y=54.938656, z=0.002191)",-5.538940906524658,5.313928604125977,0.0,0.007318245712667704,0.39274919033050537,False,1,2.5424087047576904,1.479651689529419,1,88.79093837738037,2.894997308544589e-08,1,6.888997554779053,3,3,3,3,3,3,3,3,3,3,3,0.06247781635802469,0.0009461805555555556,0.0033164544753086418
47.0,47.000000700354576,"Location(x=-45.040054, y=54.662151, z=0.001699)",-0.047924693673849106,-0.0017039357917383313,0.0,0.007318245712667704,0.0,False,1,2.1059906482696533,0,1,43.83742916584015,7.760202407836914,1,6.387271881103516,3,3,3,3,3,3,3,3,3,3,3,0.08890094521604938,0.0006505594135802469,0.0035416666666666665
48.0,48.00000071525574,"Location(x=-45.040058, y=54.659931, z=0.001678)",-0.1133868545293808,-0.000496941851451993,0.0,0.013965751975774765,0.0,False,1,2.1037709712982178,0,1,51.24284374713898,7.890205383300781,1,6.38505220413208,3,3,3,3,3,3,3,3,3,3,3,0.08855902777777777,0.0008232060185185185,0.0035190007716049384
49.0,49.0000007301569,"Location(x=-45.040066, y=54.657410, z=0.001677)",-0.11409731954336166,-0.0002522522408980876,0.0,0.013965751975774765,0.0,False,1,2.1012494564056396,0,1,40.12327599525452,5.985708713531494,1,6.38253116607666,3,3,3,3,3,3,3,3,3,3,3,0.08923948688271605,0.0026943479938271605,0.003514178240740741
50.0,50.00000074505806,"Location(x=-45.040073, y=54.654881, z=0.001678)",-0.11350173503160477,-0.00039260118501260877,0.0,0.013965751975774765,0.0,False,1,2.0987212657928467,0,1,44.84856057167053,7.879105567932129,1,6.380002498626709,3,3,3,3,3,3,3,3,3,3,3,0.0945654899691358,0.0015875771604938272,0.0034924768518518516
51.0,51.00000075995922,"Location(x=-45.040077, y=54.652222, z=0.001677)",-0.11335102468729019,-0.0005324737867340446,0.0,0.013965751975774765,0.0,False,1,2.0962111949920654,0,1,52.462372064590454,7.858194828033447,1,6.377492904663086,3,3,3,3,3,3,3,3,3,3,3,0.15982494212962964,0.0006958912037037037,0.003490065586419753
52.0,52.00000077486038,"Location(x=-45.040081, y=54.649834, z=0.001677)",-0.11376924812793732,-0.00030355402850545943,0.0,0.013965751975774765,0.0,False,1,2.093674898147583,0,1,60.310646295547485,7.869684219360352,1,6.374956130981445,3,3,3,3,3,3,3,3,3,3,3,0.08822434413580246,0.0004885223765432098,0.0035286458333333333
53.0,53.00000078976154,"Location(x=-45.040089, y=54.647320, z=0.001678)",-0.1134219691157341,-0.0004450594715308398,0.0,0.013965751975774765,0.0,False,1,2.0911614894866943,0,1,67.23910546302795,4.351161003112793,1,6.372442722320557,3,3,3,3,3,3,3,3,3,3,3,0.08944733796296296,0.0004306520061728395,0.003527199074074074
54.0,54.000000804662704,"Location(x=-45.040096, y=54.644642, z=0.001677)",-0.10351784527301788,-0.00021862582070752978,0.0,0.013965751975774765,0.0,False,1,2.08864426612854,0,1,72.03371453285217,5.0109076499938965,1,6.369925498962402,3,3,3,3,3,3,3,3,3,3,3,0.08995466820987655,0.0003361304012345679,0.0035165895061728394
55.0,55.000000819563866,"Location(x=-45.040100, y=54.642113, z=0.001677)",-0.11357595771551132,-0.0003568716929294169,0.0,0.013965751975774765,0.0,False,1,2.0861079692840576,0,1,75.56817650794983,3.138197422027588,1,6.36738920211792,3,3,3,3,3,3,3,3,3,3,3,0.08967062114197531,0.00023582175925925927,0.0034934413580246914
56.0,56.00000083446503,"Location(x=-45.040108, y=54.639603, z=0.001678)",-0.11336357146501541,-0.0004978717188350856,0.0,0.013965751975774765,0.0,False,1,2.0835978984832764,0,1,78.48688530921936,1.7504104375839233,1,6.364879131317139,3,3,3,3,3,3,3,3,3,3,3,0.08933159722222223,0.002586323302469136,0.0034924768518518516
57.0,57.00000084936619,"Location(x=-45.040115, y=54.637066, z=0.001677)",-0.11398368328809738,-0.00026832162984646857,0.0,0.013965751975774765,0.0,False,1,2.081069231033325,0,1,78.54096245765686,0.00014548849139828235,1,6.362350940704346,3,3,3,3,3,3,3,3,3,3,1,0.08862123842592592,0.004571759259259259,0.0035054976851851853
58.0,58.00000086426735,"Location(x=-45.040119, y=54.634548, z=0.001678)",-0.11347021907567978,-0.00041034677997231483,0.0,0.013965751975774765,0.0,False,1,2.078544855117798,0,1,78.89294457435608,1.201322078704834,1,6.359825611114502,3,3,3,3,3,3,3,3,3,1,1,0.08911651234567901,0.0044005594135802465,0.003480420524691358
59.0,59.00000087916851,"Location(x=-45.040127, y=54.632034, z=0.001677)",-0.11333605647087097,-0.0005495689110830426,0.0,0.013965751975774765,0.0,False,1,2.0760347843170166,0,1,81.12596917152405,3.27704119682312,1,6.357316493988037,3,3,3,3,3,3,3,3,1,1,1,0.08919801311728395,0.004419849537037037,0.003478491512345679
60.0,60.00000089406967,"Location(x=-45.040131, y=54.629498, z=0.001677)",-0.11369192600250244,-0.000320948485750705,0.0,0.013965751975774765,0.0,False,1,2.073491334915161,0,1,84.47003197669983,3.2364957332611084,1,6.354772090911865,3,3,3,3,3,3,3,1,1,1,1,0.08922984182098766,0.004403935185185185,0.0034929591049382715
61.0,61.00000090897083,"Location(x=-45.040142, y=54.626987, z=0.001678)",-0.11340218037366867,-0.00046315343934111297,0.0,0.013965751975774765,0.0,False,1,2.07098126411438,0,1,88.09346795082092,4.283077716827393,1,6.352262496948242,3,3,3,3,3,3,1,1,1,1,1,0.08821084104938272,0.006614101080246914,0.003485725308641975
62.0,62.000000923871994,"Location(x=-45.040146, y=54.624458, z=0.001677)",-0.10387788712978363,-0.00023699854500591755,0.0,0.013965751975774765,0.0,False,1,2.0684640407562256,0,1,92.44223809242249,4.107083320617676,1,6.349745273590088,3,3,3,3,3,1,1,1,1,1,1,0.08812307098765432,0.007171585648148148,0.003501639660493827
63.0,63.000000938773155,"Location(x=-45.040150, y=54.621933, z=0.001678)",-0.11353876441717148,-0.00037480471655726433,0.0,0.013965751975774765,0.0,False,1,2.0659310817718506,0,1,95.49658989906311,1.574552059173584,1,6.347212314605713,3,3,3,3,1,1,1,1,1,1,1,0.08807339891975309,0.007192322530864197,0.003499228395061728
64.0,64.00000095367432,"Location(x=-45.040154, y=54.619576, z=0.001678)",-0.11335031688213348,-0.0005145780742168427,0.0,0.013965751975774765,0.0,False,1,2.0634219646453857,0,1,97.71073174476624,3.1592655181884766,1,6.344703197479248,3,3,3,1,1,1,1,1,1,1,1,0.0881322337962963,0.009423707561728395,0.0034987461419753087
65.0,65.00000096857548,"Location(x=-45.040161, y=54.617039, z=0.001677)",-0.113861083984375,-0.000285672111203894,0.0,0.013965751975774765,0.0,False,1,2.060885190963745,0,0,100,0,1,6.342166900634766,3,3,1,1,1,1,1,1,1,1,1,0.08754726080246913,0.013718653549382715,0.003472222222222222
66.0,66.00000098347664,"Location(x=-45.040169, y=54.614521, z=0.001678)",-0.11344629526138306,-0.00042794705950655043,0.0,0.013965751975774765,0.0,False,1,2.058367967605591,0,0,100,0,1,6.339649200439453,3,1,1,1,1,1,1,1,1,1,1,0.08769627700617284,0.015064139660493827,0.0035088734567901235
67.0,67.0000009983778,"Location(x=-45.040176, y=54.612103, z=0.001678)",-0.10294634848833084,0,0.0,0.013965751975774765,0.0,False,1,2.057342290878296,0.0010716293472796679,0,100,0,1,6.337231159210205,1,1,1,1,1,1,1,1,1,1,2,0.08784577546296296,0.013981963734567901,0.0035218942901234567
68.0,68.00000101327896,"Location(x=-45.040180, y=54.609245, z=0.001677)",-0.11362236738204956,-0.0003386677708476782,0.0,0.013965751975774765,0.0,False,1,3.2338078022003174,2.7729508876800537,0,100,0,1,6.334595680236816,1,1,1,1,1,1,1,1,1,2,2,0.04910590277777778,0.013899016203703703,0.003526716820987654
69.0,69.00000102818012,"Location(x=-45.045845, y=54.183998, z=0.001540)",0.5152260065078735,1.1171340942382812,0.3780527710914612,0.013965751975774765,0.0,False,1,7.177227735519409,5.780056953430176,0,100,0,1,5.969362735748291,1,1,1,1,1,1,1,1,2,2,3,0.013406153549382717,0.014070698302469136,0.0036569251543209875
70.0,70.00000104308128,"Location(x=-45.059471, y=52.063778, z=0.001551)",1.2823396921157837,3.07116961479187,0.3829764127731323,0.013965751975774765,0.0,False,1,12.452290296554565,7.8187079429626465,0,100,0,1,3.7891948223114014,1,1,1,1,1,1,1,2,2,3,3,0.00570408950617284,0.01228587962962963,0.004401041666666667
71.0,71.00000105798244,"Location(x=-45.020966, y=48.199280, z=0.001580)",1.2169303894042969,4.550186634063721,0.3780527710914612,0.013965751975774765,0.0,False,1,16.3684241771698,7.98681116104126,0,100,0,1,0,1,1,1,1,1,1,2,2,3,3,3,0.004641203703703704,0.012697723765432099,0.004477237654320987
72.0,72.0000010728836,"Location(x=-44.861107, y=43.250740, z=0.001857)",-0.08444266766309738,5.079731464385986,0.3780527710914612,0.013965751975774765,0.0,False,1,18.86540675163269,7.956305503845215,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005087287808641976,0.012925829475308641,0.006276041666666667
73.0,73.00000108778477,"Location(x=-44.812119, y=38.093182, z=0.001792)",1.3719429969787598,5.459227561950684,0.46307632327079773,-0.11946611851453781,0.0,False,1,20.835921049118042,7.97808313369751,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007276234567901234,0.0,0.0060353973765432094
74.0,74.00000110268593,"Location(x=-46.250164, y=32.075108, z=0.001687)",2.5434353351593018,7.240713596343994,0.5820735692977905,-0.11711741983890533,0.0,False,1,21.3183810710907,7.097135066986084,0,100,0,1,39.68461990356445,3,3,3,3,3,3,3,3,3,3,3,0.005425347222222222,0.0,0.0045703125
75.0,75.00000111758709,"Location(x=-50.055824, y=24.690664, z=0.001704)",1.9867957830429077,9.323240280151367,0.5820735692977905,-0.12219087034463882,0.0,False,0,100,0,1,89.34755110740662,7.523271560668945,1,88.33241271972656,3,3,3,3,1,1,1,1,1,1,1,0.004846643518518518,0.0,0.008267746913580247
76.0,76.00000113248825,"Location(x=-57.674149, y=18.235760, z=0.001765)",1.2419545650482178,10.840559959411621,0.5740290880203247,-0.18821777403354645,0.0,False,1,17.050638914108276,5.391373634338379,0,100,0,1,26.19301414489746,1,2,2,3,3,3,3,3,3,3,3,0.0031274112654320987,0.0,0.008092689043209877
77.0,77.00000114738941,"Location(x=-68.776382, y=16.229456, z=0.001906)",-2.308562994003296,11.288430213928223,0.12565593421459198,-0.03600187227129936,0.0,False,1,10.704403638839722,4.032794952392578,0,100,0,1,14.555525779724121,2,2,3,3,3,3,3,3,3,3,3,0.013091724537037037,0.0,0.001060474537037037
78.0,78.00000116229057,"Location(x=-78.464157, y=16.198187, z=0.002131)",-3.9342496395111084,7.863121032714844,0.0,-0.022428076714277267,0.44482117891311646,False,1,5.3476550579071045,3.968626022338867,0,100,0,1,4.872682094573975,2,3,3,3,3,3,3,3,3,3,3,0.02381317515432099,0.0,0.0022501929012345677
79.0,79.00000117719173,"Location(x=-82.296608, y=16.420330, z=0.001947)",0.5520296096801758,0.14904551208019257,0.0,-0.0026519838720560074,0.0,False,1,6.407914876937866,6.606961727142334,0,100,0,1,1.0340932607650757,3,3,3,3,3,3,3,3,3,3,3,0.017683738425925927,0.0,0.0038237847222222223
80.0,80.0000011920929,"Location(x=-82.546494, y=16.434822, z=0.001584)",2.3347511291503906,0.7009304165840149,0.31692805886268616,0.03758176416158676,0.0,False,1,13.815195798873901,8.034416198730469,0,100,0,1,0.7839066386222839,3,3,3,3,3,3,3,3,3,3,3,0.006772762345679012,0.0,0.003942901234567901
81.0,81.00000120699406,"Location(x=-84.161430, y=16.489851, z=0.001529)",0.794251024723053,2.5970358848571777,0.34797292947769165,0.04743543267250061,0.0,False,1,19.12176203727722,7.933629989624023,0,100,0,1,0,3,3,3,3,3,3,3,3,3,3,3,0.01070601851851852,0.0,0.005269579475308642
82.0,82.00000122189522,"Location(x=-86.058464, y=16.492926, z=0.002029)",0.0002880956162698567,-0.00023633164528291672,0.0,0.045484207570552826,0.3116556704044342,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,3,3,3,3,0.011127507716049383,0.0,0.009109760802469136
83.0,83.00000123679638,"Location(x=-86.060074, y=16.492874, z=0.001679)",0.114219069480896,0.0023059695959091187,0.0,0.04195268824696541,0.0,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,3,3,3,3,0.013253761574074074,0.0,0.00912229938271605
84.0,84.00000125169754,"Location(x=-86.058456, y=16.492922, z=0.001679)",0.11818205565214157,0.0009114865097217262,0.0,0.04474417865276337,0.0,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,3,3,3,3,0.009976369598765432,0.0,0.009052372685185186
