frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
15,624.5500093,"Location(x=-102.984688, y=57.185009, z=0.001599)",3.149219513,6.811528206,0.690546274,-0.005270435,0,FALSE,0,100,0,1,13.57048678,5.876127243,1,7.434841156,1,1,1,1,1,2,2,3,3,3,3,0.006983025,0,0.001433256
16,625.5500093,"Location(x=-102.873116, y=48.966629, z=0.001601)",2.883762598,10.19374084,0.690546274,-0.007418959,0,FALSE,0,100,0,1,11.6210649,5.359102249,1,57.44278336,3,3,3,3,3,3,3,3,3,3,3,0.013912519,0,0.002452739
17,626.5500093,"Location(x=-102.897636, y=37.261047, z=0.001641)",2.540133953,13.07970333,0.690546274,0.000335693,0,FALSE,1,5.971530676,7.859010696,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.026179591,0,0.006339699
18,627.5500094,"Location(x=-102.973549, y=22.974316, z=0.001678)",2.1305089,15.39922619,0.690546274,0.001242066,0,FALSE,1,18.47361803,8.037735939,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003939525,0,0.001744792
19,628.5500094,"Location(x=-102.958611, y=6.561435, z=0.001702)",1.802181482,17.35266876,0.690546274,0.001242066,0,FALSE,1,10.24055624,8.035414696,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.020958237,0,0
20,629.5500094,"Location(x=-102.703575, y=-11.600557, z=0.001805)",-1.23522377,18.60786629,0.273901016,0.020983914,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04392554,0,0
21,630.5500094,"Location(x=-100.926613, y=-27.412842, z=0.002197)",-2.982528925,13.28743172,0.378052771,0.059824634,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00557581,0,0.000286941
22,631.5500094,"Location(x=-96.515244, y=-39.356640, z=0.001882)",-0.411656737,12.49996662,0.440203071,0.057129905,0,FALSE,0,100,0,0,100,0,1,33.80807877,3,3,3,3,3,3,3,3,3,3,3,0.000138407,0.001693191,0.000706019
23,632.5500094,"Location(x=-89.396729, y=-49.319672, z=0.001876)",-0.368256211,12.09136486,0.440203071,0.085202843,0,FALSE,0,100,0,0,100,0,1,22.75393867,3,3,3,3,3,3,3,3,3,3,3,0.001155478,0.001415895,0.00171441
24,633.5500094,"Location(x=-80.185516, y=-55.729805, z=0.002122)",-4.003005028,9.763072014,0,0.099896982,0,FALSE,0,100,0,0,100,0,1,11.99387169,3,3,3,3,3,3,3,3,3,3,1,0.00081983,0.001261092,0.004637828
25,634.5500095,"Location(x=-72.989510, y=-57.787273, z=0.002657)",-26.94090843,2.925325632,0,0.079862744,0.621248782,FALSE,0,100,0,0,100,0,1,4.664077759,3,3,3,3,3,3,3,3,3,1,1,0.001086034,0.001807002,0.009307002
26,635.5500095,"Location(x=-72.947258, y=-57.793789, z=0.001688)",0.001773488,0,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.515930176,3,3,3,3,3,3,3,3,1,1,1,0.001390818,0.002281057,0.009736208
27,636.5500095,"Location(x=-72.945007, y=-57.794033, z=0.001677)",0.119379275,0.005774954,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.513774872,3,3,3,3,3,3,3,1,1,1,1,0.001793499,0.003770737,0.009744406
28,637.5500095,"Location(x=-72.942497, y=-57.794292, z=0.001678)",0.108489841,0.005503296,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.511229038,3,3,3,3,3,3,1,1,1,1,1,0.002234761,0.007581983,0.00974537
29,638.5500095,"Location(x=-72.939980, y=-57.794544, z=0.001678)",0.108718336,0.005336804,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.508697987,3,3,3,3,3,1,1,1,1,1,1,0.016575039,0.021200328,0.009757909
30,639.5500095,"Location(x=-72.937424, y=-57.794800, z=0.001678)",0.107991882,0.005633699,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.506130219,3,3,3,3,1,1,1,1,1,1,1,0.03699267,0.030520351,0.009721258
31,640.5500095,"Location(x=-72.934914, y=-57.795052, z=0.001678)",0.108610086,0.005437336,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.503607273,3,3,3,1,1,1,1,1,1,1,1,0.045021701,0,0.009678819
32,641.5500096,"Location(x=-72.932388, y=-57.795307, z=0.001677)",0.108759761,0.005279731,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.501084328,3,3,1,1,1,1,1,1,1,1,1,0.067458044,0,0.009702932
33,642.5500096,"Location(x=-72.929848, y=-57.795559, z=0.001678)",0.108346328,0.005551496,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.498515606,3,1,1,1,1,1,1,1,1,1,1,0.036565876,0,0.009730903
34,643.5500096,"Location(x=-72.927429, y=-57.795799, z=0.001678)",0.108688891,0.00537594,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.495993137,1,1,1,1,1,1,1,1,1,1,2,0.0395462,0,0.009739583
35,644.5500096,"Location(x=-72.924782, y=-57.796066, z=0.001677)",0.118450321,0.005701533,0,0.072772101,0,FALSE,0,100,0,0,100,0,1,4.493447304,1,1,1,1,1,1,1,1,1,2,2,0.107087191,0,0.009769001
36,645.5500096,"Location(x=-72.836693, y=-57.807308, z=0.001559)",2.466145515,0.503264248,0.407244176,0.106988072,0,FALSE,0,100,0,1,4.449813366,5.399489403,1,4.432305336,1,1,1,1,1,1,1,1,2,2,3,0.061510899,0,0.009700039
37,646.5500096,"Location(x=-70.829796, y=-57.949959, z=0.001423)",3.388433933,3.492781162,0.582073569,0.118546911,0,FALSE,0,100,0,1,9.931377888,7.903538227,1,2.572591305,1,1,1,1,1,1,1,2,2,3,3,0.015748457,0,0.012085745
38,647.5500096,"Location(x=-66.204460, y=-57.968376, z=0.001742)",2.549231291,5.662565708,0.574029088,0.042995214,0,FALSE,1,13.07744646,8.066092491,0,100,0,1,0,1,1,1,1,1,1,2,2,3,3,3,0.016513792,0,0.003896605
39,648.5500097,"Location(x=-59.426971, y=-57.597282, z=0.001683)",2.456772327,7.881845951,0.574029088,0.006646826,0,FALSE,1,14.35258341,8.019251823,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006799769,0,0.004300251
40,649.5500097,"Location(x=-50.568619, y=-57.214302, z=0.001707)",2.043599129,9.796494484,0.574029088,-0.002584845,0,FALSE,0,100,0,1,13.60414934,8.039707184,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007914738,0,0.002496142
41,650.5500097,"Location(x=-39.948303, y=-56.975117, z=0.001730)",1.657680631,11.39549732,0.574029088,-0.007653958,0,FALSE,0,100,0,1,11.12829542,8.034950256,0,100,0,0,0,0,0,0,0,0,0,0,0,0.016506076,0,0
42,651.5500097,"Location(x=-27.871342, y=-56.868206, z=0.001751)",1.296108246,12.70703316,0.574029088,0.005606138,0,FALSE,0,100,0,1,7.283404827,8.036058426,0,100,0,0,0,0,0,0,0,0,0,0,0,0.040333719,0,0
43,652.5500097,"Location(x=-14.613695, y=-56.793499, z=0.001768)",1.002275109,13.76542282,0.574029088,-0.007183962,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.068564815,0,0
44,653.5500097,"Location(x=-0.402372, y=-56.886467, z=0.001782)",0.769343376,14.61901188,0.574029088,0.001812746,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001007427,0,0
45,654.5500098,"Location(x=14.576036, y=-56.750557, z=0.001793)",0.622322321,15.30805969,0.574029088,0.001376344,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00336468,0,0
46,655.5500098,"Location(x=30.174709, y=-56.616379, z=0.001802)",0.503466487,15.86554813,0.574029088,-0.006311119,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,4.82E-07,0,0
47,656.5500098,"Location(x=46.273373, y=-56.902012, z=0.001810)",0.409077823,16.31763458,0.574029088,0.001409913,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.000524209,0,0
48,657.5500098,"Location(x=62.774082, y=-56.943645, z=0.001818)",0.274362147,16.66375351,0.574029088,0.046089724,0,FALSE,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001122685,0,0
49,658.5500098,"Location(x=78.905067, y=-53.176899, z=0.001850)",-0.031911135,16.60318756,0.565932751,0.110316709,0,FALSE,1,41.95789099,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008868634,0,0
50,659.5500098,"Location(x=91.642418, y=-41.687229, z=0.001837)",0.184974194,16.4949398,0.561859071,0.060902767,0,FALSE,1,27.49130774,0,0,100,0,1,34.55280304,3,3,3,3,3,3,3,3,1,1,1,0.003537326,0.001130401,0.000598476
51,660.5500098,"Location(x=97.846786, y=-27.749279, z=0.002194)",-5.751082897,13.67554951,0,0.064239144,0.368129671,FALSE,1,12.55464506,0,1,60.75132251,7.994857788,1,19.67115211,3,3,3,3,3,3,3,1,1,1,1,0.00671875,0.00081115,0.000800058
52,661.5500099,"Location(x=98.992401, y=-17.716753, z=0.002244)",-5.206524372,7.549637318,0,0.04810835,0.672789395,FALSE,1,2.163724422,0,0,100,0,1,9.286147118,3,3,3,3,3,3,1,1,1,1,1,0.068896605,0.001088445,0.001261092
53,662.5500099,"Location(x=98.984741, y=-15.771085, z=0.001381)",-0.002159136,0.000312755,0,0.018599557,0.676366925,FALSE,1,0,0.001747124,0,100,0,1,6.974134922,3,3,3,3,3,1,1,1,1,1,1,0.208032407,0.001229745,0.001445313
54,663.5500099,"Location(x=98.984726, y=-15.771412, z=0.001676)",0,0,0,0.018599557,0,FALSE,1,0,0,0,100,0,1,6.974577427,3,3,3,3,1,1,1,1,1,1,1,0.215578704,0.001387924,0.001457369
55,664.5500099,"Location(x=98.984726, y=-15.771415, z=0.001678)",0,0,0,0.018599557,0,FALSE,1,0,0,0,100,0,1,6.974580288,3,3,3,1,1,1,1,1,1,1,1,0.205476466,0.001316069,0.001458333
56,665.5500099,"Location(x=98.984726, y=-15.771415, z=0.001678)",0,0,0,0.018599557,0,FALSE,1,0,0,0,100,0,1,6.974580288,3,3,1,1,1,1,1,1,1,1,1,0.208265818,0.001382137,0.001457851
57,666.5500099,"Location(x=98.984726, y=-15.771415, z=0.001678)",0,0,0,0.018599557,0,FALSE,1,0,0,0,100,0,1,6.974580288,3,1,1,1,1,1,1,1,1,1,1,0.214774306,0.001399016,0.001458333
58,667.5500099,"Location(x=98.984726, y=-15.771415, z=0.001678)",0,0,0,0.018599557,0,FALSE,1,0,0,1,42.59942126,8.100330353,1,6.974580288,1,1,1,1,1,1,1,1,1,1,2,0.210764853,0.001364776,0.001458333
59,668.55001,"Location(x=98.984718, y=-15.772952, z=0.001679)",-1.294294238,-0.064719595,0.059365198,0.018599557,0,FALSE,1,1.35202837,4.005282402,1,49.02167773,7.945226669,1,6.975887775,1,1,1,1,1,1,1,1,1,2,2,0.143884066,0.001230228,0.001458333
60,669.55001,"Location(x=98.960342, y=-14.618868, z=0.001422)",3.08797121,2.590479374,0.590036511,0.018599557,0,FALSE,1,4.516396046,4.093039989,0,100,0,1,5.961634159,1,1,1,1,1,1,1,1,2,2,3,0.034840374,0.001074942,0.001572145
61,670.55001,"Location(x=98.811630, y=-10.596385, z=0.001880)",0.651068807,5.113415718,0.545390606,0.018599557,0,FALSE,1,59.73791003,7.964233398,1,5.36164999,7.10414505,1,1.888333321,1,1,1,1,1,1,1,2,2,3,3,0.047482157,0.001444348,0.00197772
62,671.55001,"Location(x=98.499298, y=-4.677584, z=0.001697)",2.373136044,6.897736549,0.565932751,-0.019774916,0,FALSE,1,61.76791263,7.966017246,1,7.144938946,8.095726967,0,100,0,0,0,0,0,0,0,0,0,0,0,0.020579668,0.002179784,0.002943673
63,672.55001,"Location(x=98.415047, y=2.994202, z=0.001829)",0.235941201,7.97526741,0.368129671,-0.017961526,0,FALSE,1,6.926503658,8.01913929,1,62.04350162,7.965616226,0,100,0,0,0,0,0,0,0,0,0,0,0,0.029577546,0.002983218,0.00590326
64,673.55001,"Location(x=98.606415, y=10.975478, z=0.001790)",1.28260684,8.230985641,0.489829123,-0.00104065,0,FALSE,1,62.00816226,7.965704441,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001843654,0.004401524,0.008959298
65,674.5500101,"Location(x=98.776939, y=19.829044, z=0.001729)",1.854444265,9.59670639,0.561859071,0.014838736,0,FALSE,1,61.10138583,7.965679169,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003138021,0.007739198,0
66,675.5500101,"Location(x=98.568459, y=30.311995, z=0.001644)",3.372104168,11.643857,0.721709907,0.009970423,0,FALSE,1,58.56217074,7.964679718,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008713831,0.021632909,0
67,676.5500101,"Location(x=98.069206, y=43.478115, z=0.001632)",2.744696856,14.59620667,0.728500962,-0.023502862,0,FALSE,1,53.26604342,7.965688229,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001173804,0.088612076,0
68,677.5500101,"Location(x=98.336830, y=59.376869, z=0.001683)",1.752715468,17.02880478,0.661976755,0.005438286,0,FALSE,0,100,0,1,45.03228641,7.962002754,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002252122,0.090013503,0
69,678.5500101,"Location(x=98.315079, y=76.974663, z=0.001822)",-0.51407814,17.86183929,0.472076327,0.025820555,0,FALSE,0,100,0,1,34.93475223,7.968323708,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005137924,0,0
70,679.5500101,"Location(x=96.738503, y=93.570587, z=0.002166)",-5.152020454,14.80327225,0.045544166,0.026693961,0,FALSE,1,25.70567393,7.958298683,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013391686,0.003351659,0
71,680.5500101,"Location(x=93.919785, y=105.486191, z=0.002150)",-3.297816515,10.03647518,0.234635413,0.032271329,0,FALSE,1,20.86197543,7.955072403,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003235918,0.009670621,0
72,681.5500102,"Location(x=90.376305, y=114.508072, z=0.001834)",0.069172263,9.762949944,0.440203071,0.085608616,0,FALSE,1,18.83374667,7.970961094,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005814525,0.016747685,0
73,682.5500102,"Location(x=84.407089, y=122.247192, z=0.001846)",-0.119950533,9.878154755,0.440203071,0.125940338,0,FALSE,1,16.90124774,7.97191906,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006461709,0.110091146,9.07E-05
74,683.5500102,"Location(x=75.863388, y=127.187515, z=0.001841)",-0.006886721,9.984945297,0.440203071,0.08943101,0,FALSE,1,14.93036723,7.964482784,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009036941,0.000409915,7.72E-05
75,684.5500102,"Location(x=66.071159, y=129.284927, z=0.001834)",0.122535959,10.11319637,0.440203071,0.02471206,0,FALSE,1,12.82726932,7.965943336,1,75.73054004,6.05274868,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006094232,0.001004051,8.34E-05
76,685.5500102,"Location(x=55.456142, y=130.008850, z=0.001919)",-1.766166568,9.937415123,0.169521064,0.006210407,0,FALSE,1,10.61296725,7.965639591,1,71.22200274,4.230882645,1,77.76087952,3,3,3,3,3,3,1,1,1,1,1,0.008780864,0.001940104,9.74E-05
77,686.5500102,"Location(x=47.138081, y=130.252060, z=0.002078)",-3.10894084,6.870954514,0,0.012891339,0,FALSE,1,10.07880569,7.965698719,1,63.05164599,0,1,69.28835297,3,3,3,3,3,1,1,1,1,1,1,0.010206887,0.005184703,0.000122492
78,687.5500102,"Location(x=40.978119, y=130.254913, z=0.001823)",0.61688596,6.111965179,0.458544701,0.009768987,0,FALSE,1,11.83265948,7.965681553,1,56.85950732,0,1,63.09622192,3,3,3,3,1,1,1,1,1,1,1,0.009057195,0.029379823,0.000146123
79,688.5500103,"Location(x=34.483746, y=130.160645, z=0.001714)",1.639735937,7.646310329,0.524402857,-0.002618414,0,FALSE,1,12.979285,7.965726852,1,50.05824924,0,1,56.29496002,3,3,3,1,1,1,1,1,1,1,1,0.021766975,0.000199653,0.000159626
80,689.5500103,"Location(x=25.651785, y=130.090897, z=0.001748)",1.219935536,9.037081718,0.515878677,0.010406869,0,FALSE,1,12.54695582,7.96558857,1,41.67988467,0,1,47.91658401,3,3,1,1,1,1,1,1,1,1,1,0.013398438,0.000303337,0.00020978
81,690.5500103,"Location(x=16.633205, y=129.840424, z=0.002058)",-3.211482763,8.079966545,0.017267888,-0.011548365,0,FALSE,1,11.42380977,7.96572113,1,32.60743213,0,1,38.84404755,3,1,1,1,1,1,1,1,1,1,1,0.011827739,0.000253665,0.000243538
82,691.5500103,"Location(x=10.105585, y=129.721512, z=0.001955)",-0.964508533,5.606341362,0.358103782,-0.002349858,0,FALSE,1,12.37671733,7.141443253,1,25.9613483,0,1,32.19785309,3,3,3,3,3,3,3,3,3,3,3,0.026065297,6.85E-05,0.000313947
83,692.5500103,"Location(x=4.561127, y=129.652161, z=0.001765)",1.095994592,6.308055401,0.463076323,-0.002349858,0,FALSE,1,13.22956538,6.240906239,1,21.00572658,2.623661041,1,26.37569809,1,1,1,1,1,1,1,1,1,1,2,0.148364198,4.82E-07,0.000391107
84,693.5500103,"Location(x=-2.196290, y=129.602814, z=0.001797)",0.552117467,7.104131222,0.42150709,-0.002349858,0,FALSE,1,18.26926303,4.884649754,1,12.35282016,5.44099474,1,19.62059021,1,1,1,1,1,1,1,1,1,2,2,0.048008295,9.65E-07,0.000500096
85,694.5500103,"Location(x=-9.163279, y=129.592819, z=0.002041)",-3.265880823,6.006310463,0,-0.002349858,0.240343273,FALSE,1,15.76368594,4.990535736,1,10.39091659,3.828003168,1,12.65713406,1,1,1,1,1,1,1,1,2,2,3,0.125943769,0,0.00067419
86,695.5500104,"Location(x=-14.318953, y=129.613037, z=0.001918)",-0.447939336,5.003068924,0.489829123,-0.002349858,0,FALSE,1,17.4375751,8.078612328,1,9.626104116,4.148117542,1,7.506546974,1,1,1,1,1,1,1,2,2,3,3,0.126922261,0,0.000840567
87,696.5500104,"Location(x=-20.099426, y=129.646667, z=0.001666)",2.559937,6.831012249,0.605768502,0.010406869,0,FALSE,1,19.68572307,8.040841103,1,8.579342604,5.761431217,1,1.764980435,1,1,1,1,1,1,2,2,3,3,3,0.016882716,0,0.001206597
88,697.5500104,"Location(x=-28.161613, y=129.567245, z=0.001691)",2.017506123,9.141302109,0.613539577,0.001879885,0,FALSE,1,19.6776073,8.045541763,1,8.192319632,7.911895752,0,100,0,0,0,0,0,0,0,0,0,0,0,0.018802083,0,0.002218846
89,698.5500104,"Location(x=-38.364151, y=129.388763, z=0.001710)",1.671957135,11.13148308,0.586063266,0.001879885,0,FALSE,1,17.52525401,8.04507637,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.035866127,0,0.003025174
90,699.5500104,"Location(x=-50.280293, y=129.096893, z=0.001730)",1.544718146,12.66732597,0.605768502,0.001879885,0,FALSE,1,13.61323237,8.038535118,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.044124228,0,0.007167245
91,700.5500104,"Location(x=-62.832947, y=128.368790, z=0.002127)",-4.48970747,11.19437599,0,0.05207948,0,FALSE,1,8.870199919,8.044301033,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013417245,0,0
92,701.5500105,"Location(x=-71.878365, y=126.523613, z=0.002033)",-1.92065227,7.758606434,0.234635413,0.036640529,0,FALSE,1,7.314252615,8.039686203,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.029743441,0,0
93,702.5500105,"Location(x=-78.600487, y=124.132919, z=0.001914)",-0.924808681,6.675377846,0.273901016,0.094509013,0,FALSE,1,7.868571997,8.029378891,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013035783,0,0
94,703.5500105,"Location(x=-83.879395, y=120.781586, z=0.001901)",-0.724733472,5.903815746,0.273901016,0.082971603,0,FALSE,1,9.340553045,8.053859711,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.015115741,0,4.82E-06
95,704.5500105,"Location(x=-88.254059, y=116.627029, z=0.001730)",1.620737314,6.687335014,0.524402857,0.090141647,0,FALSE,1,11.13048148,8.050915718,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006591917,0,0.00012635
96,705.5500105,"Location(x=-92.610985, y=110.556618, z=0.001746)",1.258483768,8.181221008,0.507278681,0.049689885,0,FALSE,1,11.50501895,8.036011696,0,100,0,1,61.44320679,3,3,3,3,3,3,3,3,3,3,3,0.006144387,0,0.000189525
97,706.5500105,"Location(x=-96.726387, y=102.798378, z=0.001762)",1.038498521,9.341686249,0.507278681,0.036136322,0,FALSE,1,10.57168651,8.034329414,0,100,0,1,53.13043213,3,3,3,3,3,3,3,3,3,3,3,0.007046682,0,0.000312018
98,707.5500105,"Location(x=-100.139862, y=93.591385, z=0.001779)",0.805983186,10.28427505,0.498601615,0.044374183,0,FALSE,1,8.599913359,8.091592789,0,100,0,1,43.60419464,3,3,3,3,3,3,3,3,3,3,3,0.009869309,0,0.000364101
99,708.5500106,"Location(x=-102.123199, y=83.477158, z=0.001974)",-2.931505442,9.728734016,0,0.035934646,0,FALSE,1,6.188136816,8.044219017,0,100,0,1,33.37812424,3,3,3,3,3,3,3,3,3,3,3,0.016731771,0,0.000406057
100,709.5500106,"Location(x=-102.713905, y=75.184494, z=0.002059)",-2.651795626,6.421251774,0.132041946,0.018767461,0,FALSE,1,5.761404753,7.13793993,0,100,0,1,25.38421631,3,3,3,3,3,3,3,3,3,3,3,0.018927951,0,0.000525174
101,710.5500106,"Location(x=-102.840698, y=69.240356, z=0.001789)",0.963258207,6.101867676,0.463076323,-0.000234985,0,FALSE,1,6.42210269,6.19007206,0,100,0,1,19.42970276,3,3,3,3,3,3,3,3,3,3,3,0.016597222,0,0.000578704
102,711.5500106,"Location(x=-102.975029, y=62.931244, z=0.001795)",0.072501332,7.010224819,0.228893682,-0.002349858,0,FALSE,1,5.569868803,5.369680882,0,100,0,1,12.81668568,3,3,3,3,3,3,3,3,3,3,3,0.023360822,0,0.000932677
103,712.5500106,"Location(x=-103.092056, y=58.404179, z=0.002162)",0.001352333,-0.000620179,0,-0.002349858,0.665594399,FALSE,1,1.861085653,0.000167706,0,100,0,1,8.293567657,3,3,3,3,3,3,3,3,3,3,3,0.115329379,0,0.001383584
104,713.5500106,"Location(x=-103.092079, y=58.403217, z=0.001680)",0.109859645,0.005193701,0,-0.002349858,0,FALSE,1,1.860066175,0,0,100,0,1,8.292417526,3,3,3,3,3,3,3,3,3,3,3,0.096241319,0,0.001366223
