frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
274.0,274.00000408291817,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.0,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,3,3,1,1,0.0,0.0050602816358024695,0.002371720679012346
275.0,275.0000040978193,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.295663982629776,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,3,1,1,1,0.00016348379629629628,0.006683545524691358,0.002371720679012346
276.0,276.0000041127205,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.28483322262763977,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,3,1,1,1,1,0.0001789158950617284,0.010283564814814815,0.0023210841049382718
277.0,277.00000412762165,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.2793825566768646,False,0,100,0,0,100,0,1,0,3,3,3,3,3,3,1,1,1,1,1,0.00019048996913580246,0.01882764274691358,0.00212914737654321
278.0,278.0000041425228,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.2739010155200958,False,0,100,0,0,100,0,1,0,3,3,3,3,3,1,1,1,1,1,1,0.00020495756172839505,0.0495288387345679,0.0017621527777777778
279.0,279.000004157424,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.2739010155200958,False,0,100,0,0,100,0,1,0,3,3,3,3,1,1,1,1,1,1,1,0.00012152777777777777,0.13586757330246912,0.0018836805555555555
280.0,280.00000417232513,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.001409913063980639,0.2739010155200958,False,0,100,0,0,100,0,1,0,3,3,3,1,1,1,1,1,1,1,1,0.0,0.05188464506172839,0.002369309413580247
281.0,281.0000041872263,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.0013763436581939459,0.2739010155200958,False,0,100,0,0,100,0,1,0,3,3,1,1,1,1,1,1,1,1,1,0.00024402006172839506,0.040800057870370374,0.0018918788580246913
282.0,282.00000420212746,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.0013763436581939459,0.2739010155200958,False,0,100,0,0,100,0,1,0,3,1,1,1,1,1,1,1,1,1,1,0.0002941743827160494,0.04740210262345679,0.0018248456790123458
283.0,283.0000042170286,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.0013763436581939459,0.2739010155200958,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,1,1,2,0.0003486689814814815,0.03278645833333333,0.002371720679012346
284.0,284.0000042319298,"Location(x=-107.505280, y=48.632854, z=0.001678)",0,0,0.0,0.0013763436581939459,0.2739010155200958,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,1,2,2,0.0003838734567901235,0.029870273919753085,0.002371720679012346
285.0,285.00000424683094,"Location(x=-107.504303, y=48.461384, z=0.001502)",2.8626015186309814,0.9648347496986389,0.5072786808013916,0.0013763436581939459,0.0,False,0,100,0,0,100,0,1,0,1,1,1,1,1,1,1,1,2,2,3,0.0003935185185185185,0.029802276234567902,0.0024049961419753086
286.0,286.0000042617321,"Location(x=-107.483429, y=45.978134, z=0.001473)",2.6516504287719727,3.8701632022857666,0.5115882158279419,0.0013763436581939459,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00042390046296296295,0.025005787037037038,0.002875192901234568
287.0,287.00000427663326,"Location(x=-107.433929, y=41.161312, z=0.001796)",1.7716270685195923,5.328559875488281,0.49860161542892456,0.0013763436581939459,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0005237268518518518,0.0,0.004340760030864197
288.0,288.0000042915344,"Location(x=-107.331795, y=35.090775, z=0.001735)",1.811130166053772,6.811792850494385,0.49860161542892456,-0.0014770518755540252,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0006920331790123456,0.0,0.008717689043209877
289.0,289.0000043064356,"Location(x=-107.183922, y=27.570400, z=0.001741)",1.6638718843460083,8.21668815612793,0.5115882158279419,-0.0008056642254814506,0.0,False,0,100,0,0,100,0,1,97.32191467285156,3,3,3,3,3,3,3,3,3,3,3,0.0010706018518518519,0.0,0.010131172839506174
290.0,290.00000432133675,"Location(x=-107.044716, y=18.736809, z=0.001758)",1.3934049606323242,9.419736862182617,0.5115882158279419,-0.0008728029788471758,0.0,False,0,100,0,0,100,0,1,89.22743225097656,3,3,3,3,3,3,3,3,3,3,3,0.002040412808641975,0.0,0.003275462962962963
291.0,291.0000043362379,"Location(x=-106.904526, y=8.808807, z=0.001780)",0.9061813354492188,10.382591247558594,0.47207632660865784,-0.0008392335730604827,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006263985339506173,0.0,0.0
292.0,292.00000435113907,"Location(x=-106.786743, y=-1.746541, z=0.001837)",0.31556251645088196,10.6289701461792,0.44482117891311646,0.002047732239589095,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025793306327160495,0.0,0.0
293.0,293.00000436604023,"Location(x=-106.691559, y=-12.371214, z=0.001849)",0.1396855115890503,10.593994140625,0.4262150526046753,0.002551275072619319,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.001312692901234568,0.0,0.0
294.0,294.0000043809414,"Location(x=-106.486313, y=-22.909485, z=0.001851)",0.12222817540168762,10.4998197555542,0.4262150526046753,0.04612336307764053,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0029885223765432098,0.0,0.0
295.0,295.00000439584255,"Location(x=-104.872284, y=-33.207569, z=0.001853)",0.08872878551483154,10.399444580078125,0.4262150526046753,0.07169227302074432,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.011198881172839506,0.0,0.00017312885802469135
296.0,296.0000044107437,"Location(x=-100.934647, y=-42.744736, z=0.001853)",0.1326150894165039,10.310250282287598,0.4262150526046753,0.06879106909036636,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004211033950617284,0.0,0.0007913773148148149
297.0,297.0000044256449,"Location(x=-94.911163, y=-51.036068, z=0.001850)",0.18779194355010986,10.249467849731445,0.4355628192424774,0.0736495777964592,0.0,False,0,100,0,0,100,0,1,28.540578842163086,3,3,3,3,3,3,3,3,3,3,1,0.03195698302469136,0.0013324652777777777,0.0009524498456790123
298.0,298.00000444054604,"Location(x=-87.059067, y=-57.526958, z=0.001872)",-0.34301185607910156,10.128974914550781,0.37310394644737244,0.10987501591444016,0.0,False,0,100,0,0,100,0,1,19.081966400146484,3,3,3,3,3,3,3,3,3,1,1,0.0014072145061728395,0.001216724537037037,0.0017124807098765431
299.0,299.0000044554472,"Location(x=-78.274483, y=-60.780518, z=0.002097)",-2.903277635574341,7.464632987976074,0.0,0.08141697943210602,0.0,False,0,100,0,0,100,0,1,10.242696762084961,3,3,3,3,3,3,3,3,1,1,1,0.0017255015432098765,0.0012485532407407408,0.00533227237654321
300.0,300.00000447034836,"Location(x=-73.947052, y=-61.408630, z=0.002251)",0.0003010045038536191,-0.0006880302680656314,0.0,0.010474015958607197,0.4262150526046753,False,0,100,0,0,100,0,1,5.5147271156311035,3,3,3,3,3,3,3,1,1,1,1,0.0034423225308641975,0.0017124807098765431,0.006246624228395062
301.0,301.0000044852495,"Location(x=-73.946335, y=-61.408714, z=0.001682)",0,0,0.0,0.016114676371216774,0.3829764127731323,False,0,100,0,0,100,0,1,5.513791561126709,3,3,3,3,3,3,1,1,1,1,1,0.007891589506172839,0.002127218364197531,0.006273630401234568
302.0,302.0000045001507,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.014670852571725845,0.3780527710914612,False,0,100,0,0,100,0,1,5.513791561126709,3,3,3,3,3,1,1,1,1,1,1,0.036772762345679014,0.002649980709876543,0.006276041666666667
303.0,303.00000451505184,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.014670852571725845,0.37310394644737244,False,0,100,0,0,100,0,1,5.513791561126709,3,3,3,3,1,1,1,1,1,1,1,0.002458526234567901,0.0032759452160493825,0.006276041666666667
304.0,304.000004529953,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.014670852571725845,0.37310394644737244,False,0,100,0,0,100,0,1,5.513791561126709,3,3,3,1,1,1,1,1,1,1,1,0.00251977237654321,0.004065875771604938,0.006276041666666667
305.0,305.00000454485416,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.014670852571725845,0.37310394644737244,False,0,100,0,0,100,0,1,5.513791561126709,3,3,1,1,1,1,1,1,1,1,1,0.0027353395061728396,0.00558641975308642,0.006276041666666667
306.0,306.0000045597553,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.013059213757514954,0.37310394644737244,False,0,100,0,0,100,0,1,5.513791561126709,3,1,1,1,1,1,1,1,1,1,1,0.003880208333333333,0.009322916666666667,0.006276041666666667
307.0,307.0000045746565,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.026727553457021713,0.3681296706199646,False,0,100,0,0,100,0,1,5.513791561126709,1,1,1,1,1,1,1,1,1,1,2,0.005705054012345679,0.019310378086419753,0.006253375771604938
308.0,308.00000458955765,"Location(x=-73.946335, y=-61.408714, z=0.001678)",0,0,0.0,0.028911249712109566,0.0,False,0,100,0,0,100,0,1,5.513791561126709,1,1,1,1,1,1,1,1,1,2,2,0.007272376543209877,0.05979214891975309,0.005733989197530864
309.0,309.0000046044588,"Location(x=-73.212418, y=-61.469437, z=0.001485)",1.5666162967681885,1.7775100469589233,0.44020307064056396,0.03613632172346115,0.0,False,0,100,0,0,100,0,1,4.872061729431152,1,1,1,1,1,1,1,1,2,2,3,0.004649884259259259,0.13759114583333334,0.004490258487654321
310.0,310.00000461935997,"Location(x=-70.327927, y=-61.629841, z=0.001514)",2.1037685871124268,4.079959392547607,0.47207632660865784,0.04017051309347153,0.0,False,0,100,0,0,100,0,1,1.8888816833496094,1,1,1,1,1,1,1,1,2,2,3,0.005341917438271605,0.0005941358024691358,0.006657986111111111
311.0,311.00000463426113,"Location(x=-65.218559, y=-61.618774, z=0.001798)",1.523636817932129,5.238767623901367,0.47207632660865784,0.04017051309347153,0.0,False,0,100,0,0,100,0,1,39.995853424072266,3,3,3,3,3,3,3,3,3,3,3,0.00527295524691358,0.0007754629629629629,0.003271122685185185
312.0,312.0000046491623,"Location(x=-59.319527, y=-61.198364, z=0.001755)",1.5733669996261597,6.471556186676025,0.46758678555488586,0.005606137681752443,0.0,False,0,100,0,0,100,0,1,34.2177619934082,3,3,3,3,3,3,3,3,3,3,3,0.003247492283950617,0.0010884452160493828,0.0039052854938271607
313.0,313.00000466406345,"Location(x=-52.665073, y=-60.849995, z=0.001776)",1.2367079257965088,7.465219497680664,0.45854470133781433,-0.01883462443947792,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003404224537037037,0.0017197145061728395,0.003486689814814815
314.0,314.0000046789646,"Location(x=-44.797192, y=-60.845791, z=0.001787)",1.064644694328308,8.258366584777832,0.45854470133781433,-0.01383144874125719,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005968846450617284,0.0030656828703703705,0.0
315.0,315.0000046938658,"Location(x=-36.196041, y=-61.094017, z=0.001769)",0.4371880888938904,8.935670852661133,0.45854470133781433,0.006277548149228096,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.026902970679012345,0.0076692708333333335,0.0
316.0,316.00000470876694,"Location(x=-26.989784, y=-61.312790, z=0.001801)",0.571898877620697,9.489378929138184,0.46758678555488586,0.011481217108666897,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.07981626157407408,0.05319926697530864,0.0
317.0,317.0000047236681,"Location(x=-17.230040, y=-61.374687, z=0.001807)",0.4762313961982727,10.006759643554688,0.46758678555488586,0.002047732239589095,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0030753279320987655,0.012782600308641975,0.0
318.0,318.00000473856926,"Location(x=-7.032157, y=-61.309151, z=0.001824)",0.17340752482414246,10.33988094329834,0.44020307064056396,0.0047668819315731525,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009501350308641975,0.0,0.0
319.0,319.0000047534704,"Location(x=3.311880, y=-61.126022, z=0.001841)",0.04736310988664627,10.348274230957031,0.4355628192424774,-0.002182010328397155,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0011583719135802469,0.0,0.0
320.0,320.0000047683716,"Location(x=13.681385, y=-61.003056, z=0.001843)",-0.03947822004556656,10.377718925476074,0.4262150526046753,-0.002182010328397155,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0027666859567901233,0.0,1.9290123456790124e-06
321.0,321.00000478327274,"Location(x=24.027016, y=-60.991169, z=0.001849)",-0.08188671618700027,10.304497718811035,0.4262150526046753,-0.003457655431702733,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010393518518518519,0.0,2.8935185185185184e-06
322.0,322.0000047981739,"Location(x=34.307636, y=-61.109455, z=0.001845)",-0.03320153430104256,10.26369571685791,0.4262150526046753,0.001879884977824986,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.000792824074074074,0.0,0.0
323.0,323.00000481307507,"Location(x=44.555927, y=-61.214790, z=0.001845)",-0.02506730705499649,10.23525619506836,0.4262150526046753,-0.0008728029788471758,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0012437307098765431,0.0,0.0
324.0,324.0000048279762,"Location(x=54.778793, y=-61.290707, z=0.001845)",-0.028296032920479774,10.211814880371094,0.4262150526046753,0.009097540751099586,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.00265625,0.0,0.0
325.0,325.0000048428774,"Location(x=64.970634, y=-60.964809, z=0.001845)",-0.056853048503398895,10.186924934387207,0.4262150526046753,0.03240574523806572,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.015076678240740741,0.0,0.0
326.0,326.00000485777855,"Location(x=75.017456, y=-59.437176, z=0.001848)",-0.14272797107696533,10.152006149291992,0.4262150526046753,0.06970178335905075,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0012466242283950618,0.0,0.0
327.0,327.0000048726797,"Location(x=84.405167, y=-55.741837, z=0.001851)",-0.12575721740722656,10.098030090332031,0.4262150526046753,0.07034272700548172,0.0,False,1,45.31539762020111,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004470486111111111,0.0,0.00023967978395061728
328.0,328.0000048875809,"Location(x=92.367592, y=-49.638554, z=0.001852)",-0.16080665588378906,10.04454231262207,0.4262150526046753,0.08628495782613754,0.0,False,1,37.0001357793808,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012452739197530864,0.0010874807098765432,0.0004991319444444444
329.0,329.00000490248203,"Location(x=98.435341, y=-41.081638, z=0.001847)",-0.07351881265640259,10.016355514526367,0.4262150526046753,0.05844347923994064,0.0,False,1,27.862833380699158,0,0,100,0,1,33.055458068847656,3,3,3,1,1,1,1,1,1,1,1,0.005675636574074074,0.0007253086419753087,0.0005830439814814815
330.0,330.0000049173832,"Location(x=102.058807, y=-32.031639, z=0.001926)",-1.2293134927749634,9.368348121643066,0.2739010155200958,0.08364764600992203,0.0,False,1,18.495020270347595,0,0,100,0,1,23.695493698120117,3,3,1,1,1,1,1,1,1,1,1,0.07731867283950618,0.0009731867283950617,0.000738329475308642
331.0,331.0500049330294,"Location(x=103.156738, y=-24.307236, z=0.002071)",-2.89870023727417,6.27124547958374,0.0,0.05012737214565277,0.0,False,1,10.300703406333923,0,1,10.998059034347534,7.959396270962316e-07,1,15.50153636932373,3,1,1,1,1,1,1,1,1,1,1,0.016929012345679013,0.0011472800925925925,0.0008989197530864198
332.0,332.0500049479306,"Location(x=103.264633, y=-19.270420, z=0.001822)",-2.445387840270996,3.9616870880126953,0.0,-0.022192973643541336,0.23463541269302368,False,1,5.970858931541443,2.2027835845947266,1,6.854351758956909,2.144242286682129,1,10.46847915649414,1,1,1,1,1,1,1,1,1,1,2,0.04507185570987654,0.001351755401234568,0.0011684992283950617
333.0,333.0000049620867,"Location(x=103.353874, y=-16.785290, z=0.002231)",-10.886919021606445,0.0001866805541794747,0.0,-0.008493246510624886,0.23463541269302368,False,1,7.194528937339783,4.203062534332275,0,100,0,1,7.9893670082092285,1,1,1,1,1,1,1,1,1,2,2,0.037602719907407406,0.0014612268518518518,0.0013488618827160494
334.0,334.00000497698784,"Location(x=103.362045, y=-16.460417, z=0.001514)",3.631732225418091,1.1131774187088013,0.5115882158279419,0.025182323530316353,0.0,False,1,11.718860983848572,6.030324459075928,1,98.78235745429993,8.006830215454102,1,7.665407657623291,1,1,1,1,1,1,1,1,2,2,3,0.013801601080246913,0.001488233024691358,0.001380690586419753
335.0,335.000004991889,"Location(x=103.380493, y=-13.578491, z=0.001463)",2.778825521469116,4.127777099609375,0.5453906059265137,0.02632443793118,0.0,False,1,16.705509543418884,7.97111177444458,0,100,0,1,5.002532482147217,1,1,1,1,1,1,1,2,2,3,3,0.008002989969135803,0.001630979938271605,0.0016068672839506172
336.0,336.00000500679016,"Location(x=103.336060, y=-8.684308, z=0.001714)",2.5651204586029053,5.907527446746826,0.5618590712547302,0.005001872777938843,0.0,False,1,19.67120587825775,8.078272819519043,0,100,0,1,57.199974060058594,3,3,3,3,3,3,3,3,1,1,1,0.00931761188271605,0.001964699074074074,0.0022521219135802468
337.0,337.0000050216913,"Location(x=103.207367, y=-1.716649, z=0.004151)",2.690293550491333,8.01279067993164,0.5659327507019043,0.0037933532148599625,0.0,False,1,20.778663992881775,8.07686996459961,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002624903549382716,0.0026065779320987655,0.0037837577160493826
338.0,338.0000050365925,"Location(x=102.960281, y=7.215096, z=0.001716)",1.7347631454467773,9.809325218200684,0.5115882158279419,-0.0028534012380987406,0.0,False,1,19.919838309288025,8.076237678527832,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002789351851851852,0.004015721450617284,0.006902006172839506
339.0,339.00000505149364,"Location(x=102.824425, y=16.733829, z=0.001981)",-1.719041109085083,8.69682788848877,0.16952106356620789,-0.006344689521938562,0.0,False,1,18.47631871700287,8.076272010803223,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003197820216049383,0.007141685956790124,0.0013488618827160494
340.0,340.0000050663948,"Location(x=102.835487, y=24.507166, z=0.001898)",0.15916168689727783,7.228654384613037,0.3780527710914612,0.003826922969892621,0.0,False,1,18.779659628868103,8.076274871826172,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003132233796296296,0.013442322530864198,0.0
341.0,341.00000508129597,"Location(x=102.816490, y=31.715315, z=0.001850)",0.23754027485847473,7.191483020782471,0.36312973499298096,0.00013427734666038305,0.0,False,1,19.6478351354599,8.076287269592285,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0029933449074074072,0.030751832561728396,0.0
342.0,342.0000050961971,"Location(x=102.799408, y=38.931362, z=0.001818)",0.8277264833450317,7.354227066040039,0.4262150526046753,-0.0010406498331576586,0.0,False,1,20.50817334651947,8.076289176940918,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0028968942901234566,0.1097241512345679,0.0
343.0,343.0000051110983,"Location(x=102.793884, y=46.534451, z=0.001802)",0.8993078470230103,7.878978729248047,0.4355628192424774,0.0012084966292604804,0.0,False,1,20.981733679771423,8.07628345489502,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002903645833333333,0.10784095293209876,0.0
344.0,344.00000512599945,"Location(x=102.765923, y=54.664986, z=0.001808)",0.79038405418396,8.379128456115723,0.4355628192424774,0.0012084966292604804,0.0,False,1,20.927591681480408,8.076292991638184,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0031004050925925925,0.0,0.0
345.0,345.0000051409006,"Location(x=102.705475, y=63.252289, z=0.001812)",0.7366689443588257,8.799844741821289,0.44482117891311646,0.0011749273398891091,0.0,False,1,20.41642415523529,8.076299667358398,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003540702160493827,0.0,0.0
346.0,346.0000051558018,"Location(x=102.616989, y=72.362434, z=0.001791)",0.9126098155975342,9.46541690826416,0.46758678555488586,-0.00043640140211209655,0.0,False,1,19.37616765499115,8.07133960723877,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.004443962191358025,0.0,0.0
347.0,347.00000517070293,"Location(x=102.522552, y=82.055115, z=0.001825)",0.543517529964447,9.843903541564941,0.4494173526763916,0.0026855533942580223,0.0,False,1,17.70512044429779,8.074687957763672,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006820987654320988,0.0,0.0
348.0,348.0000051856041,"Location(x=102.206772, y=92.029793, z=0.001823)",0.505812406539917,10.121773719787598,0.4494173526763916,0.02622365951538086,0.0,False,1,15.729172110557556,8.078328132629395,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014014274691358025,0.0,0.0
349.0,349.00000520050526,"Location(x=100.838394, y=102.150406, z=0.001848)",-0.2832982838153839,10.257335662841797,0.3377349078655243,0.05090143531560898,0.0,False,1,13.586719870567322,8.070114135742188,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.025733506944444446,0.0,0.0
350.0,350.0000052154064,"Location(x=97.870293, y=111.418144, z=0.001944)",-1.0652921199798584,9.127504348754883,0.2739010155200958,0.06902716308832169,0.0,False,1,11.964624762535095,8.07046127319336,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.010096450617283951,0.0,0.0
351.0,351.0000052303076,"Location(x=93.614380, y=118.797340, z=0.001905)",-0.36173298954963684,8.097195625305176,0.32738739252090454,0.0496898852288723,0.0,False,1,11.498735785484314,8.069140434265137,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.019777199074074076,0.0,0.0
352.0,352.00000524520874,"Location(x=88.480835, y=124.793465, z=0.001847)",0.38046860694885254,7.872683525085449,0.4024427533149719,0.08097770065069199,0.0,False,1,11.691622138023376,8.069523811340332,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.017507233796296297,0.0,9.066358024691358e-05
353.0,353.0000052601099,"Location(x=82.144508, y=129.625351, z=0.001813)",0.8554338216781616,8.183513641357422,0.4539918005466461,0.08205905556678772,0.0,False,1,11.849243521690369,8.079241752624512,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.04719184027777778,0.0,0.00010706018518518519
354.0,354.00000527501106,"Location(x=74.418343, y=133.040359, z=0.001808)",0.7797499299049377,8.763567924499512,0.4539918005466461,0.09457674622535706,0.0,False,1,11.65573537349701,8.076306343078613,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.029045621141975307,0.0,7.474922839506173e-05
355.0,355.0000052899122,"Location(x=65.557686, y=134.380234, z=0.001819)",0.6360539793968201,9.179296493530273,0.44020307064056396,0.04218808934092522,0.0,False,1,10.83759343624115,8.076253890991211,1,91.04400753974915,4.451314449310303,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0092163387345679,0.0,9.066358024691358e-05
356.0,356.0000053048134,"Location(x=55.789509, y=134.626495, z=0.001861)",-0.18809311091899872,9.32112979888916,0.3010239601135254,0.002517705550417304,0.0,False,1,9.618107199668884,8.076301574707031,1,88.47024655342102,8.102537155151367,1,78.07522583007812,3,3,3,3,3,3,3,3,3,3,3,0.011793499228395062,0.0,0.00010368441358024692
357.0,357.00000531971455,"Location(x=47.177856, y=134.596573, z=0.001935)",-0.7984785437583923,8.03795337677002,0.2739010155200958,0.005606137681752443,0.0,False,1,9.019142508506775,8.076292037963867,1,86.51571011543274,8.014460563659668,1,69.39926147460938,3,3,3,3,3,3,3,3,3,3,3,0.015090181327160494,0.0,0.00011959876543209877
358.0,358.0000053346157,"Location(x=39.583164, y=134.441681, z=0.001843)",0.5973997712135315,7.48415994644165,0.4120218753814697,0.003390515921637416,0.0,False,1,9.470465064048767,8.07627010345459,0,100,0,1,61.77751159667969,3,3,3,3,3,3,3,3,3,3,1,0.019579475308641976,0.0,0.0001326195987654321
359.0,359.00000534951687,"Location(x=31.930578, y=134.264389, z=0.001818)",0.7063649296760559,7.814647674560547,0.4167760908603668,-0.0037262134719640017,0.0,False,1,9.906921744346619,8.076254844665527,0,100,0,1,54.13990783691406,3,3,3,3,3,3,3,3,3,1,1,0.037548707561728394,0.0,0.00017023533950617285
360.0,360.00000536441803,"Location(x=23.938120, y=134.144699, z=0.001821)",0.6448444724082947,8.144289016723633,0.4167760908603668,0.000335693359375,0.0,False,1,10.006038069725037,8.076303482055664,0,100,0,1,46.16300964355469,3,3,3,3,3,3,3,3,1,1,1,0.0262914737654321,0.0002652391975308642,0.00020688657407407407
361.0,361.0000053793192,"Location(x=15.740134, y=134.025314, z=0.001853)",0.19584722816944122,8.177699089050293,0.37310394644737244,0.000335693359375,0.0,False,1,9.884132742881775,8.07627010345459,0,100,0,1,37.965171813964844,3,3,3,3,3,3,3,1,1,1,1,0.019797453703703703,0.0002498070987654321,0.00026572145061728395
362.0,362.00000539422035,"Location(x=7.671059, y=133.897629, z=0.001860)",0.13225175440311432,7.984813690185547,0.36312973499298096,0.0032226673793047667,0.0,False,1,9.591971755027771,7.272587776184082,0,100,0,1,29.885395050048828,3,3,3,3,3,3,1,1,1,1,1,0.047235243055555556,0.002068383487654321,0.00033179012345679014
363.0,363.0000054091215,"Location(x=-0.102798, y=133.731308, z=0.001883)",-0.16673177480697632,7.560122013092041,0.3221718668937683,-0.0027862621936947107,0.0,False,1,8.585667967796326,6.3290863037109375,0,100,0,1,22.088581085205078,3,3,3,3,3,1,1,1,1,1,1,0.04138165509259259,0.0030970293209876543,0.00043016975308641977
364.0,364.0000054240227,"Location(x=-7.324530, y=133.609512, z=0.001898)",-0.3724702298641205,6.927277565002441,0.2793825566768646,-0.0027862621936947107,0.0,False,1,7.227386832237244,5.4939446449279785,0,100,0,1,14.834297180175781,3,3,3,3,1,1,1,1,1,1,1,0.044598765432098765,0.003219039351851852,0.0005762924382716049
365.0,365.00000543892384,"Location(x=-13.402328, y=133.548630, z=0.002007)",-2.30175518989563,5.561774253845215,0.0,-0.0026519838720560074,0.5286369919776917,False,1,2.866991877555847,0.0005707695963792503,0,100,0,1,8.411935806274414,3,3,3,1,1,1,1,1,1,1,1,0.05977430555555555,0.0038994984567901235,0.0008010223765432099
