frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
11.0,11.000000163912773,"Location(x=-48.540565, y=68.046585, z=-0.019232)",0.09877967089414597,3.102146625518799,0.6018593907356262,0.0010406498331576586,0.0,False,0,100,0,1,30.19937813282013,0.0,1,40.194908142089844,3,3,3,3,3,3,3,3,3,1,1,0.00032841435185185187,0.007897376543209876,0.0002044753086419753
12.0,12.000000178813934,"Location(x=-48.520969, y=71.039986, z=-0.019226)",0.08144000172615051,3.1915383338928223,0.6018593907356262,0.0016448989044874907,0.0,False,0,100,0,1,27.067870259284973,0.0,1,37.04624557495117,3,3,3,3,3,3,3,3,1,1,1,0.0006182484567901235,0.010562789351851851,0.0002416087962962963
13.0,13.000000193715096,"Location(x=-48.497108, y=74.433205, z=-0.019220)",0.06708814203739166,3.2652106285095215,0.6018593907356262,-0.0013092048466205597,0.0,False,0,100,0,1,23.859397053718567,0.0,1,33.81637954711914,3,3,3,3,3,3,3,1,1,1,1,0.0008082561728395062,0.013462577160493826,0.0002690972222222222
14.0,14.000000208616257,"Location(x=-48.469173, y=77.566559, z=-0.019216)",0.05528758838772774,3.325922966003418,0.6018593907356262,-0.0010406498331576586,0.0,False,0,100,0,1,20.59049141407013,0.0,1,30.519685745239258,3,3,3,3,3,3,1,1,1,1,1,0.001365258487654321,0.01775945216049383,0.00023341049382716048
15.0,15.000000223517418,"Location(x=-48.436394, y=80.918404, z=-0.019212)",0.04553179070353508,3.3759427070617676,0.6018593907356262,-0.00020141601271461695,0.0,False,0,100,0,1,17.275132298469543,0.0,1,27.16790199279785,3,3,3,3,3,1,1,1,1,1,1,0.001283275462962963,0.024885706018518517,0.0002464313271604938
16.0,16.00000023841858,"Location(x=-48.402332, y=84.316719, z=-0.019216)",0.06172652915120125,3.423693895339966,0.6057685017585754,-0.00020141601271461695,0.0,False,0,100,0,1,13.925902485847473,0.0,1,23.769718170166016,3,3,3,3,1,1,1,1,1,1,1,0.0012610918209876544,0.04029996141975309,0.00011284722222222222
17.0,17.00000025331974,"Location(x=-48.370762, y=87.771599, z=-0.019217)",0.05746303126215935,3.4847233295440674,0.6057685017585754,0.002584844594821334,0.0,False,1,52.270349860191345,8.055060386657715,1,10.539773106575012,0.0,1,20.31505584716797,3,3,3,1,1,1,1,1,1,1,1,0.0015851658950617284,0.10043451003086419,9.45216049382716e-05
18.0,18.0000002682209,"Location(x=-48.339066, y=91.460594, z=-0.019213)",0.04908299073576927,3.537764072418213,0.6057685017585754,-0.004095481708645821,0.0,False,1,48.06128537654877,7.175500869750977,1,7.13129723072052,0.0,1,16.8033504486084,3,3,1,1,1,1,1,1,1,1,1,0.0032841435185185187,0.14308304398148147,0.00012056327160493826
19.0,19.000000283122063,"Location(x=-48.308338, y=94.836342, z=-0.019193)",-0.011270984075963497,3.5558114051818848,0.5979344844818115,0.0016448989044874907,0.0,False,0,100,0,1,3.752815365791321,0.0,1,13.251312255859375,3,1,1,1,1,1,1,1,1,1,1,0.0026596257716049385,0.31350019290123454,0.00014853395061728396
20.0,20.000000298023224,"Location(x=-48.286327, y=98.385201, z=-0.019189)",-0.013515446335077286,3.5420289039611816,0.5979344844818115,0.0016448989044874907,0.0,False,0,100,0,0,100,0,1,9.703442573547363,1,1,1,1,1,1,1,1,1,1,2,0.004440586419753086,0.2927589699074074,0.00016782407407407406
21.0,21.000000312924385,"Location(x=-48.273731, y=101.912392, z=-0.019149)",-0.12959933280944824,3.486445665359497,0.5820735692977905,0.0016113294987007976,0.0,False,0,100,0,0,100,0,1,6.178088665008545,1,1,1,1,1,1,1,1,1,2,2,0.003995466820987654,0.2948804012345679,0.0002044753086419753
22.0,22.000000327825546,"Location(x=-48.270313, y=105.338341, z=-0.019153)",-0.10375509411096573,3.3708369731903076,0.5820735692977905,0.0016113294987007976,0.0,False,0,100,0,0,100,0,1,2.7577240467071533,1,1,1,1,1,1,1,1,2,2,3,0.0005661651234567901,0.28900221836419754,0.0002353395061728395
23.0,23.000000342726707,"Location(x=-48.273296, y=108.512840, z=-0.018922)",-0.6674929261207581,2.8564579486846924,0.485421359539032,0.0008056642254814506,0.0,False,1,4.1289016008377075,5.786891937255859,0,100,0,1,0,1,1,1,1,1,1,1,2,2,3,3,0.003107638888888889,0.27065489969135803,0.00029031635802469137
24.0,24.00000035762787,"Location(x=-48.274128, y=111.194145, z=-0.019269)",0.2469528168439865,2.6989293098449707,0.6174018979072571,-0.0013092048466205597,0.0,False,1,8.762105107307434,7.998158931732178,0,100,0,1,0,1,1,1,1,1,1,2,2,3,3,3,0.004477237654320987,0.0982349537037037,0.0011902006172839507
25.0,25.00000037252903,"Location(x=-48.223530, y=114.018738, z=-0.019296)",0.22895169258117676,2.945024251937866,0.6174018979072571,-0.037850700318813324,0.0,False,1,13.5412837266922,7.972462177276611,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006305459104938272,0.05487461419753086,0.0011029128086419754
26.0,26.00000038743019,"Location(x=-47.994480, y=117.065033, z=-0.019302)",0.2816509008407593,3.1639931201934814,0.707983136177063,-0.057399339973926544,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008617862654320988,0.003269675925925926,0.0013368055555555555
27.0,27.000000402331352,"Location(x=-47.414154, y=120.617027, z=-0.019599)",1.1010594367980957,4.119849681854248,0.7452729940414429,-0.06531787663698196,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003160686728395062,0.00339891975308642,0.0021098572530864196
28.0,28.000000417232513,"Location(x=-46.094482, y=125.194809, z=-0.020035)",3.673387289047241,5.83419132232666,0.7419418096542358,-0.08479709923267365,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.005144193672839506,0.0037745949074074075,0.001591435185185185
29.0,29.000000432133675,"Location(x=-42.707417, y=131.294678, z=-0.019515)",1.1481581926345825,7.814382553100586,0.7352447509765625,-0.13105890154838562,0.0,False,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0019700038580246913,0.007118537808641976,0.0
30.0,30.000000447034836,"Location(x=-36.040947, y=135.983505, z=-0.019155)",0.43671658635139465,8.702187538146973,0.7318787574768066,-0.25261634588241577,0.0,False,0,100,0,1,37.38979184627533,8.049013137817383,0,100,0,0,0,0,0,0,0,0,0,0,0,0.017706886574074075,0.0,0.0
31.0,31.000000461935997,"Location(x=-26.780220, y=136.298584, z=-0.019498)",1.1533352136611938,9.908610343933105,0.7318787574768066,0.037985172122716904,0.0,False,1,36.171926856040955,8.04916763305664,1,87.69416165351868,8.00149917602539,0,100,0,0,0,0,0,0,0,0,0,0,0,0.027621045524691357,0.0,0.0
32.0,32.00000047683716,"Location(x=-16.500700, y=136.722733, z=-0.019104)",0.023540327325463295,10.442713737487793,0.6212635636329651,-0.011380496434867382,0.0,False,1,33.933496832847595,8.04908561706543,1,85.28035855293274,7.98374605178833,0,100,0,0,0,0,0,0,0,0,0,0,0,0.016387924382716048,0.0,0.0
33.0,33.00000049173832,"Location(x=-6.252810, y=136.862762, z=-0.018781)",-0.72713303565979,9.93762493133545,0.5659327507019043,0.002517705550417304,0.0,False,1,31.733225226402283,8.049101829528809,1,82.60841488838196,7.979966640472412,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012592110339506173,0.0,0.0
34.0,34.00000050663948,"Location(x=3.318493, y=136.787598, z=-0.018781)",-0.6858124732971191,9.22124195098877,0.5659327507019043,0.0016113294987007976,0.0,False,1,30.213812232017517,8.049098014831543,1,80.14948391914368,7.974647045135498,0,100,0,0,0,0,0,0,0,0,0,0,0,0.03191984953703704,0.00010754243827160494,0.0
35.0,35.00000052154064,"Location(x=12.208535, y=136.788162, z=-0.018811)",-0.6016705632209778,8.57982063293457,0.5659327507019043,0.007821815088391304,0.0,False,1,29.373979926109314,8.049099922180176,1,77.80680203437805,7.9757537841796875,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009489776234567902,0.00019386574074074073,0.0
36.0,36.0000005364418,"Location(x=20.490795, y=136.892090, z=-0.018849)",-0.5217170119285583,8.012810707092285,0.5659327507019043,-0.003927632700651884,0.0,False,1,29.139200568199158,8.049099922180176,1,75.58522915840149,7.9782938957214355,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002003761574074074,0.0004422260802469136,0.0
37.0,37.000000551342964,"Location(x=28.252499, y=136.932556, z=-0.018866)",-0.4406687319278717,7.527562141418457,0.5740290880203247,0.0008056642254814506,0.0,False,1,29.42436444759369,8.049744606018066,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002486979166666667,0.0007055362654320988,0.0
38.0,38.000000566244125,"Location(x=35.584496, y=137.003296, z=-0.018910)",-0.3356495797634125,7.156239032745361,0.5740290880203247,0.003189097624272108,0.0,False,1,30.1101096868515,8.05212116241455,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.003363715277777778,0.001830150462962963,0.0
39.0,39.00000058114529,"Location(x=42.578384, y=137.131165, z=-0.018927)",-0.2929445505142212,6.844002723693848,0.5740290880203247,-0.0013092048466205597,0.0,False,1,30.971323370933533,8.056739807128906,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008052662037037037,0.0032156635802469136,0.0
40.0,40.00000059604645,"Location(x=49.280579, y=137.233337, z=-0.018943)",-0.24028238654136658,6.57272481918335,0.5780519843101501,-0.005673278588801622,0.0,False,1,31.879846930503845,8.040778160095215,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0048943865740740744,0.020531925154320986,0.0
41.0,41.00000061094761,"Location(x=55.741943, y=137.276337, z=-0.018962)",-0.19857528805732727,6.358687877655029,0.5780519843101501,0.004061912186443806,0.0,False,1,32.84992444515228,8.040887832641602,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013245081018518519,0.0,0.0
42.0,42.00000062584877,"Location(x=62.004528, y=137.331848, z=-0.018970)",-0.17900635302066803,6.172606945037842,0.5780519843101501,-0.019573422148823738,0.0,False,1,34.11349332332611,8.040820121765137,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0038777970679012346,0.0,0.0
43.0,43.00000064074993,"Location(x=68.104744, y=137.072113, z=-0.019022)",-0.03140159323811531,6.075168609619141,0.5979344844818115,-0.03274179622530937,0.0,False,1,35.81540143489838,8.0460786819458,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009469039351851852,0.0,0.0
44.0,44.00000065565109,"Location(x=74.098907, y=136.197815, z=-0.019016)",-0.054949045181274414,6.052845001220703,0.5979344844818115,-0.0718272402882576,0.0,False,1,37.80789029598236,8.048605918884277,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.034387538580246915,0.0,0.0
45.0,45.000000670552254,"Location(x=79.856361, y=134.364883, z=-0.019057)",0.11263209581375122,6.070222854614258,0.6325380802154541,-0.06204843893647194,0.0,False,1,39.85260999202728,8.07845687866211,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0045785108024691355,0.0,0.0
46.0,46.000000685453415,"Location(x=85.323120, y=131.588974, z=-0.019007)",-0.15129250288009644,6.1535234451293945,0.5780519843101501,-0.06889224797487259,0.0,False,1,41.867311835289,8.07246208190918,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.008344425154320987,0.00040027006172839506,0.00011766975308641975
47.0,47.000000700354576,"Location(x=90.172508, y=127.911110, z=-0.019001)",-0.0867379903793335,6.058806419372559,0.5939935445785522,-0.06828515976667404,0.0,False,1,44.104761481285095,8.072957038879395,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.012318190586419753,0.002945601851851852,0.00022038966049382717
48.0,48.00000071525574,"Location(x=94.275566, y=123.487984, z=-0.019028)",-0.02884674072265625,6.03626012802124,0.6018593907356262,-0.06585729122161865,0.0,False,1,46.4725478887558,8.07341194152832,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.030855516975308642,0.003269675925925926,0.0003096064814814815
49.0,49.0000007301569,"Location(x=97.840439, y=118.227036, z=-0.019063)",0.06644213199615479,6.087417125701904,0.6096618175506592,-0.03321227803826332,0.0,False,1,48.75245130062103,7.632815837860107,0,100,0,1,70.5318374633789,1,1,1,1,1,2,2,3,3,3,3,0.05754099151234568,0.004808545524691358,0.00026572145061728395
50.0,50.00000074505806,"Location(x=100.760712, y=112.838150, z=-0.019070)",0.08194172382354736,6.172260284423828,0.6135395765304565,-0.04178454726934433,0.0,False,1,50.10117566585541,6.658395290374756,0,100,0,1,64.89031219482422,1,1,1,1,2,2,3,3,3,3,3,0.0013107638888888889,0.02671826774691358,0.00015046296296296297
51.0,51.00000075995922,"Location(x=103.114548, y=107.080788, z=-0.019068)",0.07534446567296982,6.265015125274658,0.6135395765304565,-0.04380239546298981,0.0,False,1,50.36755979061127,5.814309597015381,1,60.17340588569641,4.250086784362793,1,59.00248718261719,1,1,1,2,2,3,3,3,3,3,3,0.008618827160493827,0.0007036072530864197,0.00031105324074074076
52.0,52.00000077486038,"Location(x=104.728798, y=100.983826, z=-0.019065)",0.05163842812180519,6.351360321044922,0.6135395765304565,-0.05743302032351494,0.0,False,1,49.60018002986908,5.051599025726318,1,58.76951336860657,5.875122547149658,1,52.86166000366211,1,1,2,2,3,3,3,3,3,3,3,0.07050733024691358,0.0006177662037037037,0.00034191743827160495
53.0,53.00000078976154,"Location(x=105.464439, y=94.636086, z=-0.019070)",0.08620382100343704,6.433061122894287,0.6174018979072571,-0.03583380579948425,0.0,False,1,47.92764890193939,4.418372631072998,1,59.540486574172974,7.2338547706604,1,46.50905990600586,1,2,2,3,3,3,3,3,3,3,3,0.0009288194444444445,0.0005714699074074074,0.00036265432098765433
54.0,54.000000804662704,"Location(x=105.659752, y=88.147491, z=-0.019087)",0.12588617205619812,6.544819355010986,0.6212487816810608,-0.012689890339970589,0.0,False,1,47.21589505672455,8.053543090820312,1,60.52848172187805,7.648581027984619,1,40.024776458740234,2,2,3,3,3,3,3,3,3,3,3,0.0009635416666666667,0.0005623070987654321,0.00043836805555555556
55.0,55.000000819563866,"Location(x=105.653442, y=81.531960, z=-0.019087)",0.12329801172018051,6.671586036682129,0.6212635636329651,0.004095481708645821,0.0,False,1,48.707964301109314,8.069355010986328,1,61.43598294258118,8.10828685760498,1,33.41598129272461,2,3,3,3,3,3,3,3,3,3,3,0.0009736689814814815,0.0005815972222222222,0.0005690586419753086
56.0,56.00000083446503,"Location(x=105.642281, y=74.793839, z=-0.019084)",0.11379130184650421,6.7900848388671875,0.6212635636329651,0.003390515921637416,0.0,False,1,50.013750433921814,8.075993537902832,1,62.6247341632843,7.903431415557861,1,26.684484481811523,3,3,3,3,3,3,3,3,3,3,3,0.001209008487654321,0.0007730516975308642,0.0007913773148148149
57.0,57.00000084936619,"Location(x=105.664566, y=68.287491, z=-0.019081)",0.10543067008256912,6.8995537757873535,0.6212635636329651,0.0005371094448491931,0.0,False,1,51.21665799617767,8.072532653808594,1,63.752129793167114,7.963424205780029,1,19.839048385620117,3,3,3,3,3,3,3,3,3,3,3,0.0020654899691358026,0.0023427854938271606,0.0011713927469135803
58.0,58.00000086426735,"Location(x=105.708199, y=61.338230, z=-0.019059)",-0.03157754987478256,6.9832353591918945,0.5659327507019043,0.00040283205453306437,0.0,False,1,52.3142226934433,8.073487281799316,1,64.78553128242493,7.967912197113037,1,12.890481948852539,3,3,3,3,3,3,3,3,3,3,3,0.002981288580246914,0.006998456790123456,0.001767457561728395
59.0,59.00000087916851,"Location(x=105.749176, y=54.606525, z=-0.017486)",-5.598958969116211,5.334811687469482,0.05936519801616669,0.00040283205453306437,0.0,False,1,53.88764798641205,8.07326889038086,1,66.29120755195618,7.966036796569824,1,6.419094562530518,3,3,3,3,3,3,3,3,3,3,3,0.004508101851851852,0.011526813271604939,0.0029388503086419755
60.0,60.00000089406967,"Location(x=105.777222, y=51.755028, z=-0.018197)",-3.5876336097717285,1.5588362216949463,0.0,0.003826922969892621,0.09968198835849762,False,1,58.825075507164,8.073294639587402,1,71.15004086494446,7.963850498199463,1,3.3132519721984863,3,3,3,3,3,3,3,3,3,3,3,0.004756462191358024,0.014970582561728394,0.004177276234567901
61.0,61.00000090897083,"Location(x=105.782471, y=51.370625, z=-0.019172)",0.000837438041344285,0,0.0,0.003826922969892621,0.29027414321899414,False,1,28.159884333610535,8.031366348266602,1,78.64228177070618,7.968264579772949,1,2.9297282695770264,3,3,3,3,3,3,3,3,3,3,3,0.003351176697530864,0.014250578703703705,0.004407310956790123
62.0,62.000000923871994,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.003826922969892621,0.19966262578964233,False,1,35.297118067741394,8.010942459106445,1,86.27096676826477,7.9641432762146,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.0019314236111111112,0.033255208333333335,0.004303626543209877
63.0,63.000000938773155,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.0032226673793047667,0.19966262578964233,False,1,43.265589594841,8.025741577148438,1,93.48191952705383,7.961174488067627,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.0017115162037037038,0.03001880787037037,0.004408275462962963
64.0,64.15000095590949,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002920540515333414,0.138386070728302,False,1,52.49746596813202,8.028532981872559,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.0015441743827160493,0.00882716049382716,0.004408275462962963
65.0,65.00000096857548,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.0027862621936947107,0.15095092356204987,False,1,59.32127273082733,8.02804946899414,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.007549189814814815,0.008816068672839506,0.004408275462962963
66.0,66.00000098347664,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002752692438662052,0.14468888938426971,False,1,67.34872710704803,8.022282600402832,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.011034915123456791,0.010760030864197532,0.004408275462962963
67.0,67.0000009983778,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002752692438662052,0.2739010155200958,False,1,75.35039031505585,8.023768424987793,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.003439429012345679,0.10002652391975309,0.004408275462962963
68.0,68.00000101327896,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002752692438662052,0.26284390687942505,False,1,83.173792719841,8.021940231323242,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.011041184413580247,0.0002507716049382716,0.004408275462962963
69.0,69.00000102818012,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002752692438662052,0.26284390687942505,False,1,90.60712707042694,8.019908905029297,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,3,0.014047067901234568,0.00024112654320987653,0.004408275462962963
70.0,70.00000104308128,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002752692438662052,0.26284390687942505,False,1,97.4813107252121,8.018012046813965,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,3,1,0.11797743055555555,0.0002806712962962963,0.004408275462962963
71.0,71.00000105798244,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,-0.0023834274616092443,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,3,1,1,0.0012321566358024691,0.0004041280864197531,0.004408275462962963
72.0,72.0000010728836,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.0010406498331576586,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,3,1,1,1,0.001605420524691358,0.0004504243827160494,0.004408275462962963
73.0,73.00000108778477,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,3,3,3,1,1,1,1,0.0022145061728395064,0.0005049189814814815,0.004408275462962963
74.0,74.00000110268593,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,3,3,1,1,1,1,1,0.004632040895061728,0.0004248649691358025,0.004408275462962963
75.0,75.00000111758709,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,3,1,1,1,1,1,1,0.010073784722222222,0.0006780478395061729,0.004408275462962963
76.0,76.00000113248825,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,3,1,1,1,1,1,1,1,0.04432291666666666,0.001515239197530864,0.004408275462962963
77.0,77.00000114738941,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,3,1,1,1,1,1,1,1,1,0.016747202932098765,0.0032122878086419753,0.004408275462962963
78.0,78.00000116229057,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,3,1,1,1,1,1,1,1,1,1,0.0009915123456790123,0.006938175154320988,0.004408275462962963
79.0,79.00000117719173,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,3,1,1,1,1,1,1,1,1,1,1,0.0009129050925925925,0.027298418209876545,0.004408275462962963
80.0,80.0000011920929,"Location(x=105.782471, y=51.370598, z=-0.019192)",0,0,0.0,0.002047732239589095,0.26284390687942505,False,0,100,0,0,100,0,1,2.929701805114746,1,1,1,1,1,1,1,1,1,1,2,0.0010498649691358024,0.0004750192901234568,0.004408275462962963
81.0,81.00000120699406,"Location(x=105.782471, y=51.370350, z=-0.019198)",-0.30806466937065125,-0.015403280965983868,0.01726788841187954,0.002047732239589095,0.0,False,0,100,0,0,100,0,1,2.929694175720215,1,1,1,1,1,1,1,1,1,2,2,0.03995707947530864,0.0004345100308641975,0.004408275462962963
82.0,82.00000122189522,"Location(x=105.786713, y=51.036507, z=-0.019656)",1.0901403427124023,0.8460165858268738,0.5328526496887207,0.002047732239589095,0.0,False,0,100,0,0,100,0,1,2.6402807235717773,1,1,1,1,1,1,1,1,2,2,3,0.05659336419753087,0.0005213155864197531,0.004536072530864198
83.0,83.00000123679638,"Location(x=105.803162, y=49.820770, z=-0.019462)",0.6656684875488281,1.625433325767517,0.6135395765304565,0.002047732239589095,0.0,False,0,100,0,1,9.60040271282196,7.942132949829102,1,1.388594150543213,1,1,1,1,1,1,1,2,2,3,3,0.013543595679012345,0.0006553819444444444,0.005387249228395062
